SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GALLANTT,EQ,2021-07-28,81.3,81.3,81.8,78.1,80.8,80.6,80.26,79422,63.75,2624,34691,43.68
GALLISPAT,EQ,2021-07-28,55.55,56.7,56.7,54.15,55.5,55.5,55.25,52104,28.79,1084,27859,53.47
GANDHITUBE,EQ,2021-07-28,472.05,480.9,480.9,461.1,472.25,473.1,469.34,26901,126.26,2904,13140,48.85
GANECOS,EQ,2021-07-28,526.4,531.95,532.15,513.35,521.0,522.0,521.61,21355,111.39,1368,12357,57.86
GANESHHOUC,EQ,2021-07-28,108.85,107.55,109.8,105.25,108.4,106.3,106.87,29673,31.71,465,16120,54.33
GANGAFORGE,EQ,2021-07-28,110.75,111.95,111.95,108.7,110.0,110.55,110.02,31883,35.08,253,10509,32.96
GANGESSECU,EQ,2021-07-28,95.0,93.5,96.7,92.0,92.0,92.45,93.44,9753,9.11,545,5660,58.03
GARFIBRES,EQ,2021-07-28,3448.9,3448.9,3525.0,3420.25,3499.45,3494.05,3461.75,10522,364.25,2766,6105,58.02
GATI,EQ,2021-07-28,161.35,161.9,161.9,154.05,156.7,156.9,156.98,914939,1436.25,10850,351205,38.39
GAYAPROJ,EQ,2021-07-28,42.1,42.0,43.7,39.5,42.45,42.5,41.83,4033484,1687.37,10219,1763740,43.73
GEECEE,EQ,2021-07-28,181.0,184.85,184.85,170.3,172.7,175.35,176.37,37017,65.29,1539,20458,55.27
GEEKAYWIRE,EQ,2021-07-28,105.65,105.5,106.05,95.3,102.25,103.05,99.84,114401,114.21,4385,50328,43.99
GENCON,EQ,2021-07-28,48.3,48.3,50.95,47.0,48.1,48.2,48.99,39906,19.55,651,19199,48.11
GENESYS,EQ,2021-07-28,157.45,159.0,159.8,149.6,150.95,150.75,151.9,33233,50.48,1011,17295,52.04
GENUSPOWER,EQ,2021-07-28,70.45,70.55,71.3,67.2,70.65,70.75,69.42,1007509,699.41,9037,218597,21.70
GEOJITFSL,EQ,2021-07-28,94.7,95.45,96.3,91.9,92.5,92.9,94.48,2214898,2092.55,21083,607097,27.41
GEPIL,EQ,2021-07-28,338.75,341.2,342.85,330.1,332.5,331.6,334.89,245378,821.73,9001,53751,21.91
GESHIP,EQ,2021-07-28,369.25,369.5,370.4,358.3,360.0,359.65,362.1,194030,702.59,6262,110508,56.95
GET&D,EQ,2021-07-28,139.15,140.7,140.7,136.1,136.4,136.95,138.39,145450,201.29,2444,73353,50.43
GFLLIMITED,EQ,2021-07-28,76.5,77.8,77.8,71.65,73.5,73.4,73.98,317999,235.27,4440,170576,53.64
GHCL,EQ,2021-07-28,324.05,325.0,369.0,321.25,368.8,358.75,344.25,2369608,8157.3,38485,833629,35.18
GICHSGFIN,EQ,2021-07-28,175.85,176.25,182.5,173.85,178.0,178.6,179.27,642247,1151.36,11175,150727,23.47
GICRE,EQ,2021-07-28,175.0,176.25,183.9,173.15,180.85,179.45,180.13,4035166,7268.35,49298,608586,15.08
GILLETTE,EQ,2021-07-28,5959.45,5959.45,5999.0,5901.25,5976.0,5952.3,5962.12,5439,324.28,1683,2119,38.96
GINNIFILA,EQ,2021-07-28,39.1,39.95,39.95,36.0,37.3,37.45,37.54,364514,136.84,2244,217912,59.78
GIPCL,EQ,2021-07-28,99.4,99.5,100.7,96.7,98.95,98.5,98.81,1170490,1156.62,10258,441993,37.76
GKWLIMITED,EQ,2021-07-28,680.0,673.0,694.0,667.15,694.0,689.7,681.21,460,3.13,85,263,57.17
GLAND,EQ,2021-07-28,3864.9,3920.0,3938.85,3778.0,3900.3,3910.05,3861.39,523764,20224.55,28055,385653,73.63
GLAXO,EQ,2021-07-28,1675.65,1671.05,1683.4,1599.65,1617.0,1613.05,1621.5,94969,1539.92,9229,38056,40.07
GLENMARK,EQ,2021-07-28,588.75,591.95,605.45,581.8,587.5,587.65,591.42,4437698,26245.49,79689,813574,18.33
GLOBAL,EQ,2021-07-28,48.85,49.6,49.6,47.5,47.8,47.8,48.06,3915,1.88,81,1758,44.90
GLOBALVECT,EQ,2021-07-28,65.3,67.1,71.8,62.15,71.5,71.5,69.2,1008134,697.67,4815,281921,27.96
GMBREW,EQ,2021-07-28,592.15,587.2,591.55,565.0,572.5,569.9,574.8,95946,551.5,5501,54486,56.79
GMDCLTD,EQ,2021-07-28,65.25,65.35,65.85,64.0,64.75,64.7,64.87,604824,392.34,4858,243184,40.21
GMMPFAUDLR,EQ,2021-07-28,4578.3,4601.9,4790.45,4525.0,4615.0,4616.4,4665.74,64251,2997.79,12348,20298,31.59
GMRINFRA,EQ,2021-07-28,27.95,28.0,28.05,27.35,27.8,27.55,27.63,15399708,4255.62,24790,3445942,22.38
GNA,EQ,2021-07-28,633.75,637.0,642.7,602.75,619.0,615.2,620.51,687079,4263.42,30612,195497,28.45
GNFC,EQ,2021-07-28,375.9,381.0,387.65,375.05,384.0,383.95,382.3,1251776,4785.5,20861,643850,51.43
GOACARBON,EQ,2021-07-28,428.45,435.0,441.0,409.9,425.05,427.1,428.82,104069,446.27,4762,25802,24.79
GOCLCORP,EQ,2021-07-28,279.3,279.0,283.05,273.4,275.05,275.2,277.36,25092,69.6,1056,14655,58.41
GODFRYPHLP,EQ,2021-07-28,1070.9,1055.0,1059.95,1035.75,1053.25,1052.55,1048.8,48467,508.32,3895,21189,43.72
GODREJAGRO,EQ,2021-07-28,659.55,659.55,663.1,649.6,660.5,660.55,657.51,163073,1072.23,6761,56656,34.74
GODREJCP,EQ,2021-07-28,998.75,1000.0,1010.0,985.0,995.7,1000.95,1000.06,1408767,14088.58,48796,570209,40.48
GODREJIND,EQ,2021-07-28,545.65,545.65,548.5,536.0,545.0,545.25,543.69,106568,579.4,4274,53340,50.05
GODREJPROP,EQ,2021-07-28,1532.75,1542.8,1552.3,1515.75,1542.0,1541.85,1539.08,524528,8072.92,18912,173895,33.15
GOKEX,EQ,2021-07-28,206.2,208.4,212.95,197.0,202.5,202.45,203.69,512144,1043.18,8216,283060,55.27
GOKUL,EQ,2021-07-28,30.65,30.65,30.95,29.9,30.8,30.45,30.34,51540,15.64,526,28361,55.03
GOKULAGRO,EQ,2021-07-28,40.7,41.1,41.2,40.0,40.5,40.3,40.41,119215,48.18,1130,75412,63.26
GOLDBEES,EQ,2021-07-28,41.35,42.28,42.28,40.78,41.38,41.37,41.41,1985702,822.27,13359,1178488,59.35
GOLDENTOBC,EQ,2021-07-28,56.7,66.6,68.0,64.0,68.0,68.0,67.23,791474,532.09,4647,240691,30.41
GOLDIAM,EQ,2021-07-28,596.7,596.0,601.95,582.65,594.85,591.35,592.83,44871,266.01,2799,23176,51.65
GOLDSHARE,EQ,2021-07-28,41.3,41.55,41.55,41.35,41.4,41.45,41.44,47983,19.88,332,40743,84.91
GOLDTECH,EQ,2021-07-28,13.9,13.5,14.1,13.3,13.3,13.35,13.58,45480,6.18,249,26976,59.31
GOODLUCK,EQ,2021-07-28,248.4,255.4,260.8,250.6,260.8,260.8,256.6,620325,1591.75,8698,245711,39.61
GOODYEAR,EQ,2021-07-28,1271.35,1290.0,1290.0,1262.2,1279.95,1278.6,1276.75,64812,827.49,4494,37365,57.65
GPPL,EQ,2021-07-28,104.55,105.15,106.5,103.65,105.15,105.1,105.01,373981,392.71,7615,145054,38.79
GPTINFRA,EQ,2021-07-28,98.3,98.9,103.0,96.0,99.5,98.2,99.34,218524,217.07,4229,93633,42.85
GRANULES,EQ,2021-07-28,364.75,370.0,383.9,358.25,371.0,371.65,371.58,14882577,55300.77,147459,1860339,12.50
GRAPHITE,EQ,2021-07-28,695.0,702.0,704.55,665.2,681.5,683.9,685.76,1029348,7058.81,28284,343904,33.41
GRASIM,EQ,2021-07-28,1518.7,1528.0,1537.25,1486.0,1530.5,1533.55,1515.15,1293433,19597.5,43400,672858,52.02
GRAVITA,EQ,2021-07-28,178.8,179.0,183.0,176.05,181.5,181.8,180.35,515863,930.34,3942,285241,55.29
GREAVESCOT,EQ,2021-07-28,163.45,164.6,164.6,159.1,162.0,162.4,161.72,2094543,3387.3,20944,632336,30.19
GREENLAM,EQ,2021-07-28,1358.3,1400.0,1429.9,1357.0,1377.95,1377.2,1390.8,24619,342.4,3248,9194,37.35
GREENPLY,EQ,2021-07-28,189.8,191.9,191.9,185.4,189.5,188.45,188.05,161377,303.46,3381,76856,47.63
GREENPOWER,EQ,2021-07-28,3.4,3.5,3.5,3.25,3.5,3.45,3.35,8751242,293.38,5157,4799867,54.85
GRINDWELL,EQ,2021-07-28,1242.45,1250.25,1325.0,1238.3,1296.0,1286.6,1277.88,490450,6267.34,25598,250087,50.99
GRINFRA,EQ,2021-07-28,1725.75,1724.0,1765.85,1684.5,1729.75,1743.5,1726.46,350683,6054.41,18435,148236,42.27
GROBTEA,EQ,2021-07-28,1310.6,1364.95,1376.1,1284.25,1350.0,1335.65,1344.02,4359,58.59,533,2505,57.47
GRPLTD,EQ,2021-07-28,927.8,935.35,962.5,923.0,924.5,926.95,930.34,5615,52.24,328,4934,87.87
GRSE,EQ,2021-07-28,207.65,208.85,208.85,200.05,203.5,202.5,202.83,361082,732.4,6317,188243,52.13
GSCLCEMENT,EQ,2021-07-28,51.55,51.55,52.1,49.65,50.4,50.2,50.37,282161,142.11,3095,123255,43.68
GSFC,EQ,2021-07-28,116.3,117.0,118.25,115.5,116.65,116.4,116.89,1551761,1813.79,10439,664832,42.84
GSPL,EQ,2021-07-28,340.15,342.0,342.95,330.25,335.7,334.85,335.63,357615,1200.27,11871,132551,37.07
GSS,EQ,2021-07-28,77.45,77.55,77.55,74.75,75.1,74.95,75.55,151727,114.62,2487,85948,56.65
GTPL,EQ,2021-07-28,185.25,185.15,188.15,183.15,188.0,187.3,185.63,93948,174.4,2304,48938,52.09
GUFICBIO,EQ,2021-07-28,187.3,188.0,188.0,183.0,186.5,186.5,185.52,109467,203.08,3172,73992,67.59
GUJALKALI,EQ,2021-07-28,474.2,476.45,479.0,457.9,467.55,468.65,468.57,555113,2601.07,14695,146750,26.44
GUJAPOLLO,EQ,2021-07-28,231.85,234.0,238.0,226.4,229.9,229.55,231.23,32296,74.68,2554,13006,40.27
GUJGASLTD,EQ,2021-07-28,694.9,698.0,712.1,697.0,704.95,705.3,705.57,2154805,15203.73,53992,311144,14.44
GULFOILLUB,EQ,2021-07-28,647.9,648.0,651.0,635.4,637.5,637.4,640.45,35401,226.73,2714,21189,59.85
GULFPETRO,EQ,2021-07-28,63.45,64.55,64.6,61.7,62.1,61.9,62.37,88287,55.07,1041,57280,64.88
HAL,EQ,2021-07-28,1100.1,1109.0,1109.25,1083.05,1096.25,1095.4,1093.12,197132,2154.88,11086,88884,45.09
HAPPSTMNDS,EQ,2021-07-28,1426.55,1449.7,1464.0,1375.1,1388.4,1386.85,1401.8,1637588,22955.63,89305,756021,46.17
HARRMALAYA,EQ,2021-07-28,236.15,237.35,249.75,230.1,231.55,233.15,241.33,890189,2148.32,22967,249697,28.05
HATHWAY,EQ,2021-07-28,25.8,25.8,25.95,25.0,25.35,25.35,25.41,4841669,1230.18,8167,2182853,45.08
HATSUN,EQ,2021-07-28,942.0,979.7,979.7,920.5,926.0,926.2,944.87,112736,1065.21,9419,26528,23.53
HAVELLS,EQ,2021-07-28,1159.4,1162.0,1178.65,1148.15,1156.0,1157.6,1164.08,1736883,20218.76,49741,614819,35.40
HBANKETF,EQ,2021-07-28,346.1,353.28,353.28,340.2,344.5,344.19,343.25,4095,14.06,133,3731,91.11
HBLPOWER,EQ,2021-07-28,51.65,51.7,52.45,50.7,51.55,51.65,51.59,1055995,544.75,6432,295584,27.99
HBSL,EQ,2021-07-28,25.8,25.0,26.4,24.6,25.5,25.3,25.28,6796,1.72,146,4287,63.08
HCC,EQ,2021-07-28,12.0,12.1,12.15,11.4,11.4,11.45,11.56,6075589,702.18,6222,3530589,58.11
HCG,EQ,2021-07-28,219.85,222.65,233.0,217.45,232.95,230.4,222.08,895287,1988.26,8768,715586,79.93
HCL-INSYS,EQ,2021-07-28,15.55,16.2,16.2,15.35,15.85,15.7,15.83,857318,135.69,3345,506935,59.13
HCLTECH,EQ,2021-07-28,992.0,995.0,995.95,977.3,984.85,983.1,985.31,2952249,29088.8,98430,2036157,68.97
HDFC,EQ,2021-07-28,2433.95,2417.1,2432.45,2380.0,2428.0,2425.8,2406.54,3988878,95993.99,153676,2722356,68.25
HDFCAMC,EQ,2021-07-28,2864.25,2887.0,2887.0,2815.0,2830.0,2827.1,2834.67,212639,6027.61,20227,113352,53.31
HDFCBANK,EQ,2021-07-28,1439.75,1435.05,1438.7,1404.0,1419.5,1417.3,1416.6,10335171,146408.2,350925,7692903,74.43
HDFCLIFE,EQ,2021-07-28,668.75,674.45,674.45,661.15,665.0,664.85,665.87,2686658,17889.64,71170,1814920,67.55
HDFCMFGETF,EQ,2021-07-28,42.37,42.37,42.6,42.37,42.42,42.38,42.46,389428,165.35,916,263575,67.68
HDFCNIFETF,EQ,2021-07-28,167.42,169.0,169.0,165.29,167.1,167.02,166.44,27619,45.97,413,24196,87.61
HDFCSENETF,EQ,2021-07-28,568.87,569.99,571.99,562.3,566.0,565.99,565.55,2068,11.7,177,1462,70.70
HEG,EQ,2021-07-28,2297.05,2315.0,2327.8,2217.0,2237.4,2239.7,2255.56,240521,5425.1,18832,109627,45.58
HEIDELBERG,EQ,2021-07-28,257.4,258.0,259.15,252.65,253.35,253.6,254.78,172022,438.27,5073,92395,53.71
HEMIPROP,EQ,2021-07-28,142.55,143.35,145.0,140.1,142.6,143.45,143.22,765670,1096.58,9246,324131,42.33
HERANBA,EQ,2021-07-28,829.55,832.55,836.1,797.15,819.0,813.0,814.55,314392,2560.87,10770,124635,39.64
HERCULES,EQ,2021-07-28,162.1,163.3,163.8,156.3,157.0,158.3,159.31,165588,263.81,6479,46552,28.11
HERITGFOOD,EQ,2021-07-28,490.55,502.0,541.0,501.75,509.0,510.8,520.7,2317727,12068.41,69932,553176,23.87
HEROMOTOCO,EQ,2021-07-28,2793.85,2796.3,2805.95,2761.0,2777.0,2777.7,2776.26,415048,11522.82,38156,211995,51.08
HESTERBIO,EQ,2021-07-28,2351.75,2325.0,2370.1,2312.6,2347.0,2328.95,2330.0,6551,152.64,1544,2632,40.18
HEXATRADEX,EQ,2021-07-28,121.6,120.0,124.0,115.55,115.55,115.7,116.42,286137,333.11,897,212046,74.11
HGINFRA,EQ,2021-07-28,527.7,530.0,530.0,500.0,512.15,513.4,512.36,378579,1939.69,15672,99548,26.30
HIKAL,EQ,2021-07-28,525.25,528.0,538.6,518.05,530.5,532.8,529.56,284212,1505.07,13048,174565,61.42
HIL,EQ,2021-07-28,5349.2,5444.95,5588.0,5261.55,5449.0,5465.8,5422.89,66532,3607.96,12072,27970,42.04
HILTON,EQ,2021-07-28,13.35,14.0,14.0,12.7,13.85,13.7,13.54,99688,13.5,458,77547,77.79
HINDALCO,EQ,2021-07-28,417.35,419.0,419.4,407.55,417.3,416.3,413.59,12775129,52837.17,121406,4891157,38.29
HINDCOMPOS,EQ,2021-07-28,330.9,337.0,337.05,327.05,332.3,329.7,331.02,9374,31.03,598,4158,44.36
HINDCON,EQ,2021-07-28,71.65,68.1,68.1,68.1,68.1,68.1,68.1,40357,27.48,326,40355,100.00
HINDCOPPER,EQ,2021-07-28,152.75,153.9,153.9,146.7,149.2,149.2,149.2,3920214,5848.93,23954,1095857,27.95
HINDMOTORS,EQ,2021-07-28,8.85,9.2,9.2,8.2,8.45,8.45,8.63,561622,48.46,1620,330819,58.90
HINDOILEXP,EQ,2021-07-28,117.8,117.85,118.7,115.6,117.5,117.25,117.09,296705,347.41,3760,135115,45.54
HINDPETRO,EQ,2021-07-28,269.2,271.35,271.35,261.25,265.9,264.95,265.31,3971406,10536.7,45626,1878408,47.30
HINDUNILVR,EQ,2021-07-28,2342.4,2350.0,2368.45,2343.1,2361.0,2361.4,2359.97,912373,21531.74,79536,486322,53.30
HINDZINC,EQ,2021-07-28,320.45,320.0,323.85,313.7,316.5,316.25,317.73,902734,2868.25,14260,432769,47.94
HIRECT,EQ,2021-07-28,154.35,154.6,158.0,150.3,154.05,154.55,153.52,25866,39.71,885,11553,44.66
HISARMETAL,EQ,2021-07-28,146.65,149.0,149.0,138.55,143.75,143.8,141.96,97258,138.06,2785,50338,51.76
HITECH,EQ,2021-07-28,640.15,665.0,727.0,664.95,716.0,715.9,691.9,375502,2598.1,9342,153026,40.75
HITECHCORP,EQ,2021-07-28,251.4,252.55,258.0,235.15,245.0,245.45,245.07,35406,86.77,1190,17663,49.89
HITECHGEAR,EQ,2021-07-28,331.35,327.8,344.0,320.65,337.0,331.65,332.24,45033,149.62,2904,15120,33.58
HLEGLAS,EQ,2021-07-28,3437.8,3415.1,3547.45,3366.15,3515.1,3520.7,3459.75,4396,152.09,1016,2374,54.00
HLVLTD,EQ,2021-07-28,9.75,9.85,9.85,9.5,9.6,9.55,9.57,147148,14.08,483,112280,76.30
HMVL,EQ,2021-07-28,86.2,86.25,87.15,84.85,86.0,85.85,86.02,220115,189.35,2636,117042,53.17
HNGSNGBEES,EQ,2021-07-28,333.51,335.05,338.0,323.0,332.0,332.04,328.12,18027,59.15,763,14194,78.74
HOMEFIRST,EQ,2021-07-28,547.85,544.0,562.9,541.7,557.15,558.6,549.95,71401,392.67,5795,33466,46.87
HONAUT,EQ,2021-07-28,42796.15,42779.0,43145.0,42617.4,43000.0,43020.7,42932.54,1753,752.61,1115,820,46.78
HONDAPOWER,EQ,2021-07-28,1237.3,1240.7,1252.0,1213.05,1229.5,1226.8,1229.36,9438,116.03,1233,5627,59.62
HOVS,EQ,2021-07-28,87.85,89.15,89.15,83.5,83.5,83.5,84.6,55227,46.72,647,41954,75.97
HPL,EQ,2021-07-28,81.35,81.5,81.95,78.5,80.6,79.85,80.28,184321,147.98,2096,99497,53.98
HSCL,EQ,2021-07-28,51.45,51.3,53.3,50.8,52.15,51.95,52.18,15039002,7846.88,43537,4338259,28.85
HSIL,EQ,2021-07-28,271.85,274.4,283.0,270.25,272.0,272.3,276.67,436194,1206.83,12228,137853,31.60
HTMEDIA,EQ,2021-07-28,30.4,30.65,30.7,28.2,29.25,29.05,29.15,934292,272.34,4079,467054,49.99
HUBTOWN,EQ,2021-07-28,32.85,34.45,34.45,32.0,34.45,34.45,33.76,436721,147.43,1575,289685,66.33
HUDCO,EQ,2021-07-28,45.35,45.4,45.4,44.8,45.15,45.2,45.15,9067938,4094.23,17410,5505441,60.71
HUHTAMAKI,EQ,2021-07-28,304.15,305.0,308.5,292.3,307.4,304.85,300.36,82341,247.32,3282,35038,42.55
IBMFNIFTY,EQ,2021-07-28,157.1,159.51,163.0,157.5,160.0,161.49,160.19,1267,2.03,132,688,54.30
IBREALEST,EQ,2021-07-28,156.25,156.0,157.0,146.55,150.55,150.2,150.68,13138135,19796.31,76633,5100888,38.83
IBULHSGFIN,EQ,2021-07-28,277.4,278.15,282.4,269.4,274.4,273.9,275.72,23067513,63601.86,157487,3787331,16.42
ICEMAKE,EQ,2021-07-28,84.25,84.35,85.75,80.0,80.5,81.6,82.04,43692,35.84,911,26288,60.17
ICICI500,EQ,2021-07-28,224.19,226.9,226.9,221.25,224.19,223.65,223.01,1238,2.76,137,1170,94.51
ICICIALPLV,EQ,2021-07-28,162.98,167.0,167.0,160.0,161.0,161.19,161.08,8090,13.03,216,7535,93.14
ICICIB22,EQ,2021-07-28,40.32,40.92,40.95,39.55,40.0,40.0,39.95,150852,60.27,1814,109296,72.45
ICICIBANK,EQ,2021-07-28,677.45,677.9,687.0,670.05,686.0,685.05,676.44,18367497,124245.82,238322,11081553,60.33
ICICIBANKN,EQ,2021-07-28,346.3,332.4,354.7,331.7,344.22,344.43,342.83,3375,11.57,251,1253,37.13
ICICIBANKP,EQ,2021-07-28,178.9,183.89,183.89,169.95,177.55,177.58,175.45,54143,94.99,264,28999,53.56
ICICIGI,EQ,2021-07-28,1474.15,1474.35,1505.0,1465.1,1499.55,1499.35,1490.04,616198,9181.59,37087,334289,54.25
ICICIGOLD,EQ,2021-07-28,42.4,42.33,42.6,42.27,42.39,42.42,42.42,629307,266.92,34578,485075,77.08
ICICILIQ,EQ,2021-07-28,999.99,999.5,1000.0,999.45,1000.0,1000.0,999.99,20379,203.79,65,16238,79.68
ICICILOVOL,EQ,2021-07-28,131.23,134.8,134.8,129.1,130.1,130.14,130.09,218357,284.06,1055,214117,98.06
ICICIM150,EQ,2021-07-28,105.19,106.2,106.4,102.99,104.2,104.19,104.54,87286,91.25,360,29107,33.35
ICICIMCAP,EQ,2021-07-28,96.22,94.95,97.2,94.7,96.3,96.03,95.64,8745,8.36,269,6168,70.53
ICICINF100,EQ,2021-07-28,173.79,174.99,174.99,170.3,173.35,172.59,171.9,3671,6.31,276,2974,81.01
ICICINIFTY,EQ,2021-07-28,168.51,195.0,195.0,158.45,168.58,168.46,167.56,127822,214.17,2735,98653,77.18
ICICINV20,EQ,2021-07-28,85.78,93.5,93.5,78.1,85.58,85.57,85.4,11945,10.2,1103,8134,68.10
ICICINXT50,EQ,2021-07-28,39.89,36.3,40.37,36.3,39.84,39.77,39.67,188707,74.86,635,99179,52.56
ICICIPHARM,EQ,2021-07-28,87.96,89.48,89.48,86.44,87.0,86.72,86.87,27416,23.81,365,15878,57.92
ICICIPRULI,EQ,2021-07-28,653.8,655.0,657.0,645.0,651.0,652.6,651.37,833274,5427.71,30921,334303,40.12
ICICISENSX,EQ,2021-07-28,571.14,565.02,573.99,560.25,569.75,569.26,565.43,3486,19.71,159,2922,83.82
ICICITECH,EQ,2021-07-28,302.48,311.0,311.0,299.6,302.9,303.84,301.02,7430,22.37,165,4788,64.44
ICIL,EQ,2021-07-28,257.8,259.0,266.7,235.0,263.0,264.4,256.44,1409625,3614.83,16144,652984,46.32
ICRA,EQ,2021-07-28,3707.6,3741.0,3780.1,3612.55,3650.0,3659.1,3680.35,7539,277.46,2124,2773,36.78
IDBI,EQ,2021-07-28,38.0,38.15,38.85,37.5,37.55,37.7,38.04,18384334,6992.81,29087,4265133,23.20
IDBIGOLD,EQ,2021-07-28,4383.0,4407.85,4427.3,4386.0,4397.75,4397.7,4406.66,52,2.29,32,17,32.69
IDEA,EQ,2021-07-28,8.4,8.45,8.75,8.2,8.35,8.35,8.47,268614790,22761.76,149271,62862498,23.40
IDFC,EQ,2021-07-28,57.4,57.0,58.5,55.0,58.45,57.65,56.88,4510866,2565.91,11944,1701876,37.73
IDFCFIRSTB,EQ,2021-07-28,50.75,50.75,51.15,50.0,50.85,50.7,50.54,21729596,10982.53,55918,6027654,27.74
IDFNIFTYET,EQ,2021-07-28,165.25,169.47,169.47,163.45,164.79,164.79,164.77,176,0.29,32,151,85.80
IEX,EQ,2021-07-28,429.15,427.5,431.6,414.05,420.5,418.9,420.54,2093222,8802.84,62832,888238,42.43
IFBAGRO,EQ,2021-07-28,591.55,603.5,603.5,578.0,581.0,582.4,586.92,17098,100.35,1681,10222,59.78
IFBIND,EQ,2021-07-28,1024.65,1024.65,1060.0,1018.0,1022.0,1026.45,1028.69,18104,186.23,2287,8644,47.75
IFCI,EQ,2021-07-28,13.95,14.15,14.15,13.65,13.95,13.8,13.87,5547589,769.32,8831,2189012,39.46
IFGLEXPOR,EQ,2021-07-28,399.5,401.0,403.1,385.95,398.0,393.2,394.89,37939,149.82,2778,18346,48.36
IGARASHI,EQ,2021-07-28,542.2,544.5,548.9,525.55,542.0,544.45,537.57,141117,758.6,5428,49931,35.38
IGL,EQ,2021-07-28,546.4,549.2,554.9,541.3,546.7,546.5,548.64,2578095,14144.53,45373,1048560,40.67
IGPL,EQ,2021-07-28,694.15,694.0,695.65,675.0,690.0,690.5,686.79,62027,425.99,4033,30512,49.19
IIFLSEC,EQ,2021-07-28,107.75,108.3,109.65,102.6,105.0,105.45,105.94,753831,798.64,7334,371909,49.34
IIFLWAM,EQ,2021-07-28,1302.85,1309.0,1309.0,1263.75,1297.8,1299.4,1286.78,60171,774.27,4597,48576,80.73
IITL,EQ,2021-07-28,72.0,75.0,75.0,68.45,69.85,72.45,71.26,13745,9.79,245,6411,46.64
IMAGICAA,EQ,2021-07-28,8.95,9.15,9.25,8.6,8.8,8.85,8.9,187862,16.72,519,134008,71.33
IMFA,EQ,2021-07-28,756.45,761.9,774.45,742.95,758.0,756.1,759.81,76226,579.17,4560,35063,46.00
IMPAL,EQ,2021-07-28,797.5,825.0,920.0,803.2,863.5,874.3,888.03,288569,2562.59,20423,61799,21.42
INDBANK,EQ,2021-07-28,32.85,34.2,34.2,32.5,33.4,33.2,33.42,296700,99.17,1875,178045,60.01
INDHOTEL,EQ,2021-07-28,148.4,148.4,148.75,143.2,146.1,146.3,145.58,2407657,3505.14,13343,1040571,43.22
INDIACEM,EQ,2021-07-28,193.3,194.1,194.1,187.3,191.85,191.55,190.59,1600994,3051.41,15911,416704,26.03
INDIAGLYCO,EQ,2021-07-28,703.35,703.35,709.9,677.4,683.0,682.2,689.43,260896,1798.69,9959,90080,34.53
INDIAMART,EQ,2021-07-28,7179.95,7215.0,7215.0,7008.5,7090.0,7084.3,7071.2,124888,8831.08,12431,88687,71.01
INDIANB,EQ,2021-07-28,137.25,137.5,138.5,134.25,135.05,135.0,135.64,1704709,2312.23,13316,784995,46.05
INDIANCARD,EQ,2021-07-28,212.4,215.9,220.05,211.35,212.35,212.7,212.88,5684,12.1,293,4450,78.29
INDIANHUME,EQ,2021-07-28,230.55,231.9,233.9,226.4,230.0,230.55,229.97,41535,95.52,2156,19534,47.03
INDIGO,EQ,2021-07-28,1704.85,1681.0,1699.75,1626.45,1662.25,1667.45,1655.12,2844402,47078.24,102704,467335,16.43
INDIGOPNTS,EQ,2021-07-28,2581.2,2582.0,2602.7,2571.0,2577.0,2583.55,2581.98,48784,1259.59,4360,41270,84.60
INDLMETER,EQ,2021-07-28,14.65,14.95,14.95,13.95,14.3,14.15,14.13,94573,13.36,380,85624,90.54
INDNIPPON,EQ,2021-07-28,409.3,422.35,428.9,410.5,422.85,419.4,421.31,219284,923.87,10892,109614,49.99
INDOCO,EQ,2021-07-28,438.6,441.75,446.0,411.9,445.8,442.85,432.55,265414,1148.06,15573,99467,37.48
INDOSTAR,EQ,2021-07-28,341.65,345.95,345.95,336.45,338.2,340.3,341.77,35765,122.23,2122,20601,57.60
INDOTHAI,EQ,2021-07-28,69.1,69.8,71.75,68.05,69.9,69.45,69.72,41978,29.27,369,25673,61.16
INDRAMEDCO,EQ,2021-07-28,83.15,83.4,83.8,80.0,81.35,81.25,82.0,299689,245.73,3834,142568,47.57
INDSWFTLAB,EQ,2021-07-28,107.2,108.0,113.4,104.4,109.1,108.9,109.79,1382446,1517.74,25666,295143,21.35
INDSWFTLTD,EQ,2021-07-28,5.8,6.35,6.35,6.35,6.35,6.35,6.35,3438,0.22,10,3438,100.00
INDTERRAIN,EQ,2021-07-28,42.15,42.8,42.8,39.7,40.9,40.95,40.59,362395,147.1,1850,226282,62.44
INDUSINDBK,EQ,2021-07-28,975.8,992.0,1009.8,979.0,993.0,992.75,992.43,8820340,87535.82,162822,3076578,34.88
INDUSTOWER,EQ,2021-07-28,222.9,224.8,234.7,219.5,232.15,232.9,228.89,10105474,23130.32,68304,2553383,25.27
INEOSSTYRO,EQ,2021-07-28,1406.3,1423.4,1423.75,1391.75,1408.0,1406.0,1410.48,23277,328.32,2273,13677,58.76
INFIBEAM,EQ,2021-07-28,45.0,45.2,45.45,44.0,44.9,44.65,44.55,6790097,3024.97,16099,2912043,42.89
