SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GESHIP,EQ,2021-07-16,384.85,388.0,388.25,379.05,380.7,380.4,382.3,276825,1058.3,6931,165166,59.66
GET&D,EQ,2021-07-16,139.85,141.0,141.0,137.9,138.8,138.1,138.97,133163,185.06,2621,83771,62.91
GFLLIMITED,EQ,2021-07-16,67.75,67.75,68.2,66.8,67.45,67.6,67.43,133322,89.9,1816,90113,67.59
GHCL,EQ,2021-07-16,308.75,311.05,321.8,310.0,318.95,319.7,316.93,547469,1735.07,11178,250614,45.78
GICHSGFIN,EQ,2021-07-16,183.9,185.7,187.95,185.0,185.7,185.8,186.33,382645,712.99,5587,146520,38.29
GICRE,EQ,2021-07-16,184.8,185.8,191.8,184.3,184.9,184.9,186.96,1184632,2214.75,18446,541574,45.72
GILLANDERS,EQ,2021-07-16,60.45,61.3,64.3,59.6,62.55,62.25,62.88,55006,34.59,623,28972,52.67
GILLETTE,EQ,2021-07-16,5877.4,5850.05,6180.0,5850.05,5999.95,6020.45,6057.38,39183,2373.47,8245,12037,30.72
GINNIFILA,EQ,2021-07-16,36.7,37.5,38.4,36.75,38.0,37.55,37.52,277000,103.93,1459,170425,61.53
GIPCL,EQ,2021-07-16,86.65,87.0,92.25,86.5,91.2,91.05,90.8,3855752,3500.99,26811,1789603,46.41
GKWLIMITED,EQ,2021-07-16,796.0,844.0,850.0,773.8,778.55,786.75,804.93,16790,135.15,2521,5800,34.54
GLAND,EQ,2021-07-16,3742.6,3790.0,3999.9,3775.1,3925.0,3956.8,3905.12,368699,14398.13,35081,103439,28.06
GLAXO,EQ,2021-07-16,1546.55,1545.0,1582.5,1537.2,1580.0,1577.35,1565.41,117686,1842.26,10103,65111,55.33
GLENMARK,EQ,2021-07-16,655.85,655.85,690.0,655.85,685.3,687.05,682.25,6432804,43887.9,117884,1515620,23.56
GLOBAL,EQ,2021-07-16,49.7,49.5,50.0,48.7,49.1,49.1,49.24,6133,3.02,127,2576,42.00
GLOBALVECT,EQ,2021-07-16,60.8,62.0,64.95,59.15,59.3,60.1,61.91,163023,100.92,1904,91391,56.06
GMBREW,EQ,2021-07-16,594.15,597.85,612.0,594.8,607.05,606.0,602.69,65435,394.37,2896,27347,41.79
GMDCLTD,EQ,2021-07-16,67.95,67.6,69.4,67.6,68.5,68.25,68.49,872753,597.72,4910,387293,44.38
GMMPFAUDLR,EQ,2021-07-16,4686.55,4688.0,4718.95,4625.0,4655.0,4644.2,4669.43,19527,911.8,4713,9804,50.21
GMRINFRA,EQ,2021-07-16,30.85,31.0,31.5,30.8,30.85,31.1,31.19,11314890,3529.1,32923,2436545,21.53
GNA,EQ,2021-07-16,543.5,544.0,544.0,515.0,523.0,522.25,526.51,410036,2158.86,14857,166774,40.67
GNFC,EQ,2021-07-16,355.9,358.65,366.7,357.45,362.0,359.7,361.84,559041,2022.83,12111,265814,47.55
GOCLCORP,EQ,2021-07-16,270.2,272.85,275.65,265.0,275.0,274.5,271.41,20314,55.13,1209,12100,59.56
GODFRYPHLP,EQ,2021-07-16,1059.35,1062.9,1069.0,1040.0,1046.4,1042.9,1054.32,62277,656.6,4634,29759,47.78
GODREJAGRO,EQ,2021-07-16,660.95,661.0,663.9,651.0,656.0,657.55,656.02,180296,1182.78,6874,71171,39.47
GODREJCP,EQ,2021-07-16,948.3,953.3,959.8,944.0,951.15,951.1,952.44,1080656,10292.63,45944,513455,47.51
GODREJIND,EQ,2021-07-16,557.75,561.9,564.05,552.0,556.9,555.5,559.12,231651,1295.21,4855,161956,69.91
GODREJPROP,EQ,2021-07-16,1553.8,1566.8,1588.0,1537.15,1572.6,1577.8,1565.2,1699328,26597.87,56025,401951,23.65
GOKEX,EQ,2021-07-16,208.15,213.4,217.0,205.1,207.0,207.0,210.34,683486,1437.65,10140,356513,52.16
GOKUL,EQ,2021-07-16,31.65,31.7,32.1,31.1,31.5,31.65,31.47,171346,53.93,1633,30690,17.91
GOKULAGRO,EQ,2021-07-16,41.9,42.25,42.25,40.8,41.2,41.15,41.3,200731,82.89,1726,138087,68.79
GOLDBEES,EQ,2021-07-16,41.98,41.98,41.98,41.81,41.87,41.85,41.87,1832927,767.47,10794,1314618,71.72
GOLDIAM,EQ,2021-07-16,560.7,560.7,605.0,560.7,591.9,593.65,584.04,331633,1936.88,7077,204601,61.70
GOLDSHARE,EQ,2021-07-16,42.05,42.15,42.15,41.8,41.9,41.9,41.9,66740,27.97,442,43686,65.46
GOLDTECH,EQ,2021-07-16,12.8,13.0,13.0,12.55,12.7,12.75,12.7,29276,3.72,139,20753,70.89
GOODLUCK,EQ,2021-07-16,161.6,162.0,177.75,162.0,177.75,177.2,172.18,2205275,3797.07,16796,644069,29.21
GOODYEAR,EQ,2021-07-16,1304.7,1313.0,1331.85,1265.1,1282.15,1276.3,1289.08,130610,1683.67,9270,56439,43.21
GPPL,EQ,2021-07-16,109.3,109.9,110.3,105.1,107.1,106.4,107.71,830236,894.25,9297,534804,64.42
GPTINFRA,EQ,2021-07-16,93.7,95.25,107.85,93.5,102.2,101.5,101.15,2269533,2295.54,28050,568561,25.05
GRANULES,EQ,2021-07-16,370.05,372.9,384.2,371.0,381.9,381.55,379.75,8029594,30492.73,69141,2648180,32.98
GRAPHITE,EQ,2021-07-16,671.15,676.15,678.9,663.1,665.5,667.05,670.38,621245,4164.69,20475,286037,46.04
GRASIM,EQ,2021-07-16,1557.25,1564.8,1579.3,1548.05,1569.9,1572.3,1562.0,849808,13273.98,28079,349731,41.15
GRAVITA,EQ,2021-07-16,172.35,173.1,176.9,171.0,173.9,174.3,174.05,653692,1137.73,7628,358935,54.91
GREAVESCOT,EQ,2021-07-16,172.05,172.9,173.65,168.6,169.5,169.5,170.28,2069869,3524.65,17491,814510,39.35
GREENLAM,EQ,2021-07-16,1315.75,1337.2,1358.05,1300.0,1330.0,1323.95,1318.17,3533,46.57,592,1707,48.32
GREENPLY,EQ,2021-07-16,199.7,201.9,201.9,197.9,199.0,199.25,199.3,110793,220.81,2892,63618,57.42
GREENPOWER,EQ,2021-07-16,3.6,3.7,3.75,3.5,3.5,3.55,3.59,23826005,856.43,11312,14999991,62.96
GRINDWELL,EQ,2021-07-16,1320.9,1320.05,1339.85,1301.75,1307.6,1305.0,1313.58,37082,487.1,4994,13839,37.32
GROBTEA,EQ,2021-07-16,1178.25,1196.95,1237.15,1175.0,1236.6,1236.7,1228.86,1053,12.94,237,788,74.83
GRPLTD,EQ,2021-07-16,989.7,985.2,985.2,940.0,940.0,948.1,955.29,3771,36.02,321,2829,75.02
GRSE,EQ,2021-07-16,200.9,201.9,204.15,200.05,201.6,201.2,201.59,228416,460.45,7785,111907,48.99
GSCLCEMENT,EQ,2021-07-16,51.2,51.05,51.95,50.9,51.35,51.25,51.37,204313,104.95,2193,100335,49.11
GSFC,EQ,2021-07-16,114.65,115.45,115.65,113.1,114.75,114.65,114.48,1446077,1655.5,13113,770559,53.29
GSPL,EQ,2021-07-16,320.55,320.5,340.0,317.0,336.0,337.3,331.74,814996,2703.63,15211,306117,37.56
GSS,EQ,2021-07-16,73.3,74.5,79.75,74.35,76.1,76.15,77.03,859405,662.03,11104,363202,42.26
GTL,EQ,2021-07-16,23.0,22.6,23.4,21.85,21.9,21.85,22.07,843783,186.24,3170,453716,53.77
GTLINFRA,EQ,2021-07-16,2.9,3.0,3.0,3.0,3.0,3.0,3.0,1429373,42.88,791,1429373,100.00
GTPL,EQ,2021-07-16,200.6,201.7,206.0,199.0,200.0,200.45,201.76,186856,376.99,5830,106232,56.85
GUFICBIO,EQ,2021-07-16,183.3,183.5,187.2,183.0,184.0,184.0,184.48,127921,235.99,3455,77231,60.37
GUJALKALI,EQ,2021-07-16,465.2,466.1,468.05,457.15,460.0,458.95,460.74,359780,1657.67,8957,153863,42.77
GUJAPOLLO,EQ,2021-07-16,225.15,226.0,244.2,223.55,237.0,238.3,238.3,173774,414.1,5652,64159,36.92
GUJGASLTD,EQ,2021-07-16,677.8,680.65,684.45,675.7,680.9,680.6,680.1,395377,2688.98,10580,121854,30.82
GULFOILLUB,EQ,2021-07-16,669.0,678.0,678.0,665.0,668.95,668.2,670.25,54471,365.09,4298,24162,44.36
GULFPETRO,EQ,2021-07-16,69.4,69.95,70.0,67.1,67.4,67.3,68.21,112946,77.04,2134,76352,67.60
HAL,EQ,2021-07-16,1095.35,1105.0,1118.0,1072.0,1075.0,1074.75,1092.43,340118,3715.57,17465,145602,42.81
HAPPSTMNDS,EQ,2021-07-16,1476.75,1514.0,1580.0,1475.05,1502.0,1494.3,1519.01,9031181,137184.63,377733,1789481,19.81
HARRMALAYA,EQ,2021-07-16,221.3,222.0,222.9,217.15,219.4,218.55,219.86,152994,336.38,6317,43540,28.46
HATHWAY,EQ,2021-07-16,27.05,27.05,27.45,26.75,26.9,26.8,27.03,4733104,1279.14,7916,2554368,53.97
HATSUN,EQ,2021-07-16,982.0,986.1,999.9,967.0,970.0,972.05,983.71,61291,602.93,5743,18046,29.44
HAVELLS,EQ,2021-07-16,1039.85,1047.0,1090.0,1044.0,1076.0,1077.65,1071.57,3979532,42643.33,98220,1421760,35.73
HBANKETF,EQ,2021-07-16,357.43,357.43,358.67,355.41,357.0,355.99,356.64,943,3.36,61,495,52.49
HBLPOWER,EQ,2021-07-16,50.4,51.0,54.9,51.0,53.85,54.05,53.55,2907340,1556.81,13258,1213096,41.73
HBSL,EQ,2021-07-16,29.85,31.3,31.3,31.3,31.3,31.3,31.3,4402,1.38,31,4401,99.98
HCC,EQ,2021-07-16,13.55,13.65,13.75,12.9,13.05,13.05,13.2,6399898,845.05,7108,3731027,58.30
HCG,EQ,2021-07-16,238.75,242.75,246.9,237.85,240.9,239.1,243.31,188831,459.44,8502,83005,43.96
HCL-INSYS,EQ,2021-07-16,16.65,16.95,17.35,16.4,16.85,16.8,16.89,1607744,271.61,3941,758037,47.15
HCLTECH,EQ,2021-07-16,1039.75,1044.9,1048.75,998.05,1006.0,1005.0,1011.3,8665827,87637.53,233510,3993191,46.08
HDFC,EQ,2021-07-16,2540.1,2548.0,2558.0,2531.5,2538.0,2536.9,2542.11,1568532,39873.81,88501,1096155,69.88
HDFCAMC,EQ,2021-07-16,3086.15,3128.0,3289.0,3060.6,3064.0,3094.45,3180.52,3421311,108815.35,214523,358522,10.48
HDFCBANK,EQ,2021-07-16,1520.7,1527.95,1529.95,1518.8,1522.3,1522.35,1524.21,2585314,39405.53,86273,1175158,45.46
HDFCLIFE,EQ,2021-07-16,693.65,695.95,702.0,692.15,698.3,698.0,698.24,2000951,13971.38,59102,879013,43.93
HDFCMFGETF,EQ,2021-07-16,43.03,43.12,43.12,42.86,42.9,42.9,42.91,365801,156.98,725,262366,71.72
HDFCNIFETF,EQ,2021-07-16,169.16,169.8,170.4,168.5,170.11,170.07,170.05,15503,26.36,284,12981,83.73
HDFCSENETF,EQ,2021-07-16,565.32,567.0,569.35,564.2,569.35,567.8,567.33,2868,16.27,130,1708,59.55
HEG,EQ,2021-07-16,2261.25,2269.0,2269.0,2205.1,2226.0,2224.0,2236.79,97975,2191.49,8223,44230,45.14
HEIDELBERG,EQ,2021-07-16,264.75,266.65,266.8,261.5,263.4,263.3,264.11,172528,455.67,4435,85726,49.69
HEMIPROP,EQ,2021-07-16,153.25,154.0,155.0,151.0,152.7,152.6,152.7,815724,1245.61,7002,350433,42.96
HERANBA,EQ,2021-07-16,716.1,719.0,739.9,717.0,724.0,724.3,727.3,161327,1173.34,7288,42437,26.30
HERCULES,EQ,2021-07-16,169.0,170.5,176.7,166.45,173.5,174.1,173.17,416816,721.78,9967,164213,39.40
HERITGFOOD,EQ,2021-07-16,490.95,491.6,498.05,478.0,482.0,480.05,486.13,108435,527.13,4937,65375,60.29
HEROMOTOCO,EQ,2021-07-16,2884.65,2887.0,2908.65,2880.0,2901.0,2904.7,2896.65,459445,13308.52,28309,260281,56.65
HESTERBIO,EQ,2021-07-16,2516.3,2524.0,2545.5,2475.0,2498.0,2486.35,2498.33,9900,247.33,1708,4318,43.62
HEXATRADEX,EQ,2021-07-16,143.25,136.1,148.05,136.1,146.95,145.5,137.71,178171,245.37,1091,127151,71.36
HGINFRA,EQ,2021-07-16,490.4,491.05,507.15,488.0,496.0,495.0,498.92,458666,2288.35,17413,137414,29.96
HIKAL,EQ,2021-07-16,516.65,516.75,527.35,516.75,519.5,519.05,520.0,162788,846.49,5745,91483,56.20
HIL,EQ,2021-07-16,4351.6,4360.0,4480.0,4360.0,4475.0,4457.45,4423.81,9298,411.33,2577,5953,64.02
HIMATSEIDE,EQ,2021-07-16,227.95,230.0,248.5,230.0,248.0,245.25,240.24,1380604,3316.81,16415,772505,55.95
HINDALCO,EQ,2021-07-16,401.45,403.0,406.0,399.35,405.5,405.5,403.5,9287112,37473.22,105702,3650074,39.30
HINDCOMPOS,EQ,2021-07-16,334.6,336.55,343.75,333.05,334.25,336.0,337.26,9122,30.76,1096,2453,26.89
HINDCON,EQ,2021-07-16,61.3,63.25,64.35,58.25,64.35,64.35,61.74,254615,157.2,1600,171401,67.32
HINDCOPPER,EQ,2021-07-16,143.45,144.15,145.25,142.0,142.35,142.4,143.45,1638513,2350.45,12102,707688,43.19
HINDMOTORS,EQ,2021-07-16,8.45,8.6,8.6,8.25,8.35,8.3,8.36,234182,19.59,606,166031,70.90
HINDOILEXP,EQ,2021-07-16,114.7,114.25,120.0,113.5,119.7,119.2,117.63,1247459,1467.35,12294,590871,47.37
HINDPETRO,EQ,2021-07-16,267.1,267.95,271.0,266.3,268.35,268.1,268.61,3189270,8566.68,43200,1526319,47.86
HINDUNILVR,EQ,2021-07-16,2412.35,2420.0,2430.0,2406.0,2417.95,2417.4,2417.31,545405,13184.15,41369,309417,56.73
HINDZINC,EQ,2021-07-16,347.2,349.5,349.8,342.0,343.0,344.1,344.93,866858,2990.07,13025,342569,39.52
HIRECT,EQ,2021-07-16,168.75,171.0,175.0,165.0,169.25,169.45,171.4,86337,147.98,2133,44000,50.96
HISARMETAL,EQ,2021-07-16,137.9,139.65,141.0,136.1,136.1,137.5,138.91,30186,41.93,1410,8844,29.30
HITECH,EQ,2021-07-16,506.7,509.25,529.0,502.0,518.0,519.95,518.63,96599,501.0,3351,35187,36.43
HITECHCORP,EQ,2021-07-16,232.35,234.6,249.65,232.8,239.95,239.65,241.84,37457,90.59,925,26295,70.20
HITECHGEAR,EQ,2021-07-16,312.65,311.0,316.35,305.0,310.95,306.85,309.97,12578,38.99,883,8966,71.28
HLEGLAS,EQ,2021-07-16,3471.0,3549.0,3549.0,3440.0,3490.0,3464.5,3477.43,3419,118.89,1082,2227,65.14
HLVLTD,EQ,2021-07-16,10.4,10.5,10.65,10.4,10.55,10.5,10.49,222610,23.35,526,150330,67.53
HMVL,EQ,2021-07-16,89.0,89.55,96.5,88.95,93.15,92.75,93.84,1919662,1801.38,13039,800480,41.70
HNGSNGBEES,EQ,2021-07-16,352.87,352.12,354.0,352.12,352.12,352.84,353.67,794,2.81,75,733,92.32
HOMEFIRST,EQ,2021-07-16,581.85,580.0,583.15,572.0,573.0,573.7,577.08,98820,570.27,5055,51762,52.38
HONAUT,EQ,2021-07-16,44069.1,44222.0,44353.15,43050.0,43600.0,43671.15,43829.98,2989,1310.08,1684,1280,42.82
HONDAPOWER,EQ,2021-07-16,1228.15,1228.2,1235.0,1220.9,1232.0,1230.35,1230.19,4751,58.45,653,3204,67.44
HOVS,EQ,2021-07-16,64.7,67.25,67.9,67.25,67.9,67.9,67.78,47410,32.14,164,44810,94.52
HPL,EQ,2021-07-16,81.35,81.5,82.6,78.0,79.65,79.25,79.53,578520,460.07,6134,247081,42.71
HSCL,EQ,2021-07-16,55.2,55.3,55.85,54.2,54.55,54.4,54.95,4832146,2655.26,17482,1672491,34.61
HSIL,EQ,2021-07-16,252.4,252.5,254.9,246.6,248.65,247.4,249.31,157902,393.66,5355,79334,50.24
HTMEDIA,EQ,2021-07-16,26.5,26.7,26.95,26.1,26.35,26.35,26.55,417541,110.86,2407,260294,62.34
HUDCO,EQ,2021-07-16,53.0,53.6,53.7,52.5,52.65,52.65,52.87,1577693,834.05,5552,644009,40.82
HUHTAMAKI,EQ,2021-07-16,315.6,318.55,320.6,311.1,312.95,313.4,316.39,110665,350.14,3970,60984,55.11
IBMFNIFTY,EQ,2021-07-16,157.11,159.9,159.9,156.11,158.5,158.46,157.88,457,0.72,56,291,63.68
IBREALEST,EQ,2021-07-16,141.0,142.0,144.6,136.7,143.5,143.05,141.01,36658509,51692.94,148550,5958101,16.25
IBULHSGFIN,EQ,2021-07-16,266.1,266.2,277.0,266.2,275.55,275.55,272.13,13898164,37821.28,108009,4181832,30.09
ICEMAKE,EQ,2021-07-16,85.15,87.95,88.5,84.9,86.0,85.75,86.63,15650,13.56,467,8982,57.39
ICICI500,EQ,2021-07-16,224.42,223.5,227.5,223.3,225.75,225.85,225.39,3393,7.65,160,3214,94.72
ICICIALPLV,EQ,2021-07-16,161.17,164.98,164.98,161.18,161.85,161.79,161.9,3260,5.28,173,2692,82.58
ICICIB22,EQ,2021-07-16,40.42,40.8,40.8,40.33,40.65,40.66,40.59,387355,157.24,3801,348287,89.91
ICICIBANK,EQ,2021-07-16,667.45,667.45,667.75,657.7,660.7,660.3,660.87,9212875,60884.98,150682,6511718,70.68
ICICIBANKN,EQ,2021-07-16,357.78,360.8,360.8,355.59,356.62,356.31,357.27,9623,34.38,192,6447,67.00
ICICIBANKP,EQ,2021-07-16,185.35,185.8,186.46,183.9,184.25,184.4,184.92,92911,171.81,132,85020,91.51
ICICIGI,EQ,2021-07-16,1547.95,1547.95,1557.65,1519.05,1522.3,1521.45,1529.71,439481,6722.77,23403,255259,58.08
ICICIGOLD,EQ,2021-07-16,42.89,41.58,42.89,41.58,42.78,42.78,42.74,138948,59.38,1391,123666,89.00
ICICILIQ,EQ,2021-07-16,999.99,999.5,1000.0,999.5,999.99,999.99,1000.0,16483,164.83,41,12876,78.12
ICICILOVOL,EQ,2021-07-16,131.07,132.85,132.85,129.5,131.06,131.05,131.07,249519,327.05,854,242664,97.25
ICICIM150,EQ,2021-07-16,105.98,107.7,107.7,105.4,105.75,105.8,105.79,12600,13.33,347,7116,56.48
ICICIMCAP,EQ,2021-07-16,95.94,97.3,97.3,95.1,96.3,96.29,96.03,5084,4.88,175,3421,67.29
ICICINF100,EQ,2021-07-16,175.16,176.49,176.49,174.2,174.95,174.56,174.86,3525,6.16,263,2092,59.35
ICICINIFTY,EQ,2021-07-16,170.29,195.0,195.0,169.0,170.6,170.52,170.4,96995,165.28,3475,59967,61.82
ICICINV20,EQ,2021-07-16,85.89,86.69,86.69,84.52,86.15,86.1,86.11,11552,9.95,997,8554,74.05
ICICINXT50,EQ,2021-07-16,39.78,40.0,40.09,39.7,39.9,39.85,39.92,37567,15.0,637,34034,90.60
ICICIPHARM,EQ,2021-07-16,88.92,88.92,90.0,88.92,89.5,89.47,89.43,112242,100.37,150,105297,93.81
ICICIPRULI,EQ,2021-07-16,622.65,623.5,630.4,616.75,627.0,627.05,624.97,730879,4567.76,26348,342632,46.88
ICICISENSX,EQ,2021-07-16,575.22,572.5,578.98,572.5,574.75,576.74,576.1,1677,9.66,86,507,30.23
ICICITECH,EQ,2021-07-16,300.89,318.9,318.9,295.17,297.5,297.5,295.62,55773,164.88,233,51153,91.72
ICIL,EQ,2021-07-16,199.35,203.7,209.0,201.4,208.35,207.2,205.92,1158065,2384.74,14599,558263,48.21
ICRA,EQ,2021-07-16,3568.3,3583.95,3614.55,3456.55,3590.0,3560.2,3570.24,3930,140.31,1178,1832,46.62
IDBI,EQ,2021-07-16,37.95,38.1,38.2,37.7,37.85,37.8,37.92,4919975,1865.81,10483,2084221,42.36
IDBIGOLD,EQ,2021-07-16,4457.4,4467.0,4497.45,4410.0,4415.0,4415.5,4437.78,156,6.92,49,120,76.92
IDEA,EQ,2021-07-16,8.75,9.05,9.6,9.05,9.5,9.45,9.37,580298117,54399.88,215191,231205120,39.84
IDFC,EQ,2021-07-16,53.5,54.0,56.7,53.8,55.55,55.85,55.7,12527497,6977.64,23631,4344762,34.68
IDFCFIRSTB,EQ,2021-07-16,53.4,53.45,54.6,53.2,54.05,54.05,53.88,28228859,15208.35,58261,11915639,42.21
IDFNIFTYET,EQ,2021-07-16,166.88,166.99,166.99,166.34,166.78,166.78,166.84,126,0.21,15,94,74.60
IEX,EQ,2021-07-16,409.4,412.8,418.9,406.3,411.5,412.35,411.73,2569015,10577.35,59454,1026783,39.97
IFBAGRO,EQ,2021-07-16,596.05,607.85,607.85,588.0,596.0,591.9,594.9,18513,110.13,1617,10548,56.98
IFBIND,EQ,2021-07-16,1042.0,1046.95,1055.9,1030.1,1032.0,1033.15,1038.62,31481,326.97,2970,19327,61.39
IFCI,EQ,2021-07-16,13.9,14.0,14.35,13.95,14.1,14.15,14.18,3255846,461.52,6835,1681679,51.65
IFGLEXPOR,EQ,2021-07-16,407.7,407.7,413.8,405.05,405.5,406.8,407.99,20414,83.29,1612,14450,70.78
IGARASHI,EQ,2021-07-16,547.65,549.85,558.0,541.0,543.0,542.95,544.15,183906,1000.73,4400,126661,68.87
IGL,EQ,2021-07-16,560.2,561.7,562.9,551.0,552.3,552.6,554.26,1256479,6964.18,28337,615418,48.98
IGPL,EQ,2021-07-16,682.65,689.45,696.55,683.8,687.75,690.55,690.51,78860,544.54,7938,35461,44.97
IIFLSEC,EQ,2021-07-16,113.85,114.85,125.85,114.05,121.3,120.2,120.42,6285286,7568.82,37146,1858408,29.57
IIFLWAM,EQ,2021-07-16,1282.9,1289.35,1440.0,1283.0,1380.0,1388.9,1384.33,332644,4604.9,28572,81823,24.60
IITL,EQ,2021-07-16,69.35,69.05,72.8,67.35,72.8,72.8,71.06,23562,16.74,709,19051,80.85
IMFA,EQ,2021-07-16,638.85,627.0,638.35,621.65,632.6,632.65,630.24,64277,405.1,3545,37442,58.25
IMPAL,EQ,2021-07-16,770.5,770.6,776.95,765.0,771.0,772.7,773.31,3298,25.5,231,2413,73.17
INCREDIBLE,EQ,2021-07-16,37.2,38.9,38.9,36.65,37.3,37.05,37.3,38071,14.2,442,26238,68.92
INDBANK,EQ,2021-07-16,36.25,36.25,37.4,33.0,34.3,34.0,34.99,687688,240.61,4998,375318,54.58
INDHOTEL,EQ,2021-07-16,149.9,149.9,154.9,149.1,152.85,152.85,152.62,4146959,6329.05,25198,1191905,28.74
INDIACEM,EQ,2021-07-16,192.35,193.9,195.85,191.55,192.1,192.05,193.45,1232996,2385.19,10469,381897,30.97
INDIAGLYCO,EQ,2021-07-16,731.4,735.0,737.7,716.15,722.4,719.8,723.87,235446,1704.31,7953,89109,37.85
INDIAMART,EQ,2021-07-16,7297.95,7260.1,7392.7,7217.2,7250.0,7228.95,7274.71,44856,3263.15,11926,21566,48.08
INDIANB,EQ,2021-07-16,138.25,139.0,139.15,137.3,138.0,138.15,138.21,1540020,2128.46,14997,861259,55.93
INDIANCARD,EQ,2021-07-16,207.25,211.45,220.0,204.15,213.8,214.2,213.39,32048,68.39,3641,16187,50.51
INDIANHUME,EQ,2021-07-16,240.1,241.9,244.0,237.25,237.25,238.15,239.44,58911,141.06,3296,31523,53.51
INDIGO,EQ,2021-07-16,1824.65,1822.0,1822.0,1802.0,1809.4,1809.05,1810.23,236121,4274.34,13174,85597,36.25
INDIGOPNTS,EQ,2021-07-16,2599.1,2620.0,2645.0,2576.55,2588.0,2610.3,2612.07,27339,714.11,4757,11532,42.18
INDLMETER,EQ,2021-07-16,15.35,15.65,15.85,15.15,15.2,15.35,15.38,33710,5.19,315,26256,77.89
INDNIPPON,EQ,2021-07-16,375.5,379.0,386.7,376.25,381.55,381.15,382.1,37914,144.87,2959,21114,55.69
INDOCO,EQ,2021-07-16,437.1,440.0,469.45,440.0,442.9,442.6,453.99,668394,3034.45,22932,145914,21.83
INDOSTAR,EQ,2021-07-16,342.05,342.0,346.65,339.0,342.0,341.9,342.66,86526,296.49,2914,68648,79.34
INDOTECH,EQ,2021-07-16,271.6,271.55,273.25,258.05,260.0,260.65,262.34,59741,156.72,1336,39689,66.44
INDOWIND,EQ,2021-07-16,8.35,8.6,8.6,8.0,8.1,8.1,8.09,393720,31.87,852,231018,58.68
INDRAMEDCO,EQ,2021-07-16,85.35,85.8,86.35,84.35,84.75,84.5,85.09,273033,232.32,2441,150168,55.00
INDSWFTLAB,EQ,2021-07-16,105.4,105.9,116.6,104.5,115.1,115.15,113.76,1536626,1748.09,20392,578095,37.62
INDTERRAIN,EQ,2021-07-16,46.2,46.85,47.15,45.25,45.7,45.5,46.06,220653,101.63,1149,134521,60.96
INDUSINDBK,EQ,2021-07-16,1055.1,1054.0,1058.95,1042.0,1042.5,1044.3,1047.4,1218164,12759.09,36897,264617,21.72
INDUSTOWER,EQ,2021-07-16,234.6,234.6,244.3,232.9,240.25,240.9,238.5,18113146,43200.22,53709,7680826,42.40
INEOSSTYRO,EQ,2021-07-16,1426.3,1439.85,1444.65,1411.1,1428.0,1425.75,1428.81,18390,262.76,2527,9967,54.20
INFIBEAM,EQ,2021-07-16,49.55,49.85,50.7,49.7,50.1,50.0,50.14,6050532,3033.68,12013,2828610,46.75
INFOMEDIA,EQ,2021-07-16,4.4,4.6,4.6,4.6,4.6,4.6,4.6,2769,0.13,10,2769,100.00
INFRABEES,EQ,2021-07-16,456.63,457.0,459.5,454.8,454.8,458.72,457.35,6643,30.38,98,6310,94.99
INFY,EQ,2021-07-16,1580.8,1573.75,1574.65,1549.6,1556.75,1555.45,1560.17,6265593,97753.71,191620,3985874,63.62
INGERRAND,EQ,2021-07-16,979.1,978.7,978.7,962.2,965.0,965.05,970.8,24790,240.66,1881,12743,51.40
INOXLEISUR,EQ,2021-07-16,313.05,315.5,316.5,310.0,312.0,311.65,313.38,138307,433.43,3753,74834,54.11
INOXWIND,EQ,2021-07-16,108.15,106.9,110.3,104.6,106.65,106.3,106.74,613786,655.16,10433,268486,43.74
INSECTICID,EQ,2021-07-16,745.55,751.5,759.45,735.0,739.4,740.5,747.09,20941,156.45,1571,9353,44.66
INSPIRISYS,EQ,2021-07-16,68.45,71.85,71.85,69.0,69.7,71.25,71.29,154761,110.33,1131,109295,70.62
INTELLECT,EQ,2021-07-16,772.45,780.0,810.0,765.1,777.0,777.0,787.74,1049772,8269.44,43206,388312,36.99
INTENTECH,EQ,2021-07-16,74.9,75.95,76.4,73.1,74.9,74.6,74.49,61575,45.87,974,38864,63.12
INVENTURE,EQ,2021-07-16,3.5,3.6,3.85,3.55,3.8,3.8,3.72,6807975,253.48,3298,3897003,57.24
IOB,EQ,2021-07-16,25.3,25.45,25.65,25.1,25.35,25.25,25.27,6072213,1534.54,12218,1927678,31.75
IOC,EQ,2021-07-16,106.3,106.05,107.4,105.45,106.2,106.1,106.27,7862388,8355.71,41820,2948040,37.50
IOLCP,EQ,2021-07-16,655.0,655.0,671.6,654.45,662.0,662.35,663.01,595368,3947.33,17110,185736,31.20
IPCALAB,EQ,2021-07-16,2095.0,2114.95,2115.0,2091.15,2097.0,2097.65,2102.16,55074,1157.74,6711,26681,48.45
IPL,EQ,2021-07-16,340.6,343.7,344.75,340.0,341.2,341.25,342.12,690227,2361.41,13788,400298,58.00
IRB,EQ,2021-07-16,182.8,185.0,189.75,183.15,184.0,185.2,186.09,4395107,8178.93,28363,1238269,28.17
IRCON,EQ,2021-07-16,46.75,47.0,47.15,45.95,46.3,46.25,46.52,2811696,1307.91,13069,1629012,57.94
