SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
POWERINDIA,EQ,2021-07-27,1926.3,1922.7,1943.65,1900.0,1933.2,1925.15,1930.35,41068,792.76,2723,28652,69.77
POWERMECH,EQ,2021-07-27,798.35,799.4,805.85,785.0,785.5,789.85,795.28,22551,179.34,2150,9848,43.67
PPAP,EQ,2021-07-27,276.15,278.85,327.9,275.65,317.85,317.8,314.21,1340318,4211.35,36069,328145,24.48
PPL,EQ,2021-07-27,173.05,173.0,175.5,171.0,172.5,172.55,173.42,150397,260.81,3245,82407,54.79
PRAKASH,EQ,2021-07-27,77.45,78.3,81.95,78.05,79.8,80.15,80.36,2729439,2193.46,15216,1307334,47.90
PRAKASHSTL,EQ,2021-07-27,1.45,1.4,1.4,1.4,1.4,1.4,1.4,207220,2.9,204,207220,100.00
PRAXIS,EQ,2021-07-27,46.85,46.05,48.5,44.75,46.0,45.15,46.29,7697,3.56,240,4105,53.33
PRECAM,EQ,2021-07-27,109.5,109.75,109.75,103.4,106.8,106.85,106.94,570961,610.59,6730,275988,48.34
PRECOT,EQ,2021-07-27,286.55,299.0,299.5,283.85,299.0,296.95,292.75,39246,114.89,746,30717,78.27
PRECWIRE,EQ,2021-07-27,216.8,218.9,224.9,212.25,218.2,221.3,217.72,52238,113.73,2901,22341,42.77
PREMIER,EQ,2021-07-27,3.9,4.05,4.05,3.75,3.75,3.8,3.9,6729,0.26,46,6152,91.43
PREMIERPOL,EQ,2021-07-27,90.5,97.0,108.6,95.05,108.6,106.4,103.88,927411,963.42,19133,198104,21.36
PRESSMN,EQ,2021-07-27,33.0,33.8,33.8,32.3,32.95,32.35,32.78,43047,14.11,583,32999,76.66
PRESTIGE,EQ,2021-07-27,342.55,344.3,352.0,333.0,337.95,336.4,343.85,1428393,4911.54,24080,749820,52.49
PRICOLLTD,EQ,2021-07-27,98.3,99.0,99.35,95.55,95.85,95.85,97.16,586014,569.4,4924,279407,47.68
PRIMESECU,EQ,2021-07-27,109.95,109.0,114.0,104.5,104.5,105.2,107.4,91751,98.54,1309,59069,64.38
PRINCEPIPE,EQ,2021-07-27,675.5,678.0,682.9,660.05,665.0,664.7,667.79,406916,2717.35,28519,242387,59.57
PRIVISCL,EQ,2021-07-27,1331.05,1345.0,1355.0,1312.1,1320.0,1320.8,1333.18,32079,427.67,3140,23218,72.38
PROZONINTU,EQ,2021-07-27,31.75,32.4,32.45,31.5,32.0,31.95,31.92,330812,105.6,2536,202629,61.25
PRSMJOHNSN,EQ,2021-07-27,142.85,143.85,146.0,138.3,140.0,139.95,142.63,569400,812.15,8502,289279,50.80
PSB,EQ,2021-07-27,19.55,19.7,19.95,19.5,19.8,19.7,19.67,437628,86.08,2200,297523,67.99
PSPPROJECT,EQ,2021-07-27,480.6,482.0,488.0,465.7,471.8,469.65,478.43,106505,509.56,4362,52322,49.13
PSUBNKBEES,EQ,2021-07-27,26.31,26.88,26.88,26.23,26.36,26.42,26.48,230798,61.12,1282,137431,59.55
PTC,EQ,2021-07-27,99.3,99.05,99.8,97.5,97.9,97.75,98.19,651067,639.29,7383,446009,68.50
PTL,EQ,2021-07-27,52.65,53.0,54.9,52.55,52.7,53.25,53.52,157016,84.03,1640,101396,64.58
PUNJABCHEM,EQ,2021-07-27,1411.65,1417.0,1436.95,1378.0,1388.0,1384.0,1403.19,13920,195.32,1893,6749,48.48
PURVA,EQ,2021-07-27,104.45,104.95,109.0,103.35,105.65,104.85,106.24,661408,702.69,10360,181351,27.42
PVR,EQ,2021-07-27,1329.95,1339.0,1378.05,1330.25,1360.1,1359.2,1354.73,1164364,15773.94,46430,134857,11.58
QGOLDHALF,EQ,2021-07-27,2061.1,2055.0,2058.95,2049.0,2054.0,2053.5,2051.46,98,2.01,42,61,62.24
QNIFTY,EQ,2021-07-27,1650.0,1640.2,1640.2,1635.0,1635.0,1635.0,1638.14,8,0.13,8,2,25.00
QUESS,EQ,2021-07-27,797.0,802.0,818.75,800.5,803.05,803.65,807.85,105221,850.03,9758,59290,56.35
QUICKHEAL,EQ,2021-07-27,293.95,296.0,299.45,290.05,293.95,293.1,294.69,221707,653.34,6048,94955,42.83
RADICO,EQ,2021-07-27,846.2,846.0,857.95,820.1,828.6,826.45,837.0,327969,2745.1,13112,110204,33.60
RADIOCITY,EQ,2021-07-27,25.05,25.25,25.25,24.8,24.8,24.8,24.9,505290,125.81,1136,429886,85.08
RAILTEL,EQ,2021-07-27,142.15,142.8,143.35,140.2,140.95,140.9,141.63,602619,853.46,7814,316843,52.58
RAIN,EQ,2021-07-27,254.5,254.9,263.45,252.1,255.7,256.6,257.23,5575258,14341.17,45325,1107499,19.86
RAJESHEXPO,EQ,2021-07-27,589.15,593.8,603.0,588.0,595.25,595.7,594.77,323246,1922.56,11839,110982,34.33
RAJSREESUG,EQ,2021-07-27,30.2,30.85,31.7,29.6,31.7,31.7,31.24,77148,24.1,945,39865,51.67
RALLIS,EQ,2021-07-27,317.7,319.3,328.5,313.1,313.7,314.2,321.07,720576,2313.53,15884,348529,48.37
RAMANEWS,EQ,2021-07-27,20.1,19.95,23.75,19.95,22.0,22.15,22.39,1307269,292.73,4528,609533,46.63
RAMCOCEM,EQ,2021-07-27,1123.15,1132.7,1132.7,1027.0,1063.0,1060.35,1072.47,1691159,18137.11,55237,367145,21.71
RAMCOIND,EQ,2021-07-27,360.2,365.9,365.9,325.0,341.35,343.55,348.92,613329,2140.01,17363,239026,38.97
RAMCOSYS,EQ,2021-07-27,641.4,650.0,657.75,625.65,636.0,635.55,644.11,139664,899.59,6357,68324,48.92
RANEENGINE,EQ,2021-07-27,328.6,337.45,337.45,321.15,325.0,323.85,329.85,9429,31.1,943,5815,61.67
RANEHOLDIN,EQ,2021-07-27,754.65,760.05,767.0,727.35,740.0,738.7,750.86,170737,1281.99,9855,52454,30.72
RATNAMANI,EQ,2021-07-27,2062.8,2062.0,2097.0,2052.75,2066.95,2068.15,2080.71,59633,1240.79,6250,34158,57.28
RAYMOND,EQ,2021-07-27,448.15,452.35,459.9,441.1,446.95,446.65,450.45,609839,2747.03,11597,143772,23.58
RBL,EQ,2021-07-27,1026.9,1030.0,1046.05,981.0,981.0,1004.85,1020.58,15251,155.65,2730,6273,41.13
RBLBANK,EQ,2021-07-27,198.45,199.9,200.8,195.2,195.6,196.15,197.52,7434402,14684.44,59502,2060752,27.72
RCF,EQ,2021-07-27,82.05,83.55,83.9,80.5,80.8,81.1,82.04,4195761,3442.27,20732,1484657,35.38
RCOM,EQ,2021-07-27,3.45,3.35,3.6,3.3,3.3,3.3,3.49,157373523,5497.07,29774,47595648,30.24
RECLTD,EQ,2021-07-27,150.75,150.9,151.15,145.0,145.3,145.15,147.48,2360395,3481.17,16944,977417,41.41
REDINGTON,EQ,2021-07-27,320.9,322.0,324.0,315.05,317.95,318.1,318.45,690295,2198.23,21820,519526,75.26
REFEX,EQ,2021-07-27,138.5,139.95,142.2,136.05,137.25,137.15,138.83,92462,128.37,2752,48842,52.82
RELAXO,EQ,2021-07-27,1182.3,1190.0,1195.0,1164.2,1171.15,1170.85,1180.11,114269,1348.5,12129,54354,47.57
RELCAPITAL,EQ,2021-07-27,18.75,19.05,19.65,18.05,18.2,18.15,18.9,4914184,928.88,9011,1626223,33.09
RELIANCE,EQ,2021-07-27,2076.85,2076.8,2083.7,2042.0,2054.0,2055.0,2062.0,4995516,103007.37,196342,2415095,48.35
RELIGARE,EQ,2021-07-27,164.65,165.0,169.0,158.4,161.0,160.55,163.27,2394913,3910.07,14979,1001077,41.80
REPCOHOME,EQ,2021-07-27,354.35,357.7,363.9,353.1,355.5,354.65,359.17,102087,366.67,8208,68891,67.48
REPL,EQ,2021-07-27,234.15,239.45,242.0,235.6,240.9,240.0,239.85,52329,125.51,1202,45306,86.58
REPRO,EQ,2021-07-27,353.15,355.75,355.75,350.0,350.3,350.9,351.92,6100,21.47,642,3053,50.05
RESPONIND,EQ,2021-07-27,136.35,138.0,144.9,130.35,132.0,131.3,137.23,279290,383.26,5734,111187,39.81
REVATHI,EQ,2021-07-27,665.7,680.0,684.95,650.0,663.5,658.45,663.5,2882,19.12,239,1688,58.57
RGL,EQ,2021-07-27,553.35,555.3,569.95,551.0,554.9,554.15,560.27,36090,202.2,1954,10554,29.24
RHIM,EQ,2021-07-27,334.3,340.0,345.0,333.3,336.0,336.9,339.28,110926,376.35,4419,56028,50.51
RICOAUTO,EQ,2021-07-27,58.95,60.4,62.2,57.85,59.5,59.4,60.38,4044913,2442.18,21182,1418614,35.07
RIIL,EQ,2021-07-27,725.65,729.7,739.0,697.0,704.2,703.3,718.38,165275,1187.3,7399,67481,40.83
RITES,EQ,2021-07-27,285.35,285.0,286.2,277.25,278.5,280.2,281.0,221451,622.29,6240,98025,44.26
RKDL,EQ,2021-07-27,17.95,17.5,17.9,17.1,17.1,17.1,17.19,60207,10.35,237,50777,84.34
RKEC,EQ,2021-07-27,99.0,99.2,101.9,96.5,96.5,97.35,98.77,55878,55.19,944,42547,76.14
RKFORGE,EQ,2021-07-27,819.35,828.4,848.5,819.4,822.15,824.0,832.91,256737,2138.39,11715,103662,40.38
RML,EQ,2021-07-27,404.35,412.5,412.5,394.15,395.25,395.7,402.91,26800,107.98,1702,12116,45.21
ROHLTD,EQ,2021-07-27,81.2,80.95,81.0,77.55,77.75,77.95,78.93,160824,126.93,2160,104034,64.69
ROLLT,EQ,2021-07-27,3.3,3.35,3.45,3.2,3.3,3.3,3.39,1325626,44.93,726,1003414,75.69
ROML,EQ,2021-07-27,77.9,81.6,81.6,77.4,79.9,79.4,78.75,9351,7.36,138,7381,78.93
ROSSARI,EQ,2021-07-27,1235.65,1243.0,1244.95,1222.2,1234.6,1238.75,1232.44,124896,1539.27,10556,64156,51.37
ROSSELLIND,EQ,2021-07-27,192.65,193.2,211.0,193.2,204.3,205.75,204.58,1225633,2507.35,22312,339005,27.66
ROUTE,EQ,2021-07-27,2119.65,2134.0,2213.9,2115.0,2149.5,2148.45,2177.79,889770,19377.34,48836,218028,24.50
RPGLIFE,EQ,2021-07-27,463.35,466.55,510.0,466.55,509.8,504.3,496.21,753512,3739.02,29063,214376,28.45
RPPINFRA,EQ,2021-07-27,91.5,92.0,92.8,88.0,89.5,88.7,90.26,573496,517.66,8066,257029,44.82
RPSGVENT,EQ,2021-07-27,717.55,728.6,775.0,722.9,742.9,741.9,753.64,155060,1168.59,6355,56986,36.75
RSSOFTWARE,EQ,2021-07-27,36.0,35.95,37.1,35.95,36.65,36.7,36.57,32984,12.06,345,22402,67.92
RSWM,EQ,2021-07-27,364.25,369.9,370.75,355.0,370.7,367.0,363.61,129056,469.26,5209,78027,60.46
RSYSTEMS,EQ,2021-07-27,187.4,188.95,188.95,181.1,184.0,184.0,183.8,110298,202.73,3104,62938,57.06
RUBYMILLS,EQ,2021-07-27,276.9,275.1,284.0,271.15,272.95,272.45,276.81,14561,40.31,939,8445,58.00
RUCHI,EQ,2021-07-27,1082.45,1075.0,1120.0,1075.0,1102.1,1101.75,1097.75,40236,441.69,3364,24435,60.73
RUCHIRA,EQ,2021-07-27,90.65,90.95,93.85,90.95,92.7,92.8,92.79,85629,79.45,1893,46785,54.64
RUPA,EQ,2021-07-27,479.25,482.0,525.0,478.0,504.2,502.45,507.39,2145226,10884.68,48376,925370,43.14
RUSHIL,EQ,2021-07-27,276.0,281.9,289.0,262.2,262.2,262.35,267.68,45881,122.81,1270,35065,76.43
RVHL,EQ,2021-07-27,21.1,20.45,21.85,20.2,20.5,20.65,20.67,42126,8.71,185,23481,55.74
RVNL,EQ,2021-07-27,30.15,30.4,30.5,29.85,30.25,30.1,30.14,2671090,805.05,9344,1139953,42.68
S&SPOWER,EQ,2021-07-27,20.2,19.3,21.2,19.3,20.05,20.05,19.8,826,0.16,14,799,96.73
SADBHAV,EQ,2021-07-27,68.25,69.0,71.0,67.2,69.45,69.4,69.48,1013495,704.16,6194,578003,57.03
SADBHIN,EQ,2021-07-27,28.8,29.2,30.15,28.55,29.1,29.1,29.51,1620082,478.11,5284,850121,52.47
SAFARI,EQ,2021-07-27,738.9,754.95,758.9,709.15,724.0,723.6,730.25,11286,82.42,2026,5536,49.05
SAGCEM,EQ,2021-07-27,1288.0,1295.0,1390.0,1295.0,1365.0,1362.8,1359.33,219486,2983.54,13960,154450,70.37
SAIL,EQ,2021-07-27,129.6,131.0,132.05,128.25,129.3,129.75,130.56,45361755,59222.47,111737,16257843,35.84
SAKAR,EQ,2021-07-27,185.55,187.5,188.0,179.1,180.0,180.3,183.25,80151,146.88,2571,43984,54.88
SAKSOFT,EQ,2021-07-27,680.7,685.5,695.0,677.5,680.25,682.25,684.73,25807,176.71,3741,15161,58.75
SALASAR,EQ,2021-07-27,327.6,326.0,332.0,314.15,323.0,320.05,321.04,81078,260.3,3370,42854,52.86
SALONA,EQ,2021-07-27,178.4,178.05,205.0,175.25,189.0,188.25,194.52,87434,170.08,5819,22702,25.96
SALZERELEC,EQ,2021-07-27,173.05,173.8,178.0,171.65,172.85,172.8,174.72,122051,213.25,4721,54517,44.67
SANCO,EQ,2021-07-27,9.15,9.45,9.6,8.8,9.6,9.5,9.38,179475,16.83,623,121149,67.50
SANDESH,EQ,2021-07-27,947.65,957.5,965.05,902.0,909.1,911.75,930.18,7315,68.04,1035,4211,57.57
SANDHAR,EQ,2021-07-27,304.6,310.0,312.15,301.2,301.55,302.65,305.37,131639,401.99,5898,86096,65.40
SANGAMIND,EQ,2021-07-27,129.3,132.0,132.0,125.6,129.5,128.2,128.65,37814,48.65,577,22674,59.96
SANGHIIND,EQ,2021-07-27,69.4,69.4,69.95,65.1,65.85,65.45,67.64,2757348,1865.02,13091,1522982,55.23
SANGHVIMOV,EQ,2021-07-27,205.95,207.8,210.05,193.55,196.4,195.7,199.73,327787,654.69,8900,154495,47.13
SANGINITA,EQ,2021-07-27,32.9,33.05,33.6,31.3,31.75,31.6,32.39,296659,96.08,1714,94903,31.99
SANOFI,EQ,2021-07-27,7987.8,8025.0,8061.0,7803.0,7898.0,7972.1,7976.59,133903,10680.89,14121,65405,48.85
SARLAPOLY,EQ,2021-07-27,41.25,41.8,42.4,40.3,40.9,40.6,41.61,263879,109.8,2067,141305,53.55
SASKEN,EQ,2021-07-27,1335.8,1325.0,1347.0,1300.65,1302.5,1305.35,1323.14,34474,456.14,4031,16349,47.42
SATIA,EQ,2021-07-27,103.65,104.65,108.5,102.9,104.4,104.15,105.28,697674,734.49,6104,161001,23.08
SATIN,EQ,2021-07-27,88.9,88.0,90.3,87.45,88.0,88.05,88.4,107321,94.88,1498,61269,57.09
SBCL,EQ,2021-07-27,132.55,135.0,135.0,128.6,129.0,129.35,131.21,27984,36.72,930,21101,75.40
SBICARD,EQ,2021-07-27,1017.25,1021.0,1028.4,1005.0,1009.0,1016.4,1015.26,1703257,17292.56,69980,640307,37.59
SBIETFIT,EQ,2021-07-27,304.84,307.0,307.0,301.1,303.15,303.24,303.71,2549,7.74,104,2236,87.72
SBIETFPB,EQ,2021-07-27,182.66,183.0,184.9,181.05,181.2,181.97,183.15,714,1.31,55,657,92.02
SBIETFQLTY,EQ,2021-07-27,142.24,142.58,144.0,140.51,141.5,141.54,141.64,2905,4.11,93,2803,96.49
SBILIFE,EQ,2021-07-27,1076.65,1098.0,1113.75,1063.0,1111.0,1105.15,1094.19,6096747,66710.03,148592,2547453,41.78
SBIN,EQ,2021-07-27,423.3,424.15,433.25,424.0,429.2,429.95,430.0,24119619,103714.85,199224,8645999,35.85
SCAPDVR,EQ,2021-07-27,2.1,2.1,2.2,2.1,2.2,2.2,2.18,264611,5.77,207,254530,96.19
SCHAEFFLER,EQ,2021-07-27,6861.3,6947.85,6985.0,6525.05,6659.95,6642.95,6692.01,51547,3449.53,12009,18166,35.24
SCHAND,EQ,2021-07-27,131.9,131.9,134.05,128.6,128.7,128.85,131.2,80010,104.98,2904,55462,69.32
SCHNEIDER,EQ,2021-07-27,126.8,126.3,130.5,126.3,127.15,127.7,128.57,728717,936.88,7474,232746,31.94
SCI,EQ,2021-07-27,112.5,113.1,113.1,110.7,111.5,111.45,111.89,903839,1011.26,6173,387362,42.86
SDBL,EQ,2021-07-27,58.0,57.75,58.85,55.1,55.1,55.1,55.85,686174,383.26,2713,512075,74.63
SEAMECLTD,EQ,2021-07-27,517.7,521.0,557.45,521.0,535.5,535.7,544.89,349838,1906.22,12458,132788,37.96
SECURKLOUD,EQ,2021-07-27,89.0,88.0,94.0,88.0,92.8,92.25,92.06,80988,74.56,1368,50909,62.86
SELAN,EQ,2021-07-27,143.5,144.7,146.0,143.0,143.2,143.65,144.25,36728,52.98,1314,22387,60.95
SEPOWER,EQ,2021-07-27,9.0,8.55,9.0,8.55,8.55,8.55,8.65,259027,22.4,342,215708,83.28
SEQUENT,EQ,2021-07-27,303.35,304.9,311.9,292.0,307.0,308.65,302.55,1843866,5578.61,27487,714083,38.73
SESHAPAPER,EQ,2021-07-27,195.75,196.5,199.4,192.05,193.5,194.1,196.08,166302,326.08,8221,38440,23.11
SETCO,EQ,2021-07-27,19.95,19.95,20.4,19.75,19.9,19.9,20.01,241135,48.26,633,168358,69.82
SETF10GILT,EQ,2021-07-27,205.02,204.99,204.99,203.25,203.6,203.6,204.34,7,0.01,5,7,100.00
SETFGOLD,EQ,2021-07-27,4241.45,4241.45,4245.0,4224.0,4240.0,4240.55,4235.43,4074,172.55,907,2342,57.49
SETFNIF50,EQ,2021-07-27,160.83,161.0,161.5,159.9,160.65,160.54,160.99,557031,896.79,1694,409145,73.45
SETFNIFBK,EQ,2021-07-27,348.55,349.0,350.95,346.38,348.0,347.47,349.04,87199,304.36,707,29009,33.27
SETFNN50,EQ,2021-07-27,407.97,410.47,410.99,405.26,407.94,407.82,410.73,56384,231.59,367,54486,96.63
SEYAIND,EQ,2021-07-27,75.3,72.35,76.95,72.05,74.0,73.3,74.24,35519,26.37,849,19793,55.73
SFL,EQ,2021-07-27,2373.7,2385.0,2407.25,2337.65,2386.05,2382.1,2379.26,9113,216.82,2740,4841,53.12
SGL,EQ,2021-07-27,14.95,15.1,15.1,14.5,14.5,14.5,14.68,69950,10.27,253,40583,58.02
SHAKTIPUMP,EQ,2021-07-27,756.1,756.0,766.0,745.0,762.0,759.0,758.43,112264,851.45,3993,76145,67.83
SHALBY,EQ,2021-07-27,195.45,196.0,199.7,191.15,193.9,194.25,195.88,302516,592.56,6359,87505,28.93
SHALPAINTS,EQ,2021-07-27,111.2,111.5,112.45,107.2,108.5,108.2,109.39,210364,230.12,4109,111406,52.96
SHANKARA,EQ,2021-07-27,610.75,612.0,632.25,591.0,604.0,604.35,611.46,698734,4272.46,27315,178544,25.55
SHANTIGEAR,EQ,2021-07-27,152.9,155.0,155.35,152.25,154.8,154.85,154.43,195491,301.9,4034,130813,66.92
SHARDACROP,EQ,2021-07-27,344.85,348.3,358.0,341.0,350.2,350.35,351.59,698276,2455.09,20474,164552,23.57
SHAREINDIA,EQ,2021-07-27,561.5,562.05,575.25,560.0,566.5,561.8,569.22,69159,393.66,3927,39473,57.08
SHARIABEES,EQ,2021-07-27,409.54,410.48,410.75,405.0,406.29,406.29,407.78,2190,8.93,83,2175,99.32
SHEMAROO,EQ,2021-07-27,145.05,148.1,151.4,138.35,142.0,142.85,145.57,286594,417.19,4674,168721,58.87
SHILPAMED,EQ,2021-07-27,650.2,660.0,663.15,615.05,623.7,623.4,634.17,811267,5144.77,19076,258013,31.80
SHIVAMAUTO,EQ,2021-07-27,26.3,26.1,26.7,25.35,25.7,25.6,26.04,56584,14.73,436,43081,76.14
SHIVAMILLS,EQ,2021-07-27,94.15,98.85,98.85,98.85,98.85,98.85,98.85,5405,5.34,63,5405,100.00
SHIVATEX,EQ,2021-07-27,188.1,190.8,205.0,187.55,196.9,195.65,198.37,39107,77.58,1610,17579,44.95
SHK,EQ,2021-07-27,162.95,165.0,171.4,164.05,168.85,168.9,169.25,444304,752.0,8245,216520,48.73
SHOPERSTOP,EQ,2021-07-27,248.25,249.7,251.9,243.55,244.75,244.75,248.28,192762,478.59,5265,44541,23.11
SHRADHA,EQ,2021-07-27,53.6,54.95,56.2,52.05,52.6,52.85,54.17,4373,2.37,223,1563,35.74
SHREDIGCEM,EQ,2021-07-27,95.5,95.5,96.1,91.6,93.0,93.15,93.84,673944,632.44,8143,320612,47.57
SHREECEM,EQ,2021-07-27,27968.3,28000.0,28473.0,27751.3,27824.0,27865.15,28177.57,46133,12999.16,12902,16921,36.68
SHREEPUSHK,EQ,2021-07-27,174.0,175.9,176.95,172.0,175.9,173.9,174.55,64850,113.19,2625,33442,51.57
SHREERAMA,EQ,2021-07-27,14.65,14.95,15.35,14.5,15.35,15.35,15.08,278146,41.95,892,208307,74.89
SHRENIK,EQ,2021-07-27,1.85,1.8,1.9,1.8,1.8,1.8,1.81,5540845,100.39,2142,3804895,68.67
SHREYANIND,EQ,2021-07-27,116.5,117.85,139.8,117.85,139.8,139.8,136.57,1736769,2371.83,17706,413473,23.81
SHREYAS,EQ,2021-07-27,232.15,239.4,240.0,220.55,223.0,224.75,227.38,241808,549.83,3525,125895,52.06
SHRIRAMCIT,EQ,2021-07-27,1777.35,1778.9,1795.0,1725.0,1789.0,1755.35,1771.42,14556,257.85,2975,7761,53.32
SHRIRAMEPC,EQ,2021-07-27,5.0,5.0,5.05,4.9,5.0,4.95,4.97,999333,49.64,617,793887,79.44
SHYAMCENT,EQ,2021-07-27,17.6,16.75,16.75,16.75,16.75,16.75,16.75,71399,11.96,302,41089,57.55
SHYAMMETL,EQ,2021-07-27,427.9,426.5,438.4,424.25,426.15,428.85,430.0,1451770,6242.56,34065,580948,40.02
SICAL,EQ,2021-07-27,14.95,15.25,15.25,14.3,14.35,14.4,14.53,715190,103.93,1098,414487,57.95
SIEMENS,EQ,2021-07-27,1975.65,1982.4,1988.65,1936.0,1943.0,1942.7,1961.89,285262,5596.53,16069,164555,57.69
SIGIND,EQ,2021-07-27,58.5,63.5,64.35,62.2,64.35,64.35,64.05,1019638,653.03,3596,408553,40.07
SILGO,EQ,2021-07-27,40.1,40.05,40.95,39.1,39.95,39.8,40.06,33285,13.34,291,23314,70.04
SILLYMONKS,EQ,2021-07-27,21.5,22.25,22.55,20.45,22.35,22.2,21.88,5263,1.15,37,4032,76.61
SIMPLEXINF,EQ,2021-07-27,48.85,50.0,50.0,47.25,47.7,48.1,48.55,94640,45.94,1053,63485,67.08
SINTERCOM,EQ,2021-07-27,79.0,79.0,80.0,78.25,79.9,79.95,79.05,233936,184.93,223,230793,98.66
SINTEX,EQ,2021-07-27,4.65,4.8,4.8,4.45,4.55,4.5,4.58,2286879,104.82,1820,1424786,62.30
SIRCA,EQ,2021-07-27,346.15,347.95,347.95,337.5,345.0,343.6,343.54,28146,96.69,995,17203,61.12
SIS,EQ,2021-07-27,519.85,524.0,534.8,510.0,511.45,513.5,522.13,641380,3348.86,17940,181711,28.33
SITINET,EQ,2021-07-27,1.7,1.75,1.75,1.75,1.75,1.75,1.75,3662740,64.1,1022,3626379,99.01
SIYSIL,EQ,2021-07-27,402.45,407.0,417.0,403.35,411.0,408.6,409.84,68719,281.64,2894,37514,54.59
SJVN,EQ,2021-07-27,27.35,27.6,28.3,27.15,27.75,27.65,27.69,4221073,1168.8,8319,975964,23.12
SKFINDIA,EQ,2021-07-27,2834.3,2864.0,3024.0,2838.3,2915.0,2893.8,2939.91,152830,4493.07,17370,82502,53.98
SKIL,EQ,2021-07-27,3.65,3.8,3.8,3.8,3.8,3.8,3.8,40020,1.52,34,40020,100.00
SKIPPER,EQ,2021-07-27,93.8,94.55,95.4,88.65,90.05,89.95,92.04,1380390,1270.49,16659,445438,32.27
SKMEGGPROD,EQ,2021-07-27,88.95,88.8,89.4,87.0,87.4,87.55,88.0,154420,135.89,2337,66802,43.26
SMARTLINK,EQ,2021-07-27,119.85,120.7,121.65,115.5,117.0,117.05,117.85,51287,60.44,2227,22931,44.71
SMCGLOBAL,EQ,2021-07-27,95.35,95.55,97.7,93.15,93.75,93.7,95.11,555614,528.47,4720,245761,44.23
SMLISUZU,EQ,2021-07-27,578.3,582.0,586.0,566.55,572.0,570.9,577.13,41973,242.24,2625,17332,41.29
SMSLIFE,EQ,2021-07-27,731.05,738.95,739.05,721.0,721.65,723.0,725.9,6087,44.19,689,3638,59.77
SMSPHARMA,EQ,2021-07-27,185.35,186.8,187.3,179.6,182.8,181.25,182.91,159514,291.77,3932,83796,52.53
SNOWMAN,EQ,2021-07-27,52.95,53.15,53.95,51.25,52.0,51.95,52.86,2022539,1069.02,9624,764418,37.79
SOBHA,EQ,2021-07-27,608.95,612.5,614.95,582.0,586.25,585.35,598.93,482138,2887.66,16778,246053,51.03
SOLARA,EQ,2021-07-27,1728.05,1737.0,1762.0,1705.25,1734.0,1729.8,1744.54,150981,2633.92,13042,77189,51.12
SOLARINDS,EQ,2021-07-27,1589.1,1618.0,1695.0,1598.0,1641.0,1637.2,1644.63,68501,1126.59,10330,26378,38.51
SOMATEX,EQ,2021-07-27,7.85,8.2,8.2,8.2,8.2,8.2,8.2,23980,1.97,51,23975,99.98
SOMICONVEY,EQ,2021-07-27,59.2,58.25,59.5,57.85,58.7,58.2,58.75,15321,9.0,327,9290,60.64
SONACOMS,EQ,2021-07-27,405.55,408.0,415.45,393.85,396.0,396.6,404.95,2330599,9437.79,59571,963924,41.36
SONATSOFTW,EQ,2021-07-27,774.65,774.9,788.3,761.5,763.7,763.65,772.92,100812,779.19,7937,66696,66.16
SORILINFRA,EQ,2021-07-27,133.6,135.9,137.25,132.25,133.2,133.9,134.61,34117,45.92,862,15175,44.48
SOTL,EQ,2021-07-27,1490.75,1492.25,1519.45,1470.0,1485.0,1478.65,1492.65,19259,287.47,2585,10916,56.68
SOUTHBANK,EQ,2021-07-27,10.95,11.0,11.3,10.95,11.05,11.0,11.1,14368651,1595.34,42305,5407891,37.64
SOUTHWEST,EQ,2021-07-27,57.05,57.5,63.8,56.75,61.0,60.9,61.46,490375,301.39,5617,180614,36.83
SPAL,EQ,2021-07-27,300.9,304.7,311.0,301.0,310.0,308.9,307.92,70612,217.43,4574,40581,57.47
SPANDANA,EQ,2021-07-27,667.65,674.0,676.85,655.0,660.0,657.35,664.62,47098,313.02,2752,25724,54.62
SPARC,EQ,2021-07-27,260.45,250.45,256.9,239.05,241.5,241.6,246.93,2471135,6102.07,30931,840845,34.03
SPECIALITY,EQ,2021-07-27,72.6,72.95,79.75,71.7,75.9,76.2,76.86,1156917,889.19,9776,466585,40.33
SPENCERS,EQ,2021-07-27,94.2,94.0,107.2,93.05,103.3,103.75,102.33,10240069,10478.94,75054,2275532,22.22
SPIC,EQ,2021-07-27,64.35,64.85,64.95,61.85,62.55,62.55,63.34,899666,569.82,5140,511767,56.88
SPICEJET,EQ,2021-07-27,76.85,77.0,77.45,75.5,75.85,76.1,76.52,2040167,1561.06,14861,709343,34.77
SPLIL,EQ,2021-07-27,51.65,52.4,53.5,51.65,52.3,52.35,52.39,111444,58.39,1456,63378,56.87
SPMLINFRA,EQ,2021-07-27,11.7,11.4,11.8,11.2,11.45,11.55,11.45,37379,4.28,153,21782,58.27
SPTL,EQ,2021-07-27,5.9,6.0,6.05,5.65,5.8,5.75,5.8,2207815,128.04,1309,1311346,59.40
SREEL,EQ,2021-07-27,213.55,215.85,219.0,172.1,185.0,185.35,190.24,493945,939.68,12099,212399,43.00
SRF,EQ,2021-07-27,7834.35,7877.0,7882.8,7621.9,7652.0,7660.2,7739.51,110833,8577.93,21245,38927,35.12
