SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
INEOSSTYRO,EQ,2021-07-26,1412.8,1402.9,1446.45,1402.9,1434.0,1425.6,1427.35,38664,551.87,3761,26784,69.27
INFIBEAM,EQ,2021-07-26,45.0,45.05,46.5,45.0,45.5,45.55,45.82,6806836,3118.83,14531,4177506,61.37
INFRABEES,EQ,2021-07-26,462.11,462.11,463.63,459.09,461.0,461.11,460.64,1184,5.45,106,916,77.36
INFY,EQ,2021-07-26,1590.45,1594.1,1611.65,1594.1,1603.05,1603.9,1606.06,4586710,73665.26,128901,2899200,63.21
INGERRAND,EQ,2021-07-26,1012.35,1017.0,1019.95,997.2,1007.9,1005.65,1007.58,13798,139.03,1474,5982,43.35
INOXLEISUR,EQ,2021-07-26,297.45,304.5,313.4,302.0,302.5,302.95,306.94,758198,2327.23,12987,213820,28.20
INOXWIND,EQ,2021-07-26,104.5,101.85,118.3,101.85,111.35,110.85,113.54,1177772,1337.29,14026,617180,52.40
INSECTICID,EQ,2021-07-26,754.85,758.0,769.25,751.0,755.1,755.65,757.66,35378,268.05,2880,18997,53.70
INTELLECT,EQ,2021-07-26,853.55,855.7,892.0,826.2,843.5,843.45,863.63,1174196,10140.75,40284,444471,37.85
INTENTECH,EQ,2021-07-26,104.2,106.45,106.5,99.0,99.0,99.0,99.83,402448,401.77,2888,273853,68.05
INVENTURE,EQ,2021-07-26,3.6,3.8,3.9,3.55,3.65,3.6,3.66,23715818,867.61,8325,12745868,53.74
IOB,EQ,2021-07-26,25.75,25.75,25.75,24.8,24.95,24.9,25.2,7855559,1979.47,14288,2811585,35.79
IOC,EQ,2021-07-26,106.0,106.0,106.25,104.5,104.65,104.65,105.19,7291715,7670.06,44756,3856525,52.89
IOLCP,EQ,2021-07-26,665.8,668.95,715.8,665.0,691.0,691.15,696.93,2534030,17660.42,69932,640923,25.29
IPCALAB,EQ,2021-07-26,2203.65,2203.65,2239.0,2190.0,2225.1,2225.9,2217.21,162631,3605.87,17034,110373,67.87
IPL,EQ,2021-07-26,347.15,343.3,347.9,338.15,341.5,341.45,343.12,896628,3076.53,21013,416286,46.43
IRB,EQ,2021-07-26,172.2,172.0,172.65,160.0,162.5,163.15,167.21,1935916,3237.08,19200,639950,33.06
IRCON,EQ,2021-07-26,44.75,44.75,45.4,44.65,44.85,44.8,45.01,2094844,942.98,9671,993229,47.41
IRCTC,EQ,2021-07-26,2325.35,2334.5,2365.0,2302.05,2315.9,2313.3,2334.12,1306299,30490.6,70418,379754,29.07
IRFC,EQ,2021-07-26,23.3,23.25,23.4,23.2,23.25,23.25,23.27,7567068,1761.04,23385,3754067,49.61
ISEC,EQ,2021-07-26,725.45,729.8,734.95,705.55,715.0,713.05,722.37,518848,3748.01,20496,195881,37.75
ISFT,EQ,2021-07-26,112.75,113.1,113.9,108.2,110.0,110.0,110.5,41645,46.02,936,31077,74.62
ISGEC,EQ,2021-07-26,778.7,780.0,792.4,777.0,778.0,780.45,783.95,77961,611.18,3919,29659,38.04
ITC,EQ,2021-07-26,212.4,214.0,215.35,210.8,211.05,211.15,213.27,47263771,100797.68,276749,19514256,41.29
ITDC,EQ,2021-07-26,393.15,393.25,399.8,391.55,395.0,395.2,396.31,30568,121.15,1911,10739,35.13
ITDCEM,EQ,2021-07-26,89.8,89.95,91.4,85.25,85.5,86.5,88.52,723948,640.86,7021,375042,51.81
ITI,EQ,2021-07-26,127.6,127.3,129.15,126.4,126.6,126.8,127.48,371521,473.61,4346,142296,38.30
IVC,EQ,2021-07-26,7.2,7.35,7.55,7.2,7.55,7.55,7.42,714693,53.05,1112,552856,77.36
IVP,EQ,2021-07-26,140.6,140.65,143.85,134.0,135.0,134.65,136.54,8236,11.25,387,6832,82.95
IVZINGOLD,EQ,2021-07-26,4286.5,4286.5,4320.0,4286.5,4310.0,4310.0,4300.66,90,3.87,15,45,50.00
IZMO,EQ,2021-07-26,111.5,113.4,117.05,112.4,117.05,117.05,116.05,181739,210.91,1355,144168,79.33
J&KBANK,EQ,2021-07-26,37.35,38.0,40.8,37.55,39.6,39.8,39.79,13003564,5174.58,29407,3801668,29.24
JAGRAN,EQ,2021-07-26,63.75,63.65,67.85,63.3,67.3,67.45,66.42,1099165,730.06,7696,357412,32.52
JAGSNPHARM,EQ,2021-07-26,167.05,167.8,174.9,165.1,171.0,171.55,171.67,125114,214.78,3801,73023,58.37
JAIBALAJI,EQ,2021-07-26,61.0,61.2,63.85,61.05,62.0,61.65,62.66,87073,54.56,1307,51056,58.64
JAICORPLTD,EQ,2021-07-26,157.5,157.5,160.3,156.3,157.9,157.75,158.28,1014212,1605.32,8618,261196,25.75
JAMNAAUTO,EQ,2021-07-26,85.7,86.25,87.6,84.9,85.3,85.15,86.25,437736,377.53,5125,251398,57.43
JASH,EQ,2021-07-26,552.3,555.0,578.95,552.9,571.0,571.65,566.83,28042,158.95,1478,17106,61.00
JAYAGROGN,EQ,2021-07-26,255.95,266.6,307.1,266.6,293.8,293.6,297.12,1421515,4223.55,36689,344521,24.24
JAYBARMARU,EQ,2021-07-26,211.95,212.0,225.95,210.3,221.9,221.6,218.16,145131,316.62,5409,71351,49.16
JAYSREETEA,EQ,2021-07-26,122.85,122.45,129.25,121.0,123.65,122.0,124.93,707113,883.37,11418,293187,41.46
JBCHEPHARM,EQ,2021-07-26,1813.7,1818.55,1843.45,1790.0,1795.0,1794.1,1808.74,64661,1169.55,5573,31326,48.45
JBMA,EQ,2021-07-26,489.35,493.0,508.0,473.5,477.95,476.75,489.04,161746,791.01,7818,74137,45.84
JCHAC,EQ,2021-07-26,2271.15,2262.0,2295.75,2260.05,2278.0,2275.25,2276.65,8716,198.43,2111,4188,48.05
JHS,EQ,2021-07-26,26.05,26.15,26.55,24.6,25.05,25.15,25.48,137619,35.07,1012,85464,62.10
JINDALPHOT,EQ,2021-07-26,73.65,72.0,73.9,72.0,73.55,73.15,73.17,3319,2.43,110,2336,70.38
JINDALPOLY,EQ,2021-07-26,1055.9,1051.0,1062.45,1015.2,1022.0,1025.65,1039.81,143798,1495.22,9040,58262,40.52
JINDALSAW,EQ,2021-07-26,129.35,129.65,134.95,129.35,131.35,131.85,132.44,3291939,4359.96,22832,744611,22.62
JINDALSTEL,EQ,2021-07-26,397.7,437.45,437.45,402.35,404.6,403.8,412.63,24514886,101156.24,181933,5882067,23.99
JINDRILL,EQ,2021-07-26,133.6,134.9,142.7,131.85,136.3,136.8,139.11,153673,213.77,3907,83521,54.35
JINDWORLD,EQ,2021-07-26,78.55,78.1,80.0,76.25,79.0,77.2,78.29,394002,308.45,5622,74103,18.81
JISLDVREQS,EQ,2021-07-26,20.65,20.7,21.6,20.05,21.2,21.05,20.94,52418,10.98,434,30914,58.98
JISLJALEQS,EQ,2021-07-26,32.3,32.95,33.6,31.9,32.4,32.45,32.79,2553216,837.1,5576,1378610,54.00
JKCEMENT,EQ,2021-07-26,3077.4,3100.0,3144.95,3078.45,3110.0,3113.8,3117.91,25678,800.62,4687,9789,38.12
JKIL,EQ,2021-07-26,217.15,217.15,232.0,213.85,224.0,223.15,225.11,1195869,2692.05,21697,468647,39.19
JKLAKSHMI,EQ,2021-07-26,696.45,708.0,718.0,697.05,712.35,711.0,710.0,570334,4049.4,25273,216671,37.99
JKPAPER,EQ,2021-07-26,219.35,217.0,223.0,214.8,221.75,221.85,219.96,1163005,2558.15,14418,299607,25.76
JKTYRE,EQ,2021-07-26,143.0,143.0,143.6,140.7,141.7,141.5,141.91,491821,697.95,6914,199722,40.61
JMA,EQ,2021-07-26,64.2,66.0,67.0,63.9,66.0,65.25,65.82,36256,23.86,677,25071,69.15
JMCPROJECT,EQ,2021-07-26,120.95,120.95,122.05,118.95,121.05,121.05,120.9,115694,139.87,2921,58366,50.45
JMFINANCIL,EQ,2021-07-26,102.3,102.6,108.4,102.1,106.85,106.45,106.35,8255469,8779.63,38455,2969229,35.97
JMTAUTOLTD,EQ,2021-07-26,3.0,3.0,3.15,3.0,3.05,3.05,3.08,1044090,32.21,977,647709,62.04
JOCIL,EQ,2021-07-26,233.3,245.0,279.95,245.0,279.95,279.95,271.13,1312658,3558.98,25649,300205,22.87
JPINFRATEC,EQ,2021-07-26,2.1,2.0,2.2,2.0,2.2,2.2,2.08,34067646,708.19,8600,13980822,41.04
JPPOWER,EQ,2021-07-26,5.3,5.15,5.5,5.1,5.4,5.4,5.36,67332142,3607.12,33945,32274106,47.93
JSL,EQ,2021-07-26,154.7,160.8,165.7,148.05,150.75,152.45,159.85,19964587,31912.87,144436,5964915,29.88
JSLHISAR,EQ,2021-07-26,268.6,272.5,294.0,267.8,268.0,271.4,283.32,4951867,14029.81,61341,1243431,25.11
JSWENERGY,EQ,2021-07-26,240.75,240.95,255.0,232.45,240.9,241.05,245.26,9028915,22143.9,83586,3431083,38.00
JSWHL,EQ,2021-07-26,4825.1,4995.0,4995.0,4787.85,4814.25,4818.8,4836.49,774,37.43,213,475,61.37
JSWSTEEL,EQ,2021-07-26,717.55,729.5,729.5,701.0,704.6,704.55,709.84,14645713,103960.68,204671,2409160,16.45
JTEKTINDIA,EQ,2021-07-26,109.75,110.2,112.35,108.3,109.35,109.0,110.25,184355,203.25,4003,72859,39.52
JUBLFOOD,EQ,2021-07-26,3569.35,3500.0,3620.15,3490.0,3569.0,3559.5,3550.58,870977,30924.7,59728,144036,16.54
JUBLINDS,EQ,2021-07-26,374.35,374.8,397.9,374.8,384.5,383.2,386.64,129981,502.56,4793,73711,56.71
JUBLINGREA,EQ,2021-07-26,629.55,636.6,649.8,626.0,629.5,628.65,636.47,2362885,15038.94,53780,1086130,45.97
JUBLPHARMA,EQ,2021-07-26,697.1,715.0,715.0,684.0,694.0,694.35,698.3,742673,5186.06,21067,359240,48.37
JUMPNET,EQ,2021-07-26,10.4,10.1,10.4,9.9,9.9,9.9,10.02,1481273,148.48,2395,789671,53.31
JUNIORBEES,EQ,2021-07-26,410.01,414.0,414.0,403.0,412.7,412.14,412.35,69573,286.89,7534,41597,59.79
JUSTDIAL,EQ,2021-07-26,969.55,969.5,982.0,952.6,966.0,964.7,966.03,2455910,23724.93,63706,607497,24.74
JYOTHYLAB,EQ,2021-07-26,174.0,171.5,174.75,171.5,173.6,173.35,173.02,326225,564.45,5397,158769,48.67
KABRAEXTRU,EQ,2021-07-26,231.9,232.9,234.6,226.1,227.0,226.9,228.86,201724,461.66,11136,101128,50.13
KAJARIACER,EQ,2021-07-26,991.15,997.8,1007.75,995.4,1004.4,1004.65,1002.57,171784,1722.25,8455,138139,80.41
KAKATCEM,EQ,2021-07-26,256.65,256.4,266.0,253.75,259.75,259.75,261.05,39830,103.98,1586,21488,53.95
KALPATPOWR,EQ,2021-07-26,475.95,476.0,479.35,471.1,472.85,474.75,475.42,164284,781.04,11064,103318,62.89
KALYANKJIL,EQ,2021-07-26,72.3,71.5,74.15,71.3,72.2,72.1,72.59,1255438,911.37,11305,396281,31.57
KAMATHOTEL,EQ,2021-07-26,49.6,49.6,50.15,47.95,47.95,48.2,48.86,28503,13.93,408,18871,66.21
KAMDHENU,EQ,2021-07-26,175.95,175.0,179.7,173.8,175.5,175.2,176.04,66892,117.76,2359,32977,49.30
KANORICHEM,EQ,2021-07-26,173.2,176.7,181.85,174.0,180.7,180.5,179.41,60820,109.11,857,45643,75.05
KANPRPLA,EQ,2021-07-26,271.85,273.5,292.4,271.95,292.0,288.9,284.57,107707,306.5,4464,62504,58.03
KANSAINER,EQ,2021-07-26,624.05,628.0,628.0,615.0,617.0,617.95,621.33,186318,1157.65,8181,107887,57.90
KARMAENG,EQ,2021-07-26,23.65,24.8,24.8,22.5,24.8,24.35,24.23,36425,8.82,414,24706,67.83
KARURVYSYA,EQ,2021-07-26,49.7,49.8,50.0,49.45,49.6,49.55,49.76,758341,377.34,4359,426065,56.18
KAUSHALYA,EQ,2021-07-26,2.75,2.85,2.85,2.85,2.85,2.85,2.85,22970,0.65,21,22970,100.00
KAVVERITEL,EQ,2021-07-26,2.0,2.1,2.1,2.1,2.1,2.1,2.1,8,0.0,1,8,100.00
KAYA,EQ,2021-07-26,499.5,501.55,519.0,500.45,504.0,503.95,510.31,40403,206.18,1957,21666,53.62
KCP,EQ,2021-07-26,158.5,162.75,162.75,158.0,158.8,158.95,160.41,337407,541.24,5538,233979,69.35
KCPSUGIND,EQ,2021-07-26,26.4,26.3,27.0,25.85,26.2,26.15,26.34,475780,125.34,1831,184405,38.76
KDDL,EQ,2021-07-26,350.05,351.05,366.0,341.8,364.65,362.0,357.18,6767,24.17,371,4380,64.73
KEC,EQ,2021-07-26,431.1,431.0,436.0,424.1,428.0,426.75,429.51,189369,813.37,6306,89747,47.39
KECL,EQ,2021-07-26,19.95,19.95,20.35,19.0,19.1,19.05,19.33,153957,29.76,1026,116374,75.59
KEERTI,EQ,2021-07-26,20.15,20.15,20.15,19.3,19.85,19.6,19.75,23251,4.59,199,16992,73.08
KEI,EQ,2021-07-26,719.65,711.0,728.0,711.0,715.8,715.9,722.99,232509,1681.01,10467,157079,67.56
KELLTONTEC,EQ,2021-07-26,60.3,60.15,60.5,56.0,57.9,57.8,57.69,2454378,1415.98,16611,1279701,52.14
KENNAMET,EQ,2021-07-26,1263.5,1290.0,1307.6,1250.0,1262.55,1257.6,1271.03,7876,100.11,1074,4283,54.38
KESORAMIND,EQ,2021-07-26,92.0,92.5,98.4,91.8,93.7,94.1,95.56,3048355,2912.9,21722,1284628,42.14
KEYFINSERV,EQ,2021-07-26,75.4,78.65,78.65,75.4,75.8,76.95,76.42,6227,4.76,228,2117,34.00
KHADIM,EQ,2021-07-26,290.05,292.0,296.0,288.1,289.7,291.7,292.13,57865,169.04,2278,24222,41.86
KHAICHEM,EQ,2021-07-26,69.1,69.45,69.65,65.7,68.25,68.65,67.77,219224,148.56,3404,139152,63.47
KHANDSE,EQ,2021-07-26,18.15,19.05,19.05,17.3,18.45,18.2,18.21,7353,1.34,125,5856,79.64
KICL,EQ,2021-07-26,2049.7,2040.05,2055.0,2022.0,2037.3,2030.25,2042.43,1587,32.41,482,997,62.82
KILITCH,EQ,2021-07-26,189.6,194.9,199.05,183.0,199.05,199.05,193.76,71840,139.2,801,50221,69.91
KIMS,EQ,2021-07-26,1217.2,1215.0,1232.7,1146.7,1190.0,1196.25,1183.18,1673782,19803.85,58567,1176567,70.29
KINGFA,EQ,2021-07-26,1175.7,1210.0,1213.95,1145.6,1150.0,1149.7,1164.24,5339,62.16,632,3314,62.07
KIOCL,EQ,2021-07-26,261.25,261.25,274.3,260.0,274.3,274.3,272.13,85904,233.77,1724,65695,76.47
KIRIINDUS,EQ,2021-07-26,579.75,579.75,593.5,576.95,582.95,583.4,584.8,355075,2076.47,10631,100185,28.22
KIRLFER,EQ,2021-07-26,276.05,278.2,302.4,278.2,294.4,293.6,294.11,1726483,5077.73,36378,569096,32.96
KIRLOSENG,EQ,2021-07-26,268.4,269.75,274.3,261.15,264.05,263.7,269.47,233257,628.56,8870,82783,35.49
KIRLOSIND,EQ,2021-07-26,1703.1,1700.0,1711.1,1671.1,1681.0,1688.95,1691.34,7159,121.08,776,5714,79.82
KITEX,EQ,2021-07-26,172.6,175.0,179.65,175.0,175.25,175.75,177.05,485382,859.38,9319,187271,38.58
KKCL,EQ,2021-07-26,908.9,924.95,924.95,900.0,912.0,907.2,915.32,3259,29.83,1076,1124,34.49
KMSUGAR,EQ,2021-07-26,31.2,31.85,31.85,30.2,30.65,30.55,31.0,488700,151.51,2539,223041,45.64
KNRCON,EQ,2021-07-26,270.2,268.75,272.7,266.45,270.65,270.8,269.62,657289,1772.18,15458,374004,56.90
KOKUYOCMLN,EQ,2021-07-26,73.55,73.3,74.65,72.6,73.2,72.8,73.57,475130,349.58,6995,146428,30.82
KOLTEPATIL,EQ,2021-07-26,228.85,230.55,244.0,229.15,240.9,241.0,239.08,1217876,2911.66,23922,521725,42.84
KOTAKBANK,EQ,2021-07-26,1722.95,1711.6,1750.0,1673.35,1739.65,1740.6,1731.84,3939095,68218.96,128869,1485495,37.71
KOTAKBKETF,EQ,2021-07-26,353.4,399.3,399.3,350.5,352.14,352.36,352.12,120531,424.42,627,19240,15.96
KOTAKGOLD,EQ,2021-07-26,41.85,41.85,42.1,41.5,41.6,41.8,41.77,268221,112.05,1082,201409,75.09
KOTAKIT,EQ,2021-07-26,30.02,30.02,30.52,29.0,30.15,30.02,29.75,30645,9.12,175,13666,44.59
KOTAKNIFTY,EQ,2021-07-26,166.54,166.8,168.0,165.91,166.58,166.22,166.77,114267,190.56,638,43640,38.19
KOTAKNV20,EQ,2021-07-26,87.7,79.8,88.7,79.8,88.2,88.16,88.2,10968,9.67,279,7920,72.21
KOTAKPSUBK,EQ,2021-07-26,238.01,239.99,240.0,236.05,236.2,236.48,237.18,4220,10.01,97,1747,41.40
KOTARISUG,EQ,2021-07-26,38.95,37.15,39.4,37.15,38.4,38.3,38.36,237886,91.25,1629,114700,48.22
KOTHARIPET,EQ,2021-07-26,42.2,42.8,46.0,42.0,44.4,44.3,44.92,555733,249.64,3576,314090,56.52
KPITTECH,EQ,2021-07-26,285.0,288.0,310.75,288.0,294.7,294.75,299.0,2481569,7419.79,47800,1067263,43.01
KPRMILL,EQ,2021-07-26,1846.05,1847.0,1899.0,1810.0,1881.0,1868.45,1859.03,76565,1423.36,11861,46687,60.98
KRBL,EQ,2021-07-26,280.4,280.5,284.2,276.0,276.25,276.7,279.34,692244,1933.73,15348,218110,31.51
KREBSBIO,EQ,2021-07-26,114.45,116.5,125.85,113.6,124.0,123.35,122.42,185301,226.85,3565,86441,46.65
KRIDHANINF,EQ,2021-07-26,5.9,6.05,6.05,5.7,5.9,5.85,5.84,138152,8.07,250,104898,75.93
KRISHANA,EQ,2021-07-26,126.95,135.0,139.6,126.95,139.6,139.6,137.72,148659,204.74,1905,88804,59.74
KSB,EQ,2021-07-26,1038.95,1028.0,1099.7,1026.2,1080.0,1070.15,1053.6,101211,1066.36,6104,23044,22.77
KSCL,EQ,2021-07-26,695.7,700.8,708.5,680.65,702.0,700.75,693.26,212487,1473.08,10137,96244,45.29
KSL,EQ,2021-07-26,437.9,443.0,449.9,437.1,442.15,439.0,444.54,405694,1803.46,14863,196450,48.42
KTKBANK,EQ,2021-07-26,60.5,60.5,61.05,59.3,59.55,59.8,60.29,1042938,628.83,5878,630961,60.50
KUANTUM,EQ,2021-07-26,83.1,84.7,86.0,82.45,83.95,83.55,84.54,111128,93.95,2359,59077,53.16
L&TFH,EQ,2021-07-26,88.25,88.4,89.4,87.5,87.85,87.7,88.4,7964969,7040.91,27343,2387713,29.98
LALPATHLAB,EQ,2021-07-26,3441.85,3465.0,3591.95,3445.15,3539.5,3534.55,3537.75,603452,21348.63,44553,65096,10.79
LAOPALA,EQ,2021-07-26,273.4,274.7,279.9,271.55,275.5,275.15,276.37,181200,500.79,5621,93563,51.64
LASA,EQ,2021-07-26,81.5,79.5,80.8,70.0,70.5,71.3,74.68,2115206,1579.61,23630,1236086,58.44
LAURUSLABS,EQ,2021-07-26,647.8,649.0,668.6,640.0,647.0,651.15,656.03,2903889,19050.3,58933,1055657,36.35
LAXMIMACH,EQ,2021-07-26,7760.9,7732.0,7800.0,7600.0,7620.0,7636.6,7681.06,10798,829.4,3288,6580,60.94
LCCINFOTEC,EQ,2021-07-26,1.85,1.85,1.9,1.8,1.8,1.8,1.81,270713,4.91,206,217873,80.48
LEMONTREE,EQ,2021-07-26,40.55,40.75,40.95,40.15,40.3,40.25,40.44,1656904,670.02,7728,677260,40.88
LFIC,EQ,2021-07-26,80.85,84.5,84.5,80.55,82.3,82.1,82.36,1666,1.37,111,853,51.20
LGBBROSLTD,EQ,2021-07-26,478.95,478.85,508.1,474.9,486.0,485.3,494.05,301490,1489.51,12759,130599,43.32
LIBAS,EQ,2021-07-26,71.4,72.25,72.8,68.7,69.45,69.35,70.41,346032,243.64,2683,124769,36.06
LIBERTSHOE,EQ,2021-07-26,185.6,186.45,188.35,183.5,184.2,184.65,185.82,719994,1337.87,11883,189317,26.29
LICHSGFIN,EQ,2021-07-26,454.5,454.0,455.95,441.0,442.3,442.65,447.69,2959560,13249.66,53110,1397689,47.23
LICNETFGSC,EQ,2021-07-26,22.13,22.13,22.13,21.92,21.93,21.95,21.98,1727,0.38,101,980,56.75
LICNETFN50,EQ,2021-07-26,199.28,201.75,201.75,201.75,201.75,201.75,201.75,130,0.26,20,130,100.00
LICNETFSEN,EQ,2021-07-26,563.0,559.2,564.97,558.12,559.8,559.8,561.88,85,0.48,43,61,71.76
LICNFNHGP,EQ,2021-07-26,163.24,164.3,165.0,161.25,162.99,162.96,163.62,302,0.49,61,183,60.60
LIKHITHA,EQ,2021-07-26,409.25,410.0,411.65,403.0,403.75,403.85,406.28,81157,329.72,4632,24915,30.70
LINCOLN,EQ,2021-07-26,372.75,372.75,379.0,365.7,371.9,369.75,371.94,234744,873.11,10381,39632,16.88
LINCPEN,EQ,2021-07-26,203.15,204.0,208.0,204.0,204.95,205.2,205.49,7040,14.47,200,5516,78.35
LINDEINDIA,EQ,2021-07-26,1677.7,1641.0,1755.0,1641.0,1745.0,1748.2,1715.67,395261,6781.38,12181,329690,83.41
LIQUIDBEES,EQ,2021-07-26,1000.0,998.16,1002.38,998.16,1000.01,999.99,1000.0,750708,7507.06,5590,633216,84.35
LIQUIDETF,EQ,2021-07-26,1000.0,999.99,1000.01,999.99,1000.0,999.99,999.99,12755,127.55,70,9916,77.74
LODHA,EQ,2021-07-26,844.85,841.95,854.8,832.2,838.0,843.45,844.05,290239,2449.76,9051,143253,49.36
LOKESHMACH,EQ,2021-07-26,44.1,44.1,45.5,43.8,44.85,44.95,44.99,53871,24.24,312,51543,95.68
LOVABLE,EQ,2021-07-26,117.95,117.0,119.65,115.0,117.0,116.0,116.82,31355,36.63,987,19564,62.40
LT,EQ,2021-07-26,1611.75,1611.75,1627.3,1592.8,1599.0,1597.6,1606.31,2219416,35650.77,108930,1237923,55.78
LTI,EQ,2021-07-26,4361.2,4372.0,4400.0,4314.7,4347.25,4351.4,4366.34,123859,5408.11,13612,36367,29.36
LTTS,EQ,2021-07-26,3496.2,3490.0,3495.0,3429.6,3464.95,3443.35,3453.17,210277,7261.22,20505,78946,37.54
LUMAXIND,EQ,2021-07-26,1475.15,1476.0,1519.0,1475.0,1504.0,1495.3,1496.19,4773,71.41,936,3261,68.32
LUMAXTECH,EQ,2021-07-26,168.55,168.0,168.55,162.7,164.95,163.85,165.44,172637,285.61,4814,94525,54.75
LUPIN,EQ,2021-07-26,1181.2,1178.0,1191.5,1168.4,1170.8,1171.75,1178.59,756766,8919.2,20709,272619,36.02
LUXIND,EQ,2021-07-26,4049.25,4081.0,4298.95,4081.0,4230.0,4238.3,4207.66,103839,4369.19,14232,63028,60.70
LXCHEM,EQ,2021-07-26,272.65,266.0,266.0,251.85,257.3,257.1,258.96,3098406,8023.76,40686,1403026,45.28
LYKALABS,EQ,2021-07-26,62.5,63.85,65.6,62.15,65.6,65.6,64.89,463111,300.52,1403,418682,90.41
LYPSAGEMS,EQ,2021-07-26,5.6,5.6,5.6,5.35,5.4,5.35,5.39,68183,3.68,154,43849,64.31
M&M,EQ,2021-07-26,764.2,763.0,764.1,752.5,755.85,754.3,759.01,1187498,9013.26,63751,577874,48.66
M&MFIN,EQ,2021-07-26,154.15,154.1,156.85,143.2,146.6,146.3,148.7,23473563,34904.23,116619,6541216,27.87
MACPOWER,EQ,2021-07-26,143.7,146.6,146.6,140.25,142.0,140.8,142.48,28858,41.12,394,11982,41.52
MADHAV,EQ,2021-07-26,67.05,66.4,68.9,64.75,65.1,65.25,66.52,71405,47.5,1623,32208,45.11
MADHUCON,EQ,2021-07-26,7.1,7.1,7.1,6.75,6.75,6.75,6.84,52501,3.59,141,42841,81.60
MADRASFERT,EQ,2021-07-26,30.0,30.15,32.1,29.9,31.7,31.65,31.45,298741,93.94,2012,158244,52.97
MAESGETF,EQ,2021-07-26,27.04,27.85,27.85,26.53,26.9,26.9,26.98,8826,2.38,79,4564,51.71
MAFANG,EQ,2021-07-26,54.26,54.26,54.8,54.2,54.31,54.38,54.49,244697,133.34,2048,217122,88.73
MAGADSUGAR,EQ,2021-07-26,339.0,342.0,343.0,330.8,334.5,331.8,336.64,27740,93.38,1543,10256,36.97
MAHABANK,EQ,2021-07-26,23.15,23.4,23.4,22.6,22.95,22.75,23.01,3556076,818.37,7287,1925291,54.14
MAHASTEEL,EQ,2021-07-26,108.3,108.9,119.0,106.35,115.5,115.6,114.36,582238,665.87,10573,271004,46.55
MAHEPC,EQ,2021-07-26,149.55,148.1,149.9,145.5,146.0,145.95,147.28,192511,283.54,4718,100531,52.22
MAHESHWARI,EQ,2021-07-26,107.35,107.45,109.45,96.55,105.7,105.55,104.33,41632,43.44,652,20219,48.57
MAHINDCIE,EQ,2021-07-26,246.25,250.0,280.7,244.05,270.0,268.45,270.68,5645338,15280.99,76688,1271227,22.52
MAHLIFE,EQ,2021-07-26,720.8,721.0,733.0,710.1,725.0,725.15,724.85,197066,1428.44,6588,160522,81.46
MAHLOG,EQ,2021-07-26,593.75,595.95,618.0,590.0,607.0,601.5,605.58,316928,1919.26,18311,122936,38.79
MAHSCOOTER,EQ,2021-07-26,4028.35,4131.95,4250.0,4125.0,4165.05,4165.65,4191.56,57644,2416.18,9025,22222,38.55
MAHSEAMLES,EQ,2021-07-26,306.5,308.0,314.0,304.05,310.5,310.75,310.03,102857,318.88,5088,39491,38.39
MAITHANALL,EQ,2021-07-26,1082.25,1090.0,1157.2,1090.0,1100.0,1102.9,1124.65,339544,3818.69,19400,108808,32.05
MAJESCO,EQ,2021-07-26,90.9,93.0,94.5,92.0,92.85,93.05,93.15,521181,485.49,5446,340117,65.26
MALUPAPER,EQ,2021-07-26,36.9,36.9,36.9,35.6,35.65,36.05,36.38,34050,12.39,654,23343,68.56
MAN50ETF,EQ,2021-07-26,163.4,173.6,173.6,162.42,162.95,162.95,162.98,202690,330.35,134,201180,99.26
MANAKALUCO,EQ,2021-07-26,18.05,18.2,18.2,17.3,17.75,17.85,17.81,22974,4.09,344,17308,75.34
MANAKCOAT,EQ,2021-07-26,13.8,13.65,14.25,13.15,13.15,13.25,13.52,41110,5.56,241,33742,82.08
MANAKSIA,EQ,2021-07-26,70.75,71.0,71.75,69.1,69.5,69.75,70.51,108913,76.8,1964,57033,52.37
MANAKSTEEL,EQ,2021-07-26,34.15,35.4,35.85,34.15,35.85,35.85,35.57,149069,53.03,366,141135,94.68
MANAPPURAM,EQ,2021-07-26,195.45,195.0,197.05,191.5,193.85,194.35,194.88,7248790,14126.46,33921,2048789,28.26
MANGALAM,EQ,2021-07-26,169.0,170.0,192.5,166.15,190.45,188.5,182.82,1945946,3557.64,32136,498282,25.61
MANGCHEFER,EQ,2021-07-26,83.8,82.55,86.1,82.55,83.65,83.55,84.57,316434,267.6,4667,159083,50.27
MANGLMCEM,EQ,2021-07-26,449.1,451.15,464.5,440.0,449.55,448.55,453.75,311973,1415.59,13168,102272,32.78
MANINDS,EQ,2021-07-26,126.15,126.6,129.6,124.3,128.95,128.5,127.54,1186428,1513.12,11270,544039,45.86
MANINFRA,EQ,2021-07-26,65.95,65.5,69.7,65.0,68.9,68.4,68.28,4121472,2814.01,15754,1937344,47.01
MANUGRAPH,EQ,2021-07-26,14.0,14.4,14.45,13.95,14.15,14.15,14.22,14102,2.01,125,7365,52.23
MANXT50,EQ,2021-07-26,390.86,406.21,406.21,388.0,392.89,392.68,392.67,15132,59.42,41,14769,97.60
