SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,2021-07-22,66.25,67.5,67.9,66.05,67.0,66.65,66.85,101745,68.02,2034,60812,59.77
21STCENMGM,EQ,2021-07-22,22.35,21.95,21.95,21.95,21.95,21.95,21.95,1111,0.24,20,1111,100.00
3MINDIA,EQ,2021-07-22,24258.7,24449.0,24720.55,24071.0,24120.0,24108.0,24198.4,4016,971.81,2793,2369,58.99
5PAISA,EQ,2021-07-22,514.1,537.0,537.0,519.55,528.0,524.85,525.27,43838,230.27,1930,23196,52.91
63MOONS,EQ,2021-07-22,104.15,108.65,109.35,106.1,109.35,109.35,109.04,142443,155.32,1017,105039,73.74
A2ZINFRA,EQ,2021-07-22,5.5,5.45,5.75,5.45,5.75,5.75,5.69,616615,35.07,466,409618,66.43
AAKASH,EQ,2021-07-22,228.8,232.0,235.0,227.25,230.75,229.55,229.32,111749,256.26,887,40915,36.61
AARON,EQ,2021-07-22,111.55,106.0,116.75,106.0,114.0,113.5,112.24,25408,28.52,537,10399,40.93
AARTIDRUGS,EQ,2021-07-22,713.05,719.6,726.7,713.5,721.6,722.7,720.83,233113,1680.36,7960,78144,33.52
AARTIIND,EQ,2021-07-22,862.15,873.0,882.85,862.15,881.0,880.85,876.1,1251334,10962.98,35095,588379,47.02
AARTISURF,EQ,2021-07-22,1409.3,1409.3,1448.0,1409.3,1414.95,1413.6,1428.48,10630,151.85,2114,5253,49.42
AARVEEDEN,EQ,2021-07-22,26.9,25.85,27.25,25.6,25.6,25.7,26.15,78531,20.53,553,48009,61.13
AARVI,EQ,2021-07-22,71.25,72.95,75.0,72.0,73.5,73.2,73.65,100361,73.92,1501,59998,59.78
AAVAS,EQ,2021-07-22,2804.5,2876.7,2876.7,2706.6,2746.0,2728.9,2815.13,62652,1763.74,8065,44618,71.22
ABAN,EQ,2021-07-22,45.6,47.85,47.85,47.2,47.85,47.85,47.85,178298,85.31,1122,143303,80.37
ABB,EQ,2021-07-22,1719.0,1726.45,1735.0,1702.25,1708.7,1711.1,1722.88,131419,2264.2,14501,103515,78.77
ABBOTINDIA,EQ,2021-07-22,17469.4,17470.0,17600.0,17355.3,17524.0,17529.65,17546.42,11590,2033.63,2539,8910,76.88
ABCAPITAL,EQ,2021-07-22,119.9,121.0,122.25,118.75,120.4,120.45,120.48,2995176,3608.6,19338,1065094,35.56
ABFRL,EQ,2021-07-22,208.55,210.9,221.7,210.35,220.05,220.0,217.45,5342484,11617.21,44086,1115156,20.87
ABMINTLTD,EQ,2021-07-22,98.7,103.6,103.6,103.6,103.6,103.6,103.6,312,0.32,15,312,100.00
ABSLBANETF,EQ,2021-07-22,343.25,349.0,349.0,345.32,345.5,345.49,346.78,278,0.96,24,231,83.09
ABSLNN50ET,EQ,2021-07-22,391.0,399.6,402.0,387.0,398.25,398.25,394.55,5240,20.67,406,5099,97.31
ACC,EQ,2021-07-22,2308.85,2340.0,2340.0,2271.1,2291.8,2290.25,2301.58,1010305,23252.99,46876,219529,21.73
ACCELYA,EQ,2021-07-22,1355.7,1378.45,1448.0,1366.05,1430.0,1436.5,1407.24,96548,1358.66,6370,43064,44.60
ACCURACY,EQ,2021-07-22,86.7,87.0,93.7,84.55,92.8,92.55,89.98,83180,74.85,1029,51929,62.43
ACE,EQ,2021-07-22,228.35,234.0,234.75,228.6,229.7,229.85,230.91,385960,891.23,10587,169194,43.84
ACRYSIL,EQ,2021-07-22,585.25,594.4,610.0,592.6,608.4,604.05,604.25,37883,228.91,2005,19223,50.74
ADANIENT,EQ,2021-07-22,1365.7,1375.0,1424.9,1340.5,1420.3,1416.75,1383.54,5009804,69312.76,100191,521231,10.40
ADANIPORTS,EQ,2021-07-22,672.6,678.0,695.0,666.7,692.7,691.8,680.49,9740403,66282.85,135345,1939484,19.91
ADFFOODS,EQ,2021-07-22,879.1,887.7,896.1,871.0,880.0,882.6,885.63,29990,265.6,3217,13851,46.19
ADORWELD,EQ,2021-07-22,715.8,729.85,736.05,698.85,705.0,705.2,710.0,25164,178.66,1906,16713,66.42
ADSL,EQ,2021-07-22,64.95,65.9,67.9,62.3,63.2,63.0,64.35,536089,344.95,3613,257271,47.99
ADVANIHOTR,EQ,2021-07-22,74.45,76.45,76.45,73.0,73.05,73.3,74.08,51822,38.39,1835,22682,43.77
ADVENZYMES,EQ,2021-07-22,399.35,403.0,407.3,398.55,400.8,399.65,402.64,144877,583.33,5641,75592,52.18
AEGISCHEM,EQ,2021-07-22,320.0,323.9,327.75,316.4,319.7,320.3,320.18,689277,2206.89,11385,393855,57.14
AGARIND,EQ,2021-07-22,343.9,344.05,356.4,344.05,350.25,352.95,351.53,18724,65.82,681,13092,69.92
AGRITECH,EQ,2021-07-22,44.6,43.3,46.4,43.3,44.75,45.3,45.5,17291,7.87,274,7055,40.80
AGROPHOS,EQ,2021-07-22,16.05,16.85,16.85,16.85,16.85,16.85,16.85,70886,11.94,164,69891,98.60
AHLADA,EQ,2021-07-22,194.4,198.0,204.1,196.25,204.1,203.05,202.25,52944,107.08,918,45906,86.71
AHLEAST,EQ,2021-07-22,179.4,184.5,184.5,176.45,179.9,180.25,179.03,2383,4.27,204,1117,46.87
AHLUCONT,EQ,2021-07-22,393.35,397.0,403.15,385.2,385.2,387.35,393.67,16298,64.16,2457,8886,54.52
AHLWEST,EQ,2021-07-22,243.25,236.95,267.7,236.0,263.0,260.25,253.32,37638,95.35,1356,20471,54.39
AIAENG,EQ,2021-07-22,2041.55,2041.5,2052.7,2026.15,2040.0,2038.95,2036.54,15028,306.05,4592,10648,70.85
AJANTPHARM,EQ,2021-07-22,2141.95,2141.95,2146.55,2096.0,2113.5,2116.1,2119.35,56245,1192.03,7554,30191,53.68
AJOONI,EQ,2021-07-22,52.55,53.5,53.5,51.05,51.55,52.35,51.99,31281,16.26,472,19953,63.79
AKASH,EQ,2021-07-22,210.6,213.2,214.95,207.5,211.7,210.5,212.32,47949,101.8,492,41808,87.19
AKG,EQ,2021-07-22,24.95,24.8,25.85,24.6,24.95,24.95,24.9,6684,1.66,87,5262,78.73
AKSHARCHEM,EQ,2021-07-22,439.05,444.35,452.35,443.95,449.6,446.0,447.72,28518,127.68,1965,14237,49.92
AKZOINDIA,EQ,2021-07-22,2272.05,2290.0,2305.0,2253.05,2272.0,2270.3,2283.89,9737,222.38,2215,5798,59.55
ALANKIT,EQ,2021-07-22,20.9,21.4,22.25,19.9,20.05,20.1,20.92,7460686,1560.77,12867,1845104,24.73
ALBERTDAVD,EQ,2021-07-22,572.05,578.7,598.0,565.5,582.0,582.3,585.7,156280,915.34,11049,45438,29.07
ALEMBICLTD,EQ,2021-07-22,130.35,131.65,133.9,129.75,130.25,130.25,132.01,766534,1011.91,10070,184682,24.09
ALICON,EQ,2021-07-22,812.6,844.35,844.35,790.1,811.0,809.5,817.31,42810,349.89,3913,19244,44.95
ALKALI,EQ,2021-07-22,86.5,86.5,90.75,86.5,87.45,87.9,88.64,43112,38.22,1936,21277,49.35
ALKEM,EQ,2021-07-22,3395.7,3410.0,3488.95,3336.1,3370.0,3368.15,3430.74,145425,4989.16,12591,20615,14.18
ALKYLAMINE,EQ,2021-07-22,3644.9,3674.4,3930.0,3660.2,3863.0,3850.75,3846.25,227488,8749.77,28147,99759,43.85
ALLCARGO,EQ,2021-07-22,157.5,171.0,172.4,165.65,167.15,167.65,168.23,4904775,8251.38,47163,1775072,36.19
ALLSEC,EQ,2021-07-22,467.3,472.0,484.45,450.0,453.5,451.95,464.07,83904,389.37,5092,42949,51.19
ALMONDZ,EQ,2021-07-22,60.5,60.5,63.5,60.5,62.25,62.2,62.38,7937,4.95,172,6375,80.32
ALOKINDS,EQ,2021-07-22,25.4,26.0,26.7,25.8,26.25,26.2,26.2,10447304,2737.71,16473,5345614,51.17
ALPA,EQ,2021-07-22,50.35,50.35,52.1,49.9,50.5,50.45,50.96,38159,19.45,552,26120,68.45
ALPHAGEO,EQ,2021-07-22,300.45,304.4,312.0,304.0,306.4,305.25,307.57,21333,65.61,1344,12210,57.24
AMARAJABAT,EQ,2021-07-22,713.35,718.95,724.85,716.5,724.35,721.8,721.21,627778,4527.59,32899,285212,45.43
AMBER,EQ,2021-07-22,3003.95,3010.0,3031.9,2988.35,3015.0,3016.45,3012.55,37741,1136.97,7287,21678,57.44
AMBICAAGAR,EQ,2021-07-22,19.7,20.3,20.3,19.1,19.2,19.2,19.63,18717,3.67,202,14141,75.55
AMBIKCO,EQ,2021-07-22,1411.9,1418.0,1459.7,1416.45,1449.0,1444.9,1440.42,49166,708.2,5096,25377,51.61
AMBUJACEM,EQ,2021-07-22,404.45,407.25,407.25,398.1,400.5,400.2,401.21,4093799,16424.84,53786,1704021,41.62
AMDIND,EQ,2021-07-22,29.8,29.8,31.25,29.6,31.25,31.25,30.8,51196,15.77,413,29823,58.25
AMJLAND,EQ,2021-07-22,32.95,33.65,34.3,33.05,33.15,33.4,33.55,66263,22.23,700,34457,52.00
AMRUTANJAN,EQ,2021-07-22,691.7,701.9,701.9,686.0,689.85,687.65,690.95,30800,212.81,2675,18164,58.97
ANDHRAPAP,EQ,2021-07-22,244.1,245.35,249.3,243.8,247.2,246.45,246.2,61984,152.61,3183,21874,35.29
ANDHRSUGAR,EQ,2021-07-22,535.55,544.95,554.0,535.0,538.5,539.05,544.26,54377,295.95,2943,19394,35.67
ANGELBRKG,EQ,2021-07-22,1272.05,1302.05,1364.4,1291.0,1334.1,1335.15,1333.71,986328,13154.79,56081,336914,34.16
ANIKINDS,EQ,2021-07-22,24.4,25.0,25.0,24.0,24.0,24.1,24.29,66194,16.08,177,50438,76.20
ANMOL,EQ,2021-07-22,171.45,174.9,174.9,168.0,168.0,171.5,171.28,22791,39.04,193,1662,7.29
ANSALAPI,EQ,2021-07-22,9.1,9.1,9.4,9.1,9.25,9.3,9.25,126941,11.74,339,77255,60.86
ANSALHSG,EQ,2021-07-22,9.05,8.6,9.35,8.6,8.9,8.9,8.88,889140,78.98,1336,444210,49.96
ANUP,EQ,2021-07-22,989.5,999.0,1021.0,985.0,1010.0,1002.05,999.68,68372,683.5,5289,26325,38.50
ANURAS,EQ,2021-07-22,781.2,784.5,790.0,777.1,781.65,778.65,781.52,39808,311.11,2107,21930,55.09
APARINDS,EQ,2021-07-22,548.7,550.0,572.0,550.0,562.2,566.6,564.65,74949,423.2,4796,39634,52.88
APCL,EQ,2021-07-22,494.45,498.5,516.0,472.55,479.0,478.55,492.42,161549,795.5,9040,79998,49.52
APCOTEXIND,EQ,2021-07-22,316.05,320.3,330.0,317.85,328.0,326.35,325.86,90814,295.92,4120,57235,63.02
APEX,EQ,2021-07-22,370.65,373.4,377.75,363.0,363.15,365.5,369.47,100885,372.74,3083,47548,47.13
APLAPOLLO,EQ,2021-07-22,1609.25,1606.9,1660.0,1593.95,1631.0,1625.65,1631.38,312520,5098.4,22601,211430,67.65
APLLTD,EQ,2021-07-22,939.25,943.0,949.7,939.3,945.2,944.6,943.88,157198,1483.76,5493,71758,45.65
APOLLO,EQ,2021-07-22,116.4,118.0,121.25,118.0,120.0,119.8,119.73,198039,237.11,4504,103024,52.02
APOLLOHOSP,EQ,2021-07-22,3882.95,3890.0,4004.0,3890.0,3994.65,3985.3,3964.51,760359,30144.5,46333,199059,26.18
APOLLOPIPE,EQ,2021-07-22,981.15,1000.0,1010.0,961.25,969.5,969.85,974.28,82537,804.15,7243,65747,79.66
APOLLOTYRE,EQ,2021-07-22,221.7,223.5,226.9,222.65,226.75,226.45,225.24,3759724,8468.48,28366,1715672,45.63
APOLSINHOT,EQ,2021-07-22,779.35,770.0,799.0,760.0,760.0,773.8,785.33,2423,19.03,385,1253,51.71
APTECHT,EQ,2021-07-22,237.2,237.5,246.0,237.5,241.15,241.0,243.08,215371,523.53,5972,57438,26.67
ARENTERP,EQ,2021-07-22,16.15,16.15,16.95,16.15,16.95,16.95,16.61,1131,0.19,19,931,82.32
ARIES,EQ,2021-07-22,185.7,187.2,188.5,179.0,180.75,180.7,182.83,307644,562.46,7998,152296,49.50
ARIHANT,EQ,2021-07-22,25.4,25.3,26.15,24.25,25.0,25.3,25.07,12541,3.14,121,5226,41.67
ARIHANTCAP,EQ,2021-07-22,168.6,172.35,179.65,164.35,166.55,166.2,170.62,109960,187.62,2962,68339,62.15
ARIHANTSUP,EQ,2021-07-22,92.0,95.0,95.0,90.8,91.5,91.45,93.12,139801,130.18,751,94783,67.80
ARMANFIN,EQ,2021-07-22,668.4,680.0,693.5,668.4,690.0,687.5,679.19,7176,48.74,884,3622,50.47
AROGRANITE,EQ,2021-07-22,68.0,69.25,69.65,67.55,67.8,67.9,68.54,74385,50.98,1697,40051,53.84
ARROWGREEN,EQ,2021-07-22,153.55,150.6,153.7,146.1,151.35,151.1,150.3,6588,9.9,349,4771,72.42
ARSHIYA,EQ,2021-07-22,29.9,31.1,31.2,29.95,31.1,31.0,30.64,151950,46.56,670,107662,70.85
ARSSINFRA,EQ,2021-07-22,33.1,34.35,34.35,32.65,33.45,33.3,33.32,25167,8.39,469,9149,36.35
ARTEMISMED,EQ,2021-07-22,360.1,378.1,378.1,371.15,376.1,377.0,377.6,57922,218.72,708,46451,80.20
ARVIND,EQ,2021-07-22,102.2,103.15,111.8,103.1,109.0,108.6,107.72,3248127,3499.04,20980,1239737,38.17
ARVINDFASN,EQ,2021-07-22,168.25,173.9,201.9,169.55,201.9,201.9,189.69,4945178,9380.73,56071,1995031,40.34
ARVSMART,EQ,2021-07-22,120.45,124.45,136.0,122.65,134.0,133.1,130.34,781145,1018.15,11088,341332,43.70
ASAHIINDIA,EQ,2021-07-22,362.65,368.8,369.0,358.5,366.95,364.75,362.06,67875,245.75,6470,29234,43.07
ASAHISONG,EQ,2021-07-22,355.6,369.9,369.9,346.1,352.5,350.8,353.14,24104,85.12,1395,14322,59.42
ASALCBR,EQ,2021-07-22,460.4,464.0,476.05,461.25,473.35,472.65,469.36,52841,248.01,3737,24890,47.10
ASHIANA,EQ,2021-07-22,163.5,166.0,171.0,162.1,162.1,162.95,166.77,396094,660.58,9968,192903,48.70
ASHIMASYN,EQ,2021-07-22,20.0,20.0,20.4,19.8,20.05,20.1,20.08,48516,9.74,189,41965,86.50
ASHOKA,EQ,2021-07-22,104.55,105.75,106.8,105.05,106.0,105.95,105.95,1280078,1356.23,7079,601730,47.01
ASHOKLEY,EQ,2021-07-22,123.35,124.9,125.0,122.7,124.3,124.05,123.65,6753558,8350.7,35626,2371737,35.12
ASIANHOTNR,EQ,2021-07-22,87.4,87.05,89.55,85.65,86.0,86.15,87.15,8485,7.4,215,4750,55.98
ASIANPAINT,EQ,2021-07-22,3159.05,3130.0,3165.0,3090.0,3101.3,3106.75,3121.84,1982572,61892.76,120866,646868,32.63
ASIANTILES,EQ,2021-07-22,178.0,179.0,181.55,177.75,180.0,180.3,179.55,341880,613.85,7255,171887,50.28
ASPINWALL,EQ,2021-07-22,218.85,220.5,262.6,220.5,247.4,256.05,250.39,720204,1803.35,12294,264864,36.78
ASTEC,EQ,2021-07-22,1356.45,1390.0,1390.0,1353.8,1362.55,1364.25,1361.8,52707,717.76,3190,40084,76.05
ASTERDM,EQ,2021-07-22,159.7,162.8,162.8,160.0,160.05,160.4,161.3,335571,541.27,5140,131847,39.29
ASTRAL,EQ,2021-07-22,2031.8,2051.0,2079.95,2027.15,2051.75,2048.5,2059.42,181241,3732.51,30669,102763,56.70
ASTRAMICRO,EQ,2021-07-22,170.8,173.7,176.1,173.0,174.35,174.85,174.59,1013910,1770.16,11464,222920,21.99
ASTRAZEN,EQ,2021-07-22,3494.65,3517.0,3607.75,3494.1,3495.9,3499.5,3538.39,24417,863.97,4647,10570,43.29
ASTRON,EQ,2021-07-22,66.05,67.05,69.9,66.55,67.6,68.15,68.34,546696,373.62,8955,104436,19.10
ATFL,EQ,2021-07-22,1086.45,1093.9,1118.0,1032.15,1045.5,1046.25,1073.87,108588,1166.09,10571,36425,33.54
ATUL,EQ,2021-07-22,9258.2,9318.0,9349.0,9110.05,9204.0,9198.25,9271.15,8514,789.35,3246,4591,53.92
ATULAUTO,EQ,2021-07-22,216.35,218.3,222.2,212.0,213.8,213.05,215.67,226939,489.43,5457,105853,46.64
AUBANK,EQ,2021-07-22,1161.8,1171.5,1219.7,1147.55,1156.0,1154.5,1178.8,1875247,22105.45,62075,499368,26.63
AURIONPRO,EQ,2021-07-22,197.8,199.75,216.9,199.75,207.0,206.2,209.11,465731,973.9,12888,200836,43.12
AUROPHARMA,EQ,2021-07-22,965.5,972.0,973.9,963.1,972.0,972.1,969.51,523670,5077.04,16648,125440,23.95
AUTOAXLES,EQ,2021-07-22,1355.4,1384.0,1403.95,1355.6,1377.0,1380.35,1382.0,19372,267.72,3325,8157,42.11
AUTOIND,EQ,2021-07-22,49.2,50.0,51.65,50.0,51.65,51.65,51.39,102533,52.69,611,80476,78.49
AVADHSUGAR,EQ,2021-07-22,479.65,485.0,504.0,484.05,489.5,490.45,494.47,158192,782.21,5648,66048,41.75
AVANTIFEED,EQ,2021-07-22,619.95,622.7,630.0,580.05,620.05,620.0,618.78,294324,1821.22,8572,100599,34.18
AVTNPL,EQ,2021-07-22,77.8,78.75,83.0,78.1,81.85,81.2,80.34,836197,671.79,9074,260877,31.20
AWHCL,EQ,2021-07-22,346.5,350.95,355.85,343.5,344.9,345.6,349.62,63654,222.55,3056,35206,55.31
AXISBANK,EQ,2021-07-22,745.75,750.1,758.5,741.0,747.15,746.75,750.37,7876163,59100.49,130882,3919690,49.77
AXISBNKETF,EQ,2021-07-22,343.87,343.55,349.66,343.55,346.84,346.66,347.47,458,1.59,36,269,58.73
AXISBPSETF,EQ,2021-07-22,10.15,10.17,10.17,10.15,10.15,10.16,10.16,45406,4.61,129,45246,99.65
AXISCADES,EQ,2021-07-22,96.6,97.0,101.0,96.0,100.0,100.25,99.05,166535,164.96,1763,122403,73.50
AXISGOLD,EQ,2021-07-22,41.51,36.1,41.3,36.1,41.28,41.18,41.2,79510,32.76,13225,56324,70.84
AXISHCETF,EQ,2021-07-22,89.02,89.1,90.0,88.8,89.2,89.19,89.02,6849,6.1,212,5484,80.07
AXISNIFTY,EQ,2021-07-22,163.68,163.6,165.64,163.6,165.63,165.61,165.31,4393,7.26,143,3191,72.64
AXISTECETF,EQ,2021-07-22,290.41,299.12,299.12,291.19,294.0,294.0,294.04,539,1.58,29,447,82.93
AYMSYNTEX,EQ,2021-07-22,80.25,83.5,83.5,76.25,76.3,76.75,78.29,38539,30.17,961,26757,69.43
BAFNAPH,EQ,2021-07-22,170.7,163.55,168.85,162.2,162.2,162.2,163.41,21516,35.16,394,13190,61.30
BAGFILMS,EQ,2021-07-22,3.65,3.75,3.8,3.7,3.8,3.8,3.79,148324,5.62,124,101576,68.48
BAJAJ-AUTO,EQ,2021-07-22,3905.4,3920.0,4013.65,3781.6,3859.7,3853.2,3928.59,1707977,67099.46,138108,272746,15.97
BAJAJCON,EQ,2021-07-22,281.7,284.5,288.45,281.05,284.0,284.05,284.75,447833,1275.2,18897,154213,34.44
BAJAJELEC,EQ,2021-07-22,1050.3,1068.4,1084.35,1056.65,1070.95,1068.0,1069.62,142483,1524.02,10664,70204,49.27
BAJAJFINSV,EQ,2021-07-22,12597.15,12310.1,13100.0,12300.05,13051.85,13064.6,12904.12,524877,67730.74,81198,89474,17.05
BAJAJHLDNG,EQ,2021-07-22,3816.25,3822.0,3949.15,3817.05,3879.65,3866.4,3891.8,32070,1248.1,5976,11055,34.47
BAJFINANCE,EQ,2021-07-22,5941.85,5930.0,6244.0,5921.15,6189.0,6195.55,6178.56,3488591,215544.74,219286,1327059,38.04
BALAJITELE,EQ,2021-07-22,66.65,67.05,68.25,65.9,66.55,66.5,66.99,572106,383.28,3349,319278,55.81
BALAMINES,EQ,2021-07-22,2820.45,2830.0,2984.55,2790.0,2950.25,2941.45,2924.99,153596,4492.66,18597,65398,42.58
BALAXI,EQ,2021-07-22,669.55,670.95,684.0,636.1,636.1,636.55,649.56,12485,81.1,965,8565,68.60
BALKRISHNA,EQ,2021-07-22,26.35,26.85,27.65,26.85,27.65,27.65,27.58,11421,3.15,154,9354,81.90
BALKRISIND,EQ,2021-07-22,2318.95,2342.0,2342.0,2298.0,2339.85,2331.45,2321.98,327406,7602.32,25031,192544,58.81
BALMLAWRIE,EQ,2021-07-22,137.0,138.9,139.5,137.0,137.6,137.6,138.32,415429,574.61,5046,116475,28.04
BALPHARMA,EQ,2021-07-22,98.95,99.0,100.5,94.3,97.0,97.15,97.53,40638,39.64,669,28825,70.93
BALRAMCHIN,EQ,2021-07-22,336.1,339.5,347.5,338.75,341.0,341.4,343.4,710675,2440.48,14297,316028,44.47
BANARBEADS,EQ,2021-07-22,64.75,65.5,77.7,65.5,77.7,77.7,75.45,418013,315.4,3738,147730,35.34
BANARISUG,EQ,2021-07-22,1765.85,1755.55,1810.0,1750.0,1799.6,1786.6,1780.87,5089,90.63,981,1661,32.64
BANCOINDIA,EQ,2021-07-22,158.75,160.0,163.1,157.0,159.7,158.75,159.93,114953,183.84,2672,53527,46.56
BANDHANBNK,EQ,2021-07-22,302.65,305.9,307.25,302.6,305.8,304.9,305.2,4147968,12659.75,41218,2459835,59.30
BANKA,EQ,2021-07-22,71.45,74.25,78.55,72.25,78.45,77.7,77.32,99386,76.84,1256,56283,56.63
BANKBARODA,EQ,2021-07-22,78.9,80.0,81.35,79.7,80.4,80.2,80.47,25556770,20565.59,64111,6588656,25.78
BANKBEES,EQ,2021-07-22,347.13,357.0,357.0,348.3,349.4,349.43,350.37,331839,1162.67,8477,138262,41.67
BANKINDIA,EQ,2021-07-22,71.5,72.3,73.0,71.85,72.2,72.2,72.44,1538232,1114.28,7721,492359,32.01
BANSWRAS,EQ,2021-07-22,214.35,222.0,223.9,207.0,208.0,208.95,211.41,16703,35.31,971,9057,54.22
BARBEQUE,EQ,2021-07-22,873.25,880.7,911.8,870.05,878.0,881.85,889.46,174120,1548.73,8917,44855,25.76
BASF,EQ,2021-07-22,2689.3,2701.0,2760.0,2700.0,2702.0,2705.65,2726.95,21637,590.03,3761,7233,33.43
BASML,EQ,2021-07-22,87.55,89.2,89.2,84.6,85.2,85.6,86.96,103887,90.34,1255,72005,69.31
BATAINDIA,EQ,2021-07-22,1554.4,1570.0,1594.0,1557.9,1584.6,1583.1,1582.43,506080,8008.35,18412,199557,39.43
BAYERCROP,EQ,2021-07-22,5900.9,5912.0,5970.0,5830.0,5875.0,5895.4,5908.95,12281,725.68,4363,6515,53.05
BBL,EQ,2021-07-22,1341.7,1350.0,1365.5,1335.1,1336.0,1337.55,1348.56,10139,136.73,2670,4727,46.62
BBTC,EQ,2021-07-22,1267.25,1287.0,1287.0,1265.0,1274.0,1268.3,1276.89,74949,957.02,5644,36839,49.15
BCLIND,EQ,2021-07-22,250.55,258.9,258.9,250.55,252.0,252.35,254.51,96679,246.06,8967,35105,36.31
BCP,EQ,2021-07-22,3.8,3.8,3.95,3.75,3.95,3.95,3.9,653929,25.53,690,491674,75.19
BDL,EQ,2021-07-22,384.3,388.0,408.2,384.05,406.25,406.4,400.24,2043304,8178.22,47586,712961,34.89
BEARDSELL,EQ,2021-07-22,13.6,13.5,13.9,13.2,13.9,13.8,13.65,12709,1.74,67,11557,90.94
BECTORFOOD,EQ,2021-07-22,444.35,448.5,463.0,446.45,456.8,457.2,457.1,1042518,4765.34,29480,379873,36.44
BEL,EQ,2021-07-22,181.2,182.1,184.75,182.0,184.1,184.5,183.76,4759456,8746.05,38662,1732229,36.40
BEML,EQ,2021-07-22,1271.8,1280.0,1321.8,1276.5,1284.0,1280.45,1295.83,328543,4257.37,15848,82804,25.20
BEPL,EQ,2021-07-22,166.9,168.45,172.1,168.2,169.25,168.95,169.84,544450,924.68,7919,243949,44.81
BERGEPAINT,EQ,2021-07-22,864.95,872.95,872.95,851.55,854.5,855.7,859.33,1284659,11039.49,42663,314615,24.49
BESTAGRO,EQ,2021-07-22,465.25,474.6,474.6,452.7,470.0,458.2,461.17,167826,773.97,984,109848,65.45
BFINVEST,EQ,2021-07-22,402.75,405.95,414.7,405.05,408.25,407.65,408.93,83122,339.91,3532,25350,30.50
BFUTILITIE,EQ,2021-07-22,499.95,503.9,516.9,502.0,507.0,504.75,508.53,321534,1635.1,8979,128512,39.97
BGRENERGY,EQ,2021-07-22,64.15,65.3,69.5,64.6,68.0,67.85,67.5,368677,248.87,4858,198164,53.75
BHAGERIA,EQ,2021-07-22,277.7,279.8,289.5,279.05,284.4,284.15,285.64,104741,299.19,5409,30903,29.50
BHAGYANGR,EQ,2021-07-22,49.75,49.35,50.95,49.1,49.35,49.45,49.62,32441,16.1,327,20742,63.94
BHAGYAPROP,EQ,2021-07-22,29.35,29.5,30.0,29.1,29.5,29.45,29.52,18220,5.38,139,6646,36.48
BHANDARI,EQ,2021-07-22,3.6,3.6,3.7,3.5,3.6,3.5,3.57,480201,17.13,812,287586,59.89
BHARATFORG,EQ,2021-07-22,798.5,810.0,810.0,793.2,801.45,801.2,800.38,1131810,9058.75,21778,648334,57.28
BHARATGEAR,EQ,2021-07-22,123.6,124.0,125.05,120.15,120.5,120.8,122.33,47514,58.13,1935,29907,62.94
BHARATRAS,EQ,2021-07-22,13421.95,13631.0,13631.0,13320.0,13400.0,13381.0,13450.47,1732,232.96,928,860,49.65
BHARTIARTL,EQ,2021-07-22,525.75,531.1,548.0,523.65,547.6,546.7,537.77,19847956,106736.38,216329,8273743,41.69
BHEL,EQ,2021-07-22,63.2,63.7,64.9,63.7,64.55,64.55,64.29,22648698,14561.02,43763,5149469,22.74
BIGBLOC,EQ,2021-07-22,106.15,107.0,107.95,104.0,104.0,104.8,105.81,9987,10.57,181,7404,74.14
BIL,EQ,2021-07-22,236.35,236.4,244.95,233.25,235.7,236.4,237.2,1459,3.46,171,771,52.84
BINDALAGRO,EQ,2021-07-22,29.15,29.8,31.5,29.65,29.8,30.05,30.57,361662,110.58,2539,164889,45.59
BIOCON,EQ,2021-07-22,404.25,407.25,407.9,396.3,403.1,403.0,401.11,2808364,11264.53,37958,488730,17.40
BIOFILCHEM,EQ,2021-07-22,75.35,73.05,79.1,71.6,71.6,71.6,75.02,629689,472.42,6328,263238,41.80
BIRLACORPN,EQ,2021-07-22,1414.55,1450.0,1454.55,1415.0,1444.0,1438.7,1433.47,231760,3322.2,18956,140198,60.49
BIRLAMONEY,EQ,2021-07-22,76.0,77.05,80.7,76.5,79.0,79.0,78.2,419330,327.91,4026,197457,47.09
BIRLATYRE,EQ,2021-07-22,27.7,28.05,30.45,27.6,29.5,29.35,28.96,642601,186.09,2784,485272,75.52
BLBLIMITED,EQ,2021-07-22,10.35,10.5,10.85,10.45,10.85,10.85,10.8,360148,38.89,437,317435,88.14
BLISSGVS,EQ,2021-07-22,109.8,110.95,112.65,110.5,111.7,111.35,111.33,223079,248.36,4750,95927,43.00
BLKASHYAP,EQ,2021-07-22,24.0,24.45,24.8,24.0,24.0,24.1,24.27,186627,45.29,468,113035,60.57
BLS,EQ,2021-07-22,128.7,129.95,133.0,129.8,131.0,131.35,131.59,172886,227.51,3577,73172,42.32
BLUECOAST,EQ,2021-07-22,5.65,5.9,5.9,5.9,5.9,5.9,5.9,551,0.03,4,551,100.00
BLUEDART,EQ,2021-07-22,5612.45,5677.4,5788.0,5650.0,5680.0,5701.8,5704.59,19015,1084.73,5110,8866,46.63
BLUESTARCO,EQ,2021-07-22,845.05,853.3,864.15,840.0,855.0,853.9,852.83,35076,299.14,3558,16228,46.27
