SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GESHIP,EQ,2021-07-13,371.7,376.9,376.9,368.6,369.35,369.3,371.85,225255,837.61,6496,140642,62.44
GET&D,EQ,2021-07-13,142.0,143.25,146.3,141.4,142.45,142.25,143.55,204816,294.02,3455,74455,36.35
GFLLIMITED,EQ,2021-07-13,68.35,69.3,69.35,67.6,68.2,67.85,68.04,154663,105.24,1363,130767,84.55
GHCL,EQ,2021-07-13,287.65,290.25,306.0,288.2,305.7,302.75,299.58,1410519,4225.7,27743,642029,45.52
GICHSGFIN,EQ,2021-07-13,182.95,183.2,191.5,183.2,187.5,187.65,188.03,1487440,2796.85,16557,489072,32.88
GICRE,EQ,2021-07-13,191.6,192.25,193.95,188.55,189.7,189.4,190.64,679578,1295.53,10709,394879,58.11
GILLANDERS,EQ,2021-07-13,59.3,63.9,63.9,59.5,60.2,60.25,61.09,22718,13.88,271,16538,72.80
GILLETTE,EQ,2021-07-13,5722.05,5762.05,5934.0,5740.0,5865.25,5882.9,5857.15,30648,1795.1,5238,12167,39.70
GINNIFILA,EQ,2021-07-13,35.3,36.05,36.05,35.1,35.2,35.2,35.38,193054,68.3,1103,147038,76.16
GIPCL,EQ,2021-07-13,86.7,87.05,89.2,86.85,87.85,87.85,88.05,940921,828.5,7792,489145,51.99
GKWLIMITED,EQ,2021-07-13,565.55,566.95,600.0,564.0,590.05,596.5,576.33,627,3.61,97,445,70.97
GLAND,EQ,2021-07-13,3599.3,3600.0,3704.95,3600.0,3690.0,3683.8,3666.24,274013,10045.97,19308,156970,57.29
GLAXO,EQ,2021-07-13,1496.05,1504.0,1514.9,1490.0,1511.05,1513.0,1504.46,42399,637.88,4254,28153,66.40
GLENMARK,EQ,2021-07-13,656.2,661.0,663.8,653.05,657.5,657.5,658.71,976965,6435.36,25099,237131,24.27
GLOBAL,EQ,2021-07-13,47.35,48.95,49.0,47.75,48.6,48.65,48.42,9889,4.79,149,3797,38.40
GLOBALVECT,EQ,2021-07-13,53.15,53.25,54.0,52.3,53.4,53.4,53.19,23767,12.64,290,16809,70.72
GMBREW,EQ,2021-07-13,590.4,595.0,612.8,594.25,605.1,604.55,604.26,50244,303.6,2784,23667,47.10
GMDCLTD,EQ,2021-07-13,68.8,69.5,69.8,68.75,69.45,69.1,69.24,492957,341.32,3345,262497,53.25
GMMPFAUDLR,EQ,2021-07-13,4729.95,4758.9,4762.0,4695.0,4696.1,4704.35,4724.58,20656,975.91,4678,9854,47.71
GMRINFRA,EQ,2021-07-13,31.5,31.9,31.95,31.45,31.5,31.55,31.66,9549555,3023.61,28214,1793207,18.78
GNA,EQ,2021-07-13,494.3,498.2,498.25,484.5,487.0,489.0,489.99,245616,1203.49,10071,115708,47.11
GNFC,EQ,2021-07-13,364.4,367.0,367.3,359.4,360.9,360.25,363.04,438875,1593.27,8120,325976,74.28
GOCLCORP,EQ,2021-07-13,270.5,275.0,275.0,267.05,268.1,268.45,270.97,24020,65.09,1236,11731,48.84
GODFRYPHLP,EQ,2021-07-13,1031.15,1040.0,1062.5,1038.2,1054.0,1048.05,1051.47,167744,1763.77,9141,77825,46.40
GODREJAGRO,EQ,2021-07-13,656.3,658.4,672.0,651.0,654.0,656.35,662.93,313558,2078.67,10988,106355,33.92
GODREJCP,EQ,2021-07-13,957.0,957.0,958.0,940.5,944.8,942.55,947.46,682912,6470.35,35942,348586,51.04
GODREJIND,EQ,2021-07-13,561.85,570.0,570.0,550.25,558.0,554.6,559.42,213895,1196.56,7189,86686,40.53
GODREJPROP,EQ,2021-07-13,1514.0,1527.0,1549.0,1504.2,1512.0,1514.15,1524.91,1399422,21339.93,49749,261546,18.69
GOKEX,EQ,2021-07-13,184.7,186.05,203.15,185.55,203.15,200.45,194.88,1211276,2360.58,15306,621995,51.35
GOKUL,EQ,2021-07-13,31.6,31.9,32.5,31.1,31.1,31.4,31.69,117989,37.4,805,75577,64.05
GOKULAGRO,EQ,2021-07-13,43.35,44.95,44.95,43.4,43.9,43.75,44.19,585781,258.84,2941,380692,64.99
GOLDBEES,EQ,2021-07-13,41.5,41.78,41.78,41.51,41.54,41.52,41.57,1945630,808.73,14967,1250049,64.25
GOLDIAM,EQ,2021-07-13,540.75,545.9,555.0,540.05,544.0,542.3,545.53,43333,236.4,2247,22868,52.77
GOLDSHARE,EQ,2021-07-13,41.55,41.55,41.8,41.5,41.6,41.55,41.59,68928,28.67,350,41271,59.88
GOLDTECH,EQ,2021-07-13,12.7,13.25,13.25,12.65,13.0,12.85,13.0,51408,6.68,289,39619,77.07
GOODLUCK,EQ,2021-07-13,128.8,135.0,154.55,135.0,154.55,154.4,148.92,4526988,6741.7,57450,1206590,26.65
GOODYEAR,EQ,2021-07-13,1160.8,1181.45,1237.5,1170.7,1229.5,1226.3,1204.91,180994,2180.82,12565,72101,39.84
GPPL,EQ,2021-07-13,111.65,112.15,112.15,110.2,111.15,111.0,110.96,483698,536.72,9636,263614,54.50
GPTINFRA,EQ,2021-07-13,82.2,83.6,87.4,80.35,83.9,84.75,84.96,215558,183.13,2995,72188,33.49
GRANULES,EQ,2021-07-13,373.05,372.9,374.1,367.0,367.5,369.05,369.7,4457611,16479.94,49168,1452280,32.58
GRAPHITE,EQ,2021-07-13,635.7,640.45,642.8,630.0,632.5,631.75,635.16,395362,2511.18,11551,203317,51.43
GRASIM,EQ,2021-07-13,1536.15,1540.0,1582.15,1538.0,1577.0,1576.65,1558.7,2176074,33918.39,78151,566784,26.05
GRAVITA,EQ,2021-07-13,160.75,162.75,167.75,160.2,164.75,165.75,163.83,1314654,2153.78,14175,640380,48.71
GREAVESCOT,EQ,2021-07-13,168.1,168.95,176.3,166.45,174.05,174.8,173.02,8773398,15180.04,59053,2330621,26.56
GREENLAM,EQ,2021-07-13,1324.3,1339.95,1339.95,1291.4,1296.8,1303.9,1315.76,3568,46.95,903,2184,61.21
GREENPLY,EQ,2021-07-13,197.55,199.95,203.0,197.25,199.0,199.95,199.68,925813,1848.67,15348,502737,54.30
GREENPOWER,EQ,2021-07-13,3.15,3.2,3.3,3.15,3.3,3.3,3.27,35172062,1150.21,9177,14382895,40.89
GRINDWELL,EQ,2021-07-13,1305.3,1320.0,1328.0,1262.35,1286.0,1291.25,1285.16,81999,1053.82,11545,28424,34.66
GROBTEA,EQ,2021-07-13,1253.35,1268.9,1274.4,1235.35,1257.95,1241.75,1258.05,424,5.33,82,270,63.68
GRPLTD,EQ,2021-07-13,977.0,976.55,998.35,950.05,992.0,991.6,989.48,966,9.56,141,523,54.14
GRSE,EQ,2021-07-13,199.0,200.75,208.6,200.0,203.1,203.25,204.99,543001,1113.11,11682,165354,30.45
GSCLCEMENT,EQ,2021-07-13,53.5,53.9,54.5,52.3,52.85,52.7,53.23,364262,193.9,3324,156770,43.04
GSFC,EQ,2021-07-13,111.5,112.4,114.15,111.75,113.35,113.4,113.24,1340615,1518.15,11929,676224,50.44
GSPL,EQ,2021-07-13,321.2,323.25,333.0,319.2,332.0,329.6,327.76,840192,2753.83,20984,314408,37.42
GSS,EQ,2021-07-13,66.15,66.3,70.1,66.25,68.45,68.4,68.8,271587,186.84,3487,133714,49.23
GTL,EQ,2021-07-13,24.5,24.4,25.7,23.3,23.3,23.3,23.89,1706581,407.7,4325,740601,43.40
GTLINFRA,EQ,2021-07-13,2.6,2.7,2.7,2.7,2.7,2.7,2.7,1944714,52.51,616,1944714,100.00
GTPL,EQ,2021-07-13,189.2,193.45,194.95,191.0,192.5,192.3,193.44,205273,397.08,4161,133730,65.15
GUFICBIO,EQ,2021-07-13,187.65,189.15,190.6,182.7,186.0,185.5,185.58,189969,352.55,4911,111064,58.46
GUJALKALI,EQ,2021-07-13,475.35,482.0,486.7,470.0,473.0,472.2,477.52,2094281,10000.63,39456,587336,28.04
GUJAPOLLO,EQ,2021-07-13,229.2,232.85,232.85,226.5,228.55,228.5,228.88,13575,31.07,862,9152,67.42
GUJGASLTD,EQ,2021-07-13,681.65,684.1,687.55,678.5,680.0,680.0,682.78,614242,4193.92,18665,193938,31.57
GULFOILLUB,EQ,2021-07-13,685.9,685.2,689.35,675.0,680.2,680.45,682.01,64651,440.92,6679,42141,65.18
GULFPETRO,EQ,2021-07-13,64.45,64.75,68.9,64.3,68.0,67.7,67.24,331020,222.59,3259,209500,63.29
HAL,EQ,2021-07-13,1111.5,1114.5,1123.9,1090.0,1096.0,1096.45,1105.01,284515,3143.92,12178,167128,58.74
HAPPSTMNDS,EQ,2021-07-13,1197.7,1204.0,1205.85,1185.05,1192.8,1191.05,1193.31,541234,6458.57,28015,240358,44.41
HARRMALAYA,EQ,2021-07-13,231.1,233.7,236.95,227.45,229.45,229.2,232.93,700791,1632.32,17222,246070,35.11
HATHWAY,EQ,2021-07-13,27.5,27.8,28.15,27.7,27.85,27.9,27.9,8293851,2314.27,9878,4130372,49.80
HATSUN,EQ,2021-07-13,1012.55,1035.0,1035.0,980.0,985.95,986.65,1005.67,273301,2748.51,19940,76142,27.86
HAVELLS,EQ,2021-07-13,1042.5,1046.95,1049.95,1027.8,1032.0,1032.55,1034.31,879897,9100.89,35625,491504,55.86
HBANKETF,EQ,2021-07-13,350.16,350.0,355.6,350.0,355.6,355.17,353.86,2615,9.25,122,1839,70.33
HBLPOWER,EQ,2021-07-13,54.45,54.85,55.75,53.7,53.8,53.85,54.45,1383173,753.18,7634,479305,34.65
HBSL,EQ,2021-07-13,25.85,27.1,27.1,27.1,27.1,27.1,27.1,5138,1.39,57,5136,99.96
HCC,EQ,2021-07-13,14.3,14.5,14.5,13.75,13.9,13.8,14.02,3867606,542.42,4518,2349477,60.75
HCG,EQ,2021-07-13,240.9,243.25,250.8,237.05,238.0,238.9,244.68,371408,908.75,7308,115199,31.02
HCL-INSYS,EQ,2021-07-13,16.7,17.1,17.1,16.55,16.65,16.65,16.73,767653,128.45,2722,448848,58.47
HCLTECH,EQ,2021-07-13,979.45,983.0,983.0,964.0,970.0,967.95,968.91,2997764,29045.63,100217,1948396,64.99
HDFC,EQ,2021-07-13,2476.95,2496.0,2549.95,2487.75,2542.1,2544.9,2529.71,3716936,94027.65,120447,2272326,61.13
HDFCAMC,EQ,2021-07-13,2935.35,2957.0,2965.0,2920.1,2936.8,2937.45,2933.62,115303,3382.56,8169,51980,45.08
HDFCBANK,EQ,2021-07-13,1487.0,1496.1,1506.1,1484.1,1500.4,1501.85,1493.95,9089071,135785.9,158600,6329919,69.64
HDFCLIFE,EQ,2021-07-13,682.95,686.5,694.55,683.55,693.75,693.4,689.19,3119430,21498.84,72156,1901194,60.95
HDFCMFGETF,EQ,2021-07-13,42.53,42.55,42.95,42.54,42.54,42.56,42.6,184539,78.62,650,121734,65.97
HDFCNIFETF,EQ,2021-07-13,167.52,172.9,172.9,167.41,168.74,168.24,168.12,10345,17.39,227,8444,81.62
HDFCSENETF,EQ,2021-07-13,558.85,566.99,566.99,558.4,564.7,563.6,562.96,3352,18.87,110,2860,85.32
HEG,EQ,2021-07-13,2260.1,2273.0,2278.2,2225.0,2233.0,2236.95,2242.91,76248,1710.18,7556,29652,38.89
HEIDELBERG,EQ,2021-07-13,260.25,262.8,264.6,260.1,261.1,260.95,261.76,344591,902.01,5227,207845,60.32
HEMIPROP,EQ,2021-07-13,152.65,154.05,154.8,147.45,149.2,149.25,151.39,1053799,1595.4,10217,524018,49.73
HERANBA,EQ,2021-07-13,727.9,730.0,732.5,718.0,723.65,720.8,726.12,79689,578.64,3641,44582,55.94
HERCULES,EQ,2021-07-13,168.85,171.9,172.4,163.6,165.25,164.75,167.67,233781,391.99,9149,101944,43.61
HERITGFOOD,EQ,2021-07-13,485.15,485.15,496.0,481.65,491.5,491.25,489.46,124881,611.24,4620,77796,62.30
HEROMOTOCO,EQ,2021-07-13,2898.2,2919.0,2919.0,2896.3,2903.25,2904.1,2907.75,317264,9225.23,23334,132463,41.75
HESTERBIO,EQ,2021-07-13,2507.6,2530.0,2530.0,2491.0,2495.0,2500.6,2510.49,3259,81.82,714,2014,61.80
HEXATRADEX,EQ,2021-07-13,166.95,175.25,175.25,158.65,158.65,158.65,166.6,453119,754.91,2399,304961,67.30
HGINFRA,EQ,2021-07-13,481.95,484.0,496.8,477.1,480.65,480.05,485.85,327503,1591.16,12874,66042,20.17
HIKAL,EQ,2021-07-13,524.0,528.2,533.95,516.0,520.0,520.05,524.32,188288,987.24,7874,85660,45.49
HIL,EQ,2021-07-13,4503.9,4525.0,4550.0,4320.05,4440.0,4439.7,4414.2,21487,948.48,5020,11360,52.87
HIMATSEIDE,EQ,2021-07-13,196.85,199.5,206.4,197.05,205.85,203.8,202.18,808020,1633.64,15851,409679,50.70
HINDALCO,EQ,2021-07-13,388.35,390.5,394.95,390.0,392.3,392.25,392.73,5467940,21474.42,59441,1050345,19.21
HINDCOMPOS,EQ,2021-07-13,324.3,329.95,349.05,322.2,339.5,339.6,340.81,55077,187.71,3138,16586,30.11
HINDCON,EQ,2021-07-13,53.1,55.75,55.75,52.5,55.75,55.75,55.57,256919,142.77,809,182656,71.09
HINDCOPPER,EQ,2021-07-13,145.0,146.0,146.65,144.05,144.3,144.5,145.3,1267010,1840.93,16244,629815,49.71
HINDMOTORS,EQ,2021-07-13,8.85,8.95,8.95,8.65,8.75,8.75,8.77,159396,13.98,415,112236,70.41
HINDOILEXP,EQ,2021-07-13,118.7,118.7,121.9,116.7,116.8,117.1,118.91,888293,1056.23,8953,433584,48.81
HINDPETRO,EQ,2021-07-13,271.9,273.4,274.75,270.1,272.0,272.2,272.04,4520394,12297.15,50467,2589466,57.28
HINDUNILVR,EQ,2021-07-13,2444.15,2455.0,2455.55,2430.0,2436.0,2436.7,2437.08,994396,24234.26,51010,800031,80.45
HINDZINC,EQ,2021-07-13,335.7,337.0,342.85,332.1,334.3,334.85,336.48,1195775,4023.49,28851,567487,47.46
HIRECT,EQ,2021-07-13,159.2,162.95,163.85,158.65,161.7,162.35,161.52,38514,62.21,811,28066,72.87
HISARMETAL,EQ,2021-07-13,140.4,141.05,143.05,127.8,135.9,135.65,138.22,44505,61.51,1677,21762,48.90
HITECH,EQ,2021-07-13,501.55,509.0,510.0,490.1,497.0,499.6,498.75,108996,543.62,3801,38614,35.43
HITECHCORP,EQ,2021-07-13,235.25,236.4,240.05,232.05,233.3,234.25,236.47,9401,22.23,269,6162,65.55
HITECHGEAR,EQ,2021-07-13,305.8,312.0,312.0,301.05,304.7,303.25,304.51,10152,30.91,614,6143,60.51
HLEGLAS,EQ,2021-07-13,3563.55,3607.2,3607.45,3500.0,3540.0,3529.95,3544.82,3927,139.21,1176,2581,65.72
HLVLTD,EQ,2021-07-13,10.6,10.7,10.9,10.6,10.65,10.7,10.74,714326,76.75,880,529096,74.07
HMVL,EQ,2021-07-13,90.75,93.5,94.4,90.8,90.8,91.0,92.24,461156,425.35,4169,279374,60.58
HNGSNGBEES,EQ,2021-07-13,352.77,360.0,360.0,352.0,353.0,353.92,354.15,1089,3.86,101,1034,94.95
HOMEFIRST,EQ,2021-07-13,596.2,599.45,616.0,584.05,585.1,589.3,600.15,294596,1768.01,17308,79430,26.96
HONAUT,EQ,2021-07-13,42316.75,42699.0,42777.0,42100.5,42620.0,42687.0,42552.7,2740,1165.94,1384,1780,64.96
HONDAPOWER,EQ,2021-07-13,1230.0,1250.0,1250.0,1205.0,1209.0,1212.95,1225.36,15332,187.87,1544,9868,64.36
HOVS,EQ,2021-07-13,58.25,59.3,61.15,57.1,58.55,58.75,59.19,37635,22.28,550,25257,67.11
HPL,EQ,2021-07-13,88.0,90.6,91.4,83.85,84.35,84.65,87.13,1195401,1041.61,10383,756701,63.30
HSCL,EQ,2021-07-13,55.7,56.45,56.65,55.3,55.5,55.5,55.89,4738745,2648.28,16262,1616895,34.12
HSIL,EQ,2021-07-13,244.75,245.8,264.5,245.8,261.0,260.15,258.74,788923,2041.24,19236,211900,26.86
HTMEDIA,EQ,2021-07-13,26.5,26.6,27.25,26.6,26.75,26.85,26.92,332522,89.52,2487,225465,67.80
HUDCO,EQ,2021-07-13,52.05,52.75,53.25,52.35,52.45,52.65,52.73,2803976,1478.51,9004,850696,30.34
HUHTAMAKI,EQ,2021-07-13,299.55,300.0,321.95,300.0,311.7,310.85,315.4,1175104,3706.31,23415,337934,28.76
IBMFNIFTY,EQ,2021-07-13,157.59,159.5,162.31,155.57,158.9,158.26,158.17,1245,1.97,174,858,68.92
IBREALEST,EQ,2021-07-13,138.2,140.0,143.3,132.7,134.75,135.55,138.35,44622411,61734.95,164191,8041980,18.02
IBULHSGFIN,EQ,2021-07-13,270.85,273.0,281.0,269.05,278.95,279.25,276.91,19702478,54558.02,120126,4219385,21.42
ICEMAKE,EQ,2021-07-13,88.6,90.95,90.95,88.0,88.85,88.75,89.13,22920,20.43,555,15085,65.82
ICICI500,EQ,2021-07-13,223.16,225.45,225.45,222.05,224.8,224.79,224.03,725,1.62,116,504,69.52
ICICIALPLV,EQ,2021-07-13,159.9,160.6,161.74,158.1,160.0,160.0,160.09,2014,3.22,164,1827,90.71
ICICIB22,EQ,2021-07-13,39.84,40.03,40.25,39.56,40.13,40.17,40.1,784524,314.56,1792,758331,96.66
ICICIBANK,EQ,2021-07-13,646.25,655.15,666.35,653.0,664.0,664.95,661.57,19825411,131158.3,263915,9551329,48.18
ICICIBANKN,EQ,2021-07-13,350.31,354.4,355.03,347.25,354.61,354.54,353.57,11279,39.88,217,5142,45.59
ICICIBANKP,EQ,2021-07-13,182.23,186.48,186.89,181.03,183.85,184.66,183.67,3665,6.73,121,2599,70.91
ICICIGI,EQ,2021-07-13,1585.0,1588.0,1595.0,1540.0,1543.0,1543.2,1561.66,481159,7514.08,29819,286640,59.57
ICICIGOLD,EQ,2021-07-13,42.29,42.31,42.79,42.27,42.43,42.31,42.38,254842,108.0,1412,192273,75.45
ICICILIQ,EQ,2021-07-13,1000.0,1000.0,1000.0,999.99,999.99,999.99,1000.0,215599,2155.99,81,207443,96.22
ICICILOVOL,EQ,2021-07-13,129.39,131.47,131.47,127.39,130.54,129.78,129.79,85712,111.25,866,83620,97.56
ICICIM150,EQ,2021-07-13,104.81,105.0,105.93,104.45,105.38,105.2,105.23,20128,21.18,329,18903,93.91
ICICIMCAP,EQ,2021-07-13,95.95,96.97,96.97,95.2,96.1,96.08,95.56,60546,57.86,263,54935,90.73
ICICINF100,EQ,2021-07-13,173.24,174.79,174.79,173.0,173.5,173.68,173.82,2104,3.66,217,1812,86.12
ICICINIFTY,EQ,2021-07-13,168.07,193.3,193.3,166.0,169.0,169.19,168.89,60697,102.51,2948,44645,73.55
ICICINV20,EQ,2021-07-13,84.22,95.2,95.2,83.25,84.3,84.28,84.46,18567,15.68,1198,13723,73.91
ICICINXT50,EQ,2021-07-13,39.7,40.18,40.18,39.4,39.65,39.59,39.62,48798,19.33,662,31958,65.49
ICICIPHARM,EQ,2021-07-13,88.13,88.45,89.44,88.14,88.8,88.81,88.71,4874,4.32,131,4053,83.16
ICICIPRULI,EQ,2021-07-13,625.5,629.0,630.6,621.0,628.4,626.25,624.5,807672,5043.93,25324,349859,43.32
ICICISENSX,EQ,2021-07-13,568.2,577.99,577.99,568.2,570.2,572.56,571.15,682,3.9,62,412,60.41
ICICITECH,EQ,2021-07-13,289.04,292.69,292.69,286.85,288.3,288.2,288.2,5636,16.24,168,4870,86.41
ICIL,EQ,2021-07-13,189.15,191.0,191.8,186.5,187.7,188.65,188.61,377444,711.89,5824,216077,57.25
ICRA,EQ,2021-07-13,3551.3,3610.0,3610.0,3535.0,3540.0,3547.85,3565.76,4826,172.08,1483,2469,51.16
IDBI,EQ,2021-07-13,38.75,39.1,39.1,38.45,38.45,38.55,38.78,6474719,2511.16,14005,2856644,44.12
IDBIGOLD,EQ,2021-07-13,4411.7,4412.0,4458.95,4388.95,4389.0,4397.0,4411.78,111,4.9,48,85,76.58
IDEA,EQ,2021-07-13,9.0,8.9,9.1,8.8,8.85,8.85,8.9,98428364,8764.17,133849,41134023,41.79
IDFC,EQ,2021-07-13,55.9,57.0,57.0,55.2,55.2,55.55,56.19,7311372,4108.62,20937,3421168,46.79
IDFCFIRSTB,EQ,2021-07-13,54.0,54.4,54.4,53.65,54.0,54.0,53.95,17529321,9456.25,40021,6704846,38.25
IDFNIFTYET,EQ,2021-07-13,167.67,172.7,172.7,165.01,165.87,165.87,168.07,317,0.53,38,168,53.00
IEX,EQ,2021-07-13,394.8,397.9,413.8,393.2,411.5,409.1,405.52,4655466,18878.96,67226,2173553,46.69
IFBAGRO,EQ,2021-07-13,627.15,638.0,645.3,619.0,623.8,622.55,634.97,37535,238.34,3021,19458,51.84
IFBIND,EQ,2021-07-13,1038.95,1050.0,1050.7,1032.95,1039.95,1040.8,1045.12,13136,137.29,1751,7184,54.69
IFCI,EQ,2021-07-13,14.45,14.6,14.8,14.25,14.35,14.35,14.5,4009729,581.39,8750,1478422,36.87
IFGLEXPOR,EQ,2021-07-13,409.75,414.0,419.5,401.1,404.0,403.65,408.58,42531,173.77,2625,28232,66.38
IGARASHI,EQ,2021-07-13,569.9,573.0,587.0,559.1,562.0,562.9,575.64,312149,1796.84,13271,88356,28.31
IGL,EQ,2021-07-13,569.55,572.0,575.0,565.1,566.0,566.45,569.73,1262274,7191.49,21703,626345,49.62
IGPL,EQ,2021-07-13,672.55,678.0,697.85,677.05,690.5,688.95,688.99,194652,1341.14,9891,85621,43.99
IIFLSEC,EQ,2021-07-13,101.25,102.6,106.65,100.0,104.5,104.65,103.9,3504311,3641.15,19292,1206940,34.44
IIFLWAM,EQ,2021-07-13,1223.9,1230.0,1273.9,1216.35,1239.0,1235.75,1245.63,25073,312.32,3025,13030,51.97
IITL,EQ,2021-07-13,67.15,68.7,69.95,66.55,69.5,69.5,68.99,4761,3.28,93,4125,86.64
IMFA,EQ,2021-07-13,603.1,604.0,617.05,604.0,610.0,610.4,612.66,33957,208.04,2434,16106,47.43
IMPAL,EQ,2021-07-13,777.5,789.0,789.0,764.0,765.0,765.3,769.68,6056,46.61,473,3870,63.90
INCREDIBLE,EQ,2021-07-13,39.1,39.2,41.2,38.1,39.1,39.05,39.59,77198,30.56,1144,48362,62.65
INDBANK,EQ,2021-07-13,26.8,28.0,31.45,27.65,28.0,28.3,29.35,1998186,586.49,8386,950489,47.57
INDHOTEL,EQ,2021-07-13,147.95,149.45,152.05,147.85,150.3,150.7,150.49,6409556,9646.02,33612,2366311,36.92
INDIACEM,EQ,2021-07-13,190.35,191.9,192.95,190.7,191.35,191.55,191.82,1100836,2111.63,8557,366003,33.25
INDIAGLYCO,EQ,2021-07-13,702.05,708.0,769.0,703.0,730.8,729.95,745.91,2354809,17564.82,75528,381158,16.19
INDIAMART,EQ,2021-07-13,7342.15,7336.1,7350.0,7210.0,7225.0,7226.7,7259.19,46282,3359.7,13085,23427,50.62
INDIANB,EQ,2021-07-13,136.1,137.55,138.4,135.65,136.15,136.0,136.64,1517281,2073.26,10949,641621,42.29
INDIANCARD,EQ,2021-07-13,165.85,168.35,199.0,165.1,199.0,199.0,192.88,96839,186.78,1832,38557,39.82
INDIANHUME,EQ,2021-07-13,226.0,228.9,238.4,228.25,234.25,234.3,234.25,209794,491.44,7946,94892,45.23
INDIGO,EQ,2021-07-13,1812.5,1820.0,1829.0,1802.0,1823.0,1824.45,1818.82,272846,4962.58,12481,111607,40.90
INDIGOPNTS,EQ,2021-07-13,2500.0,2515.0,2549.0,2500.0,2535.0,2537.95,2523.38,22511,568.04,3276,14573,64.74
INDLMETER,EQ,2021-07-13,16.15,15.9,16.35,15.35,15.35,15.4,15.64,92992,14.55,456,66431,71.44
INDNIPPON,EQ,2021-07-13,375.25,382.65,383.55,375.6,377.2,377.0,378.37,24242,91.73,1542,14176,58.48
INDOCO,EQ,2021-07-13,455.4,457.8,466.0,447.25,451.5,452.85,458.57,119148,546.38,5674,43987,36.92
INDOSTAR,EQ,2021-07-13,342.4,343.15,347.5,342.0,343.0,343.45,344.58,45261,155.96,1946,31113,68.74
INDOTECH,EQ,2021-07-13,263.2,276.35,276.35,276.35,276.35,276.35,276.35,7964,22.01,75,7964,100.00
INDOWIND,EQ,2021-07-13,8.6,8.9,9.0,8.2,8.55,8.35,8.78,1746629,153.42,2127,756184,43.29
INDRAMEDCO,EQ,2021-07-13,84.8,86.7,87.45,84.8,85.05,85.2,86.1,1061091,913.62,7670,438724,41.35
INDSWFTLAB,EQ,2021-07-13,111.15,112.85,112.85,107.2,108.2,107.95,109.51,539709,591.02,7953,200802,37.21
INDTERRAIN,EQ,2021-07-13,46.7,46.7,50.1,45.8,49.9,48.95,48.44,1256018,608.38,4044,795392,63.33
INDUSINDBK,EQ,2021-07-13,1049.3,1055.0,1059.95,1044.0,1054.5,1055.9,1053.71,2096758,22093.71,48045,552227,26.34
INDUSTOWER,EQ,2021-07-13,239.3,241.0,241.0,238.3,239.15,239.15,239.29,1352847,3237.17,12829,737378,54.51
INEOSSTYRO,EQ,2021-07-13,1464.95,1480.0,1480.3,1441.0,1444.8,1445.45,1455.89,26574,386.89,3211,15510,58.37
INFIBEAM,EQ,2021-07-13,50.2,50.4,51.5,48.95,49.15,49.6,50.05,10775259,5393.2,24464,5678197,52.70
INFOMEDIA,EQ,2021-07-13,3.85,4.0,4.0,4.0,4.0,4.0,4.0,990,0.04,2,990,100.00
INFRABEES,EQ,2021-07-13,450.53,454.0,456.49,452.38,455.27,454.09,453.92,3753,17.04,129,1425,37.97
INFY,EQ,2021-07-13,1547.85,1556.4,1556.4,1536.3,1545.5,1544.95,1542.74,4456160,68747.08,177123,2947213,66.14
INGERRAND,EQ,2021-07-13,978.45,980.0,991.45,972.2,976.45,977.25,982.31,29384,288.64,2486,16626,56.58
INOXLEISUR,EQ,2021-07-13,317.6,319.9,321.5,315.0,320.2,319.2,318.26,195063,620.8,6129,115638,59.28
INOXWIND,EQ,2021-07-13,90.9,91.8,94.75,89.35,90.2,90.1,92.87,625631,581.01,5382,259910,41.54
INSECTICID,EQ,2021-07-13,758.2,762.55,770.0,747.65,753.5,751.45,760.82,28352,215.71,4252,10739,37.88
INSPIRISYS,EQ,2021-07-13,64.4,66.3,66.75,61.3,62.95,62.1,64.2,51189,32.86,852,33852,66.13
INTELLECT,EQ,2021-07-13,711.95,717.95,722.0,707.0,711.8,712.6,714.42,170101,1215.23,7994,115925,68.15
INTENTECH,EQ,2021-07-13,74.65,76.9,77.15,72.65,74.5,74.4,74.5,88985,66.29,1352,51315,57.67
INVENTURE,EQ,2021-07-13,3.65,3.6,3.75,3.45,3.55,3.6,3.56,18236827,648.68,4191,3779153,20.72
IOB,EQ,2021-07-13,26.1,26.35,27.2,25.9,26.75,26.7,26.57,23561691,6259.74,23620,4541666,19.28
IOC,EQ,2021-07-13,107.2,107.35,108.1,106.85,107.85,107.8,107.42,7484958,8040.62,34355,3424589,45.75
IOLCP,EQ,2021-07-13,666.8,673.9,696.0,673.0,684.0,687.0,686.64,1285838,8829.04,40088,406091,31.58
IPCALAB,EQ,2021-07-13,2116.0,2120.0,2120.7,2080.1,2088.0,2090.2,2092.8,51503,1077.86,6478,29569,57.41
IPL,EQ,2021-07-13,339.95,340.7,347.15,339.1,341.85,341.65,343.2,1640505,5630.24,24339,616243,37.56
IRB,EQ,2021-07-13,175.4,176.95,180.4,173.6,178.0,178.05,177.09,2928594,5186.29,16357,743423,25.38
IRCON,EQ,2021-07-13,46.65,47.1,47.5,46.75,46.95,46.9,47.1,1955035,920.89,7510,886725,45.36
