SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
IRCON,EQ,2021-07-19,46.25,46.25,46.45,46.0,46.2,46.15,46.16,1437962,663.81,7563,770369,53.57
IRCTC,EQ,2021-07-19,2426.65,2404.9,2456.0,2385.45,2426.75,2424.5,2425.29,2359576,57226.58,97532,396636,16.81
IRFC,EQ,2021-07-19,23.3,23.25,23.45,23.15,23.45,23.35,23.25,9181862,2134.55,30678,5082319,55.35
IRISDOREME,EQ,2021-07-19,149.25,147.2,155.85,147.0,148.5,148.75,151.11,12116,18.31,216,5393,44.51
ISEC,EQ,2021-07-19,764.35,757.4,794.9,753.05,775.0,774.6,779.27,2405452,18744.92,54924,610188,25.37
ISFT,EQ,2021-07-19,112.5,114.95,118.1,114.35,118.1,118.1,117.46,59367,69.73,661,44150,74.37
ISGEC,EQ,2021-07-19,805.3,802.9,803.4,782.0,785.55,787.45,792.35,117215,928.75,6033,68405,58.36
ITC,EQ,2021-07-19,207.9,206.8,209.5,206.35,208.0,207.75,208.11,16464973,34264.73,110856,7638694,46.39
ITDC,EQ,2021-07-19,395.55,392.0,421.95,390.85,410.0,414.0,411.86,339335,1397.57,13042,61000,17.98
ITDCEM,EQ,2021-07-19,91.9,91.05,93.8,88.75,92.8,92.2,91.88,1189629,1093.07,9612,521417,43.83
ITI,EQ,2021-07-19,136.6,133.95,136.55,132.75,134.25,133.55,134.4,1253345,1684.54,13163,321985,25.69
IVP,EQ,2021-07-19,150.7,151.0,153.85,147.6,150.0,149.95,150.15,8806,13.22,306,7568,85.94
IVZINGOLD,EQ,2021-07-19,4339.0,4334.6,4375.2,4315.3,4315.6,4315.6,4343.95,61,2.65,29,52,85.25
IVZINNIFTY,EQ,2021-07-19,1721.25,1711.1,1711.1,1710.25,1710.25,1710.25,1710.68,2,0.03,2,1,50.00
IZMO,EQ,2021-07-19,87.85,86.9,91.2,85.0,89.4,88.4,89.26,133316,118.99,1851,76607,57.46
J&KBANK,EQ,2021-07-19,38.05,37.85,37.9,37.0,37.35,37.45,37.45,2058810,771.04,8147,1096751,53.27
JAGRAN,EQ,2021-07-19,66.5,65.95,67.6,65.55,66.5,66.35,66.59,389067,259.09,6317,162878,41.86
JAGSNPHARM,EQ,2021-07-19,168.0,168.0,175.9,161.95,171.05,171.0,170.97,216287,369.78,5127,92985,42.99
JAIBALAJI,EQ,2021-07-19,63.85,61.25,66.0,61.0,63.4,63.6,64.07,174051,111.51,3129,108935,62.59
JAICORPLTD,EQ,2021-07-19,162.8,164.45,172.95,163.0,166.1,167.05,168.2,5809682,9771.89,43523,1397680,24.06
JAMNAAUTO,EQ,2021-07-19,86.9,86.25,87.5,85.4,86.0,85.75,86.41,389540,336.59,5278,249215,63.98
JASH,EQ,2021-07-19,584.2,577.95,590.0,561.1,580.0,580.8,581.35,32474,188.79,1633,21605,66.53
JAYAGROGN,EQ,2021-07-19,242.9,241.0,251.0,236.0,246.0,242.15,245.68,201676,495.48,8562,100202,49.68
JAYBARMARU,EQ,2021-07-19,219.55,219.8,222.55,214.8,217.0,216.65,219.36,79892,175.25,3562,37550,47.00
JAYSREETEA,EQ,2021-07-19,112.85,111.1,116.45,110.65,114.6,113.65,114.03,440896,502.76,9559,97679,22.15
JBCHEPHARM,EQ,2021-07-19,1892.2,1897.8,1929.0,1851.05,1902.6,1899.7,1889.4,240152,4537.44,17593,110902,46.18
JBMA,EQ,2021-07-19,502.35,496.95,535.75,493.0,528.0,523.95,521.82,648275,3382.8,23238,202738,31.27
JCHAC,EQ,2021-07-19,2281.95,2290.0,2334.75,2282.0,2310.0,2300.7,2307.92,34182,788.89,5625,17023,49.80
JHS,EQ,2021-07-19,27.05,26.9,27.3,26.0,26.3,26.4,26.77,253925,67.97,1264,160431,63.18
JINDALPOLY,EQ,2021-07-19,1002.05,994.0,1006.0,985.15,999.0,996.95,994.51,134450,1337.11,6423,53463,39.76
JINDALSAW,EQ,2021-07-19,129.05,127.4,128.6,124.35,125.45,125.25,126.47,1924576,2433.96,18170,747384,38.83
JINDALSTEL,EQ,2021-07-19,405.95,400.0,404.55,390.0,393.7,393.45,396.72,9945721,39456.9,98084,2509302,25.23
JINDRILL,EQ,2021-07-19,136.25,135.0,146.7,133.6,141.1,142.05,142.06,644898,916.16,12022,394490,61.17
JINDWORLD,EQ,2021-07-19,76.1,76.0,81.5,75.0,78.3,78.25,78.6,788276,619.57,11833,194376,24.66
JISLJALEQS,EQ,2021-07-19,33.9,33.3,34.9,33.0,34.9,34.65,34.24,3669854,1256.74,6619,2417019,65.86
JKCEMENT,EQ,2021-07-19,3158.55,3158.55,3220.0,3140.0,3180.2,3186.4,3166.78,39839,1261.61,7771,22881,57.43
JKIL,EQ,2021-07-19,218.5,217.0,223.75,214.5,217.0,217.65,218.54,557155,1217.61,11213,258243,46.35
JKLAKSHMI,EQ,2021-07-19,656.55,654.75,665.95,653.05,660.0,659.7,659.27,352249,2322.28,18255,128106,36.37
JKPAPER,EQ,2021-07-19,219.1,218.0,234.7,213.25,227.0,223.15,220.16,2599952,5724.05,25169,717615,27.60
JKTYRE,EQ,2021-07-19,144.1,142.4,146.9,142.2,145.0,144.8,144.4,1239868,1790.43,11530,482286,38.90
JMA,EQ,2021-07-19,65.35,66.0,66.7,64.7,66.2,66.1,65.75,38089,25.04,468,25778,67.68
JMCPROJECT,EQ,2021-07-19,123.9,123.45,124.45,121.5,124.0,124.1,123.56,305012,376.86,8068,180412,59.15
JMFINANCIL,EQ,2021-07-19,111.75,110.0,114.4,107.15,109.35,109.65,111.0,9097565,10098.58,44500,2421972,26.62
JMTAUTOLTD,EQ,2021-07-19,3.3,3.3,3.3,3.2,3.2,3.25,3.25,884614,28.75,3200,455456,51.49
JOCIL,EQ,2021-07-19,202.95,202.0,207.55,200.0,203.0,203.25,203.96,41044,83.71,1378,24816,60.46
JPPOWER,EQ,2021-07-19,5.85,5.8,6.1,5.75,6.1,6.1,5.98,64255685,3842.75,41047,29101203,45.29
JSL,EQ,2021-07-19,123.8,122.95,126.5,122.5,124.8,124.9,125.25,2200123,2755.68,16961,1015196,46.14
JSLHISAR,EQ,2021-07-19,230.9,229.0,235.8,227.8,230.0,231.85,231.33,659226,1525.01,7035,231548,35.12
JSWENERGY,EQ,2021-07-19,194.05,191.5,202.0,189.25,197.5,196.5,197.03,7088387,13966.44,46544,2484263,35.05
JSWHL,EQ,2021-07-19,4701.15,4610.0,4731.9,4610.0,4702.0,4718.6,4705.7,279,13.13,112,152,54.48
JSWSTEEL,EQ,2021-07-19,703.6,697.0,712.35,694.0,697.55,698.4,702.36,5377227,37767.24,84436,1183960,22.02
JTEKTINDIA,EQ,2021-07-19,113.65,112.5,118.8,112.0,114.95,114.7,115.87,1037777,1202.44,19695,296152,28.54
JUBLFOOD,EQ,2021-07-19,3145.2,3128.0,3128.0,3076.0,3087.3,3082.65,3099.0,264374,8192.96,22620,116190,43.95
JUBLINDS,EQ,2021-07-19,351.85,349.0,368.0,344.3,364.2,364.1,360.6,106665,384.63,3420,52413,49.14
JUBLINGREA,EQ,2021-07-19,562.6,563.0,592.0,557.6,564.8,566.3,573.92,3772322,21650.01,69251,1921687,50.94
JUBLPHARMA,EQ,2021-07-19,713.8,717.0,724.5,715.0,718.2,717.8,719.53,312037,2245.19,9423,159094,50.99
JUMPNET,EQ,2021-07-19,10.5,10.95,11.0,10.5,11.0,11.0,10.96,1677579,183.89,2147,1036073,61.76
JUNIORBEES,EQ,2021-07-19,409.76,471.2,471.2,404.0,408.3,408.03,409.8,146399,599.94,8284,88723,60.60
JUSTDIAL,EQ,2021-07-19,1072.7,1072.5,1072.5,1010.0,1024.95,1018.15,1032.5,8196385,84627.79,210198,2112163,25.77
JYOTHYLAB,EQ,2021-07-19,176.1,176.5,177.3,172.6,174.0,173.9,175.06,637862,1116.62,7987,336871,52.81
KABRAEXTRU,EQ,2021-07-19,207.1,209.5,234.0,208.0,233.7,229.1,222.37,1995728,4437.97,36806,609569,30.54
KAJARIACER,EQ,2021-07-19,1003.55,1007.8,1008.0,993.6,1005.0,1001.1,1000.2,128505,1285.3,5529,98307,76.50
KAKATCEM,EQ,2021-07-19,252.4,249.0,259.5,249.0,254.75,255.65,255.5,25739,65.76,1451,7699,29.91
KALPATPOWR,EQ,2021-07-19,472.0,466.8,494.5,463.0,474.0,473.85,482.08,1502804,7244.75,35646,244481,16.27
KALYANKJIL,EQ,2021-07-19,75.0,74.95,74.95,72.25,72.9,72.8,73.36,1578263,1157.84,13059,878619,55.67
KAMDHENU,EQ,2021-07-19,180.45,177.95,184.0,172.7,174.3,175.15,178.22,135969,242.33,3952,76683,56.40
KANORICHEM,EQ,2021-07-19,162.5,164.0,170.6,158.2,167.4,165.75,169.08,85054,143.81,1083,56540,66.48
KANPRPLA,EQ,2021-07-19,279.75,279.7,289.4,270.0,280.05,281.05,279.93,181670,508.55,6130,81819,45.04
KANSAINER,EQ,2021-07-19,599.9,600.0,607.95,596.7,600.1,600.75,599.9,278495,1670.68,6610,215432,77.36
KARURVYSYA,EQ,2021-07-19,51.15,50.8,51.15,50.5,50.65,50.6,50.79,1015415,515.73,5100,597754,58.87
KAYA,EQ,2021-07-19,510.25,506.0,515.65,495.4,498.05,497.5,502.55,54190,272.33,2473,29098,53.70
KCP,EQ,2021-07-19,154.7,152.5,157.9,151.95,155.5,154.4,154.33,395597,610.53,6817,211196,53.39
KCPSUGIND,EQ,2021-07-19,27.3,27.0,28.65,26.5,28.65,28.45,28.07,1743581,489.49,4702,595869,34.18
KEC,EQ,2021-07-19,417.55,422.9,423.0,412.1,414.5,413.65,416.52,250888,1044.99,8612,119553,47.65
KEERTI,EQ,2021-07-19,21.5,21.95,21.95,21.35,21.35,21.45,21.5,3071,0.66,35,1988,64.73
KEI,EQ,2021-07-19,710.95,708.4,734.05,705.05,713.6,712.95,718.08,593507,4261.84,15007,373015,62.85
KELLTONTEC,EQ,2021-07-19,62.5,61.8,62.35,60.6,61.1,61.25,61.51,983367,604.91,8811,480579,48.87
KENNAMET,EQ,2021-07-19,1248.35,1264.0,1288.0,1232.85,1250.0,1258.4,1259.82,8203,103.34,1047,5164,62.95
KESORAMIND,EQ,2021-07-19,91.55,90.75,93.35,89.6,91.75,91.55,91.48,1037753,949.35,7162,533899,51.45
KEYFINSERV,EQ,2021-07-19,74.4,76.2,78.1,72.55,77.45,77.75,76.97,14886,11.46,328,9936,66.75
KHADIM,EQ,2021-07-19,305.6,304.5,304.5,288.2,295.5,295.1,296.23,99520,294.81,4485,53803,54.06
KHAICHEM,EQ,2021-07-19,62.5,63.2,68.75,62.7,67.8,67.0,66.44,947049,629.26,9960,551853,58.27
KHANDSE,EQ,2021-07-19,17.5,17.45,18.35,17.0,17.9,18.3,17.95,21615,3.88,64,20812,96.28
KICL,EQ,2021-07-19,2073.95,2090.0,2090.0,2054.55,2075.0,2076.65,2074.47,1548,32.11,175,1402,90.57
KIMS,EQ,2021-07-19,1281.5,1268.0,1305.0,1257.55,1299.0,1297.7,1281.62,471816,6046.88,13832,264750,56.11
KINGFA,EQ,2021-07-19,1215.5,1215.5,1245.0,1180.0,1181.0,1186.95,1201.35,6552,78.71,826,4207,64.21
KIOCL,EQ,2021-07-19,264.65,264.45,268.0,262.6,264.0,263.75,265.34,52568,139.48,7932,20595,39.18
KIRIINDUS,EQ,2021-07-19,594.55,592.0,597.1,582.05,586.0,585.95,590.69,206558,1220.13,5428,97426,47.17
KIRLFER,EQ,2021-07-19,286.35,286.0,294.0,286.0,289.0,290.2,290.68,270595,786.57,8957,149892,55.39
KIRLOSENG,EQ,2021-07-19,262.5,262.8,274.7,260.3,268.8,266.7,269.57,326752,880.83,10618,141806,43.40
KIRLOSIND,EQ,2021-07-19,1677.8,1677.8,1703.9,1653.05,1700.0,1696.1,1694.19,2765,46.84,333,2087,75.48
KITEX,EQ,2021-07-19,175.0,177.0,192.5,176.55,190.0,190.9,188.66,3814250,7196.11,33457,1139799,29.88
KKCL,EQ,2021-07-19,922.15,933.0,946.9,915.0,918.0,921.2,926.45,6369,59.01,1538,4003,62.85
KMSUGAR,EQ,2021-07-19,31.35,30.0,32.9,29.85,32.9,32.9,32.22,993175,320.03,3527,383188,38.58
KNRCON,EQ,2021-07-19,255.9,251.0,265.0,249.25,262.85,262.75,259.59,1526546,3962.71,59986,565894,37.07
KOKUYOCMLN,EQ,2021-07-19,73.65,72.8,74.2,72.1,72.3,72.55,73.06,401279,293.18,6291,127603,31.80
KOLTEPATIL,EQ,2021-07-19,242.05,240.5,251.0,238.3,244.55,245.3,246.38,1619191,3989.31,24330,573772,35.44
KOTAKBANK,EQ,2021-07-19,1749.5,1733.9,1740.0,1712.0,1724.0,1722.8,1723.97,2146337,37002.14,75555,1011809,47.14
KOTAKBKETF,EQ,2021-07-19,361.09,358.0,358.0,352.95,354.96,354.39,354.86,231428,821.24,21015,35176,15.20
KOTAKGOLD,EQ,2021-07-19,420.5,420.15,420.85,418.35,418.8,419.1,419.58,22548,94.61,870,13042,57.84
KOTAKIT,EQ,2021-07-19,29.8,24.0,30.38,24.0,29.5,29.5,29.69,24458,7.26,221,7754,31.70
KOTAKNIFTY,EQ,2021-07-19,167.38,165.91,166.5,165.1,165.81,165.65,166.08,94533,157.0,578,16182,17.12
KOTAKNV20,EQ,2021-07-19,87.5,87.0,88.4,86.01,87.25,87.35,87.59,8104,7.1,225,7142,88.13
KOTAKPSUBK,EQ,2021-07-19,241.42,241.9,241.9,237.15,240.88,240.43,239.43,15356,36.77,270,12330,80.29
KOTARISUG,EQ,2021-07-19,37.65,37.0,40.95,37.0,39.75,39.7,39.7,607809,241.33,2568,318950,52.48
KOTHARIPET,EQ,2021-07-19,42.7,42.0,42.9,41.45,42.05,41.7,42.28,226317,95.69,2532,59672,26.37
KOTHARIPRO,EQ,2021-07-19,118.25,120.0,120.0,117.05,118.0,117.95,118.54,29053,34.44,527,14780,50.87
KPITTECH,EQ,2021-07-19,266.45,267.05,278.0,265.35,267.0,269.25,271.58,2634323,7154.34,53009,1773319,67.32
KPRMILL,EQ,2021-07-19,1857.8,1860.0,1880.0,1822.5,1837.0,1837.15,1843.23,45367,836.22,11038,30857,68.02
KRBL,EQ,2021-07-19,285.45,288.25,292.55,282.45,285.8,286.0,288.13,855360,2464.59,12792,221872,25.94
KREBSBIO,EQ,2021-07-19,114.45,114.1,116.0,112.5,116.0,115.45,115.0,13919,16.01,346,8611,61.87
KRISHANA,EQ,2021-07-19,111.5,114.5,114.5,110.75,110.75,111.3,112.37,7776,8.74,181,4795,61.66
KSB,EQ,2021-07-19,1078.4,1075.0,1089.9,1035.15,1070.0,1069.4,1064.61,28879,307.45,3361,12309,42.62
KSCL,EQ,2021-07-19,744.75,734.9,739.0,722.0,724.5,724.1,729.84,131016,956.21,6252,73653,56.22
KSL,EQ,2021-07-19,408.1,406.1,425.0,401.3,407.0,408.75,415.46,310957,1291.89,12151,106244,34.17
KTKBANK,EQ,2021-07-19,62.55,62.4,62.4,61.25,61.3,61.4,61.72,881844,544.26,4932,565638,64.14
KUANTUM,EQ,2021-07-19,79.3,79.2,79.2,76.3,78.9,78.4,77.83,69172,53.84,1267,24346,35.20
L&TFH,EQ,2021-07-19,94.9,93.0,94.0,89.9,90.55,90.55,91.4,25467025,23275.63,85343,8508120,33.41
LALPATHLAB,EQ,2021-07-19,3416.25,3410.0,3504.0,3363.0,3460.0,3451.45,3455.02,187875,6491.12,20902,45296,24.11
LAMBODHARA,EQ,2021-07-19,108.5,106.6,108.75,105.15,107.8,105.75,106.75,142032,151.61,10347,35804,25.21
LAOPALA,EQ,2021-07-19,273.9,270.55,275.3,268.4,271.0,270.05,271.6,65789,178.68,3740,32382,49.22
LASA,EQ,2021-07-19,84.8,83.9,86.0,82.9,84.35,84.2,84.58,224114,189.56,3646,85190,38.01
LAURUSLABS,EQ,2021-07-19,668.8,666.5,674.0,659.15,665.0,664.6,666.08,1546785,10302.9,37087,766742,49.57
LAXMIMACH,EQ,2021-07-19,7716.05,7716.05,8050.05,7639.65,7870.0,7830.7,7899.63,37435,2957.23,8395,14035,37.49
LEMONTREE,EQ,2021-07-19,42.1,41.5,42.65,41.2,41.55,41.85,41.62,2753392,1145.87,13594,1114066,40.46
LFIC,EQ,2021-07-19,79.7,82.85,82.85,80.0,80.4,80.85,81.26,684,0.56,53,499,72.95
LGBBROSLTD,EQ,2021-07-19,464.4,460.0,489.0,455.3,480.75,481.4,477.97,336177,1606.82,13845,128074,38.10
LIBAS,EQ,2021-07-19,71.9,71.0,73.6,71.0,72.25,72.1,72.36,311366,225.31,2440,94940,30.49
LIBERTSHOE,EQ,2021-07-19,182.2,180.0,186.5,178.1,182.25,181.85,182.48,888780,1621.8,14845,286762,32.26
LICHSGFIN,EQ,2021-07-19,468.5,465.0,466.0,458.0,461.0,460.75,462.1,1527570,7058.93,24574,544930,35.67
LICNETFGSC,EQ,2021-07-19,22.04,22.04,22.1,21.88,21.9,21.9,22.0,5762,1.27,138,4403,76.41
LICNETFN50,EQ,2021-07-19,202.06,202.3,203.0,196.0,203.0,203.0,201.89,179,0.36,28,179,100.00
LICNETFSEN,EQ,2021-07-19,561.25,564.9,567.0,560.07,562.0,560.24,561.33,67,0.38,28,51,76.12
LICNFNHGP,EQ,2021-07-19,163.67,165.0,165.0,162.12,162.15,162.65,162.99,231,0.38,62,148,64.07
LIKHITHA,EQ,2021-07-19,422.05,416.0,422.5,408.0,409.65,409.45,413.04,147136,607.72,6175,60902,41.39
LINCOLN,EQ,2021-07-19,368.85,365.0,366.85,355.0,358.2,358.6,361.4,203328,734.83,8642,70951,34.89
LINDEINDIA,EQ,2021-07-19,1639.85,1645.0,1694.0,1632.55,1664.25,1663.9,1660.39,82273,1366.06,8401,28534,34.68
LIQUIDBEES,EQ,2021-07-19,1000.0,1000.87,1000.87,999.99,1000.0,1000.0,1000.0,1461052,14610.59,6361,1247723,85.40
LIQUIDETF,EQ,2021-07-19,999.99,999.95,1000.01,999.95,1000.0,1000.0,1000.0,19086,190.86,66,11004,57.65
LODHA,EQ,2021-07-19,852.6,824.0,847.7,821.0,827.3,831.8,834.39,555326,4633.59,26624,230578,41.52
LT,EQ,2021-07-19,1618.75,1600.0,1639.4,1597.6,1609.95,1609.6,1618.7,3027093,48999.43,116309,1171928,38.71
LTI,EQ,2021-07-19,4288.6,4269.9,4466.75,4220.0,4370.0,4379.6,4372.07,908381,39715.03,71265,153291,16.88
LTTS,EQ,2021-07-19,3396.7,3370.0,3477.8,3346.25,3396.0,3398.5,3410.86,589670,20112.8,35838,167295,28.37
LUMAXIND,EQ,2021-07-19,1500.95,1500.95,1514.0,1491.0,1505.95,1502.45,1503.36,4228,63.56,764,2802,66.27
LUMAXTECH,EQ,2021-07-19,171.0,169.5,181.0,169.0,179.0,179.55,177.2,1128778,2000.22,24732,492752,43.65
LUPIN,EQ,2021-07-19,1179.75,1176.9,1191.55,1170.0,1190.95,1186.65,1182.25,804486,9511.0,19971,362920,45.11
LUXIND,EQ,2021-07-19,3681.7,3650.0,3770.0,3643.45,3650.0,3670.45,3718.78,43549,1619.49,5213,13588,31.20
LXCHEM,EQ,2021-07-19,262.35,259.9,263.6,257.0,257.9,258.65,259.94,1546544,4020.14,29377,652228,42.17
LYPSAGEMS,EQ,2021-07-19,5.7,5.9,5.9,5.5,5.65,5.65,5.64,23445,1.32,142,16888,72.03
M&M,EQ,2021-07-19,779.8,775.8,780.7,770.0,776.9,775.8,774.84,1265906,9808.71,57602,636276,50.26
M&MFIN,EQ,2021-07-19,162.0,160.0,161.2,156.3,157.0,156.85,158.24,4843713,7664.63,36097,2102699,43.41
MAANALU,EQ,2021-07-19,398.95,397.6,410.0,390.0,400.0,401.35,403.66,68752,277.53,4828,38489,55.98
MACPOWER,EQ,2021-07-19,153.8,156.7,159.2,153.05,155.0,155.55,156.93,26250,41.19,285,8981,34.21
MADHAV,EQ,2021-07-19,67.5,66.0,67.9,65.0,66.0,65.75,66.44,47275,31.41,1344,25600,54.15
MADHUCON,EQ,2021-07-19,6.5,6.65,6.8,6.45,6.8,6.8,6.7,188720,12.64,239,163776,86.78
MADRASFERT,EQ,2021-07-19,32.55,32.1,32.5,32.05,32.05,32.1,32.23,118533,38.21,610,70787,59.72
MAESGETF,EQ,2021-07-19,27.14,26.94,27.02,26.84,26.9,26.88,26.94,3754,1.01,121,3529,94.01
MAFANG,EQ,2021-07-19,54.44,54.0,54.8,53.52,53.65,53.63,53.69,546130,293.24,4694,470801,86.21
MAGADSUGAR,EQ,2021-07-19,327.0,324.0,343.35,319.9,343.35,343.0,339.03,98319,333.33,2443,35572,36.18
MAHABANK,EQ,2021-07-19,24.0,23.8,24.4,23.4,24.0,23.95,23.93,4571789,1094.21,10078,1827375,39.97
MAHASTEEL,EQ,2021-07-19,89.45,89.45,89.8,88.5,88.5,88.55,89.14,15361,13.69,272,11246,73.21
MAHEPC,EQ,2021-07-19,167.75,167.7,168.8,165.25,165.55,165.65,166.67,145011,241.68,4439,65737,45.33
MAHESHWARI,EQ,2021-07-19,105.9,110.1,113.45,106.25,110.95,110.75,111.38,89730,99.94,2182,56305,62.75
MAHINDCIE,EQ,2021-07-19,250.5,250.8,259.0,243.4,245.1,246.95,252.73,897067,2267.18,20631,216472,24.13
MAHLIFE,EQ,2021-07-19,692.1,689.8,703.0,673.0,680.05,680.4,679.74,228195,1551.14,4040,202216,88.62
MAHLOG,EQ,2021-07-19,581.85,579.9,584.1,573.0,580.0,580.05,578.82,39022,225.87,3470,18143,46.49
MAHSCOOTER,EQ,2021-07-19,3809.25,3791.0,3850.0,3779.0,3793.0,3789.7,3812.05,3434,130.91,909,1974,57.48
MAHSEAMLES,EQ,2021-07-19,318.55,313.0,319.8,310.0,311.4,311.0,313.32,114944,360.14,6097,68594,59.68
MAITHANALL,EQ,2021-07-19,1038.9,1034.8,1038.2,1014.15,1020.0,1021.0,1023.05,77835,796.29,5196,43023,55.27
MAJESCO,EQ,2021-07-19,91.85,90.85,92.6,90.0,90.7,90.4,91.38,182977,167.21,3000,122393,66.89
MALUPAPER,EQ,2021-07-19,36.3,36.1,36.35,35.35,36.35,35.85,35.79,58541,20.95,796,35972,61.45
MAN50ETF,EQ,2021-07-19,163.92,162.11,162.95,161.7,161.9,161.94,162.26,4217,6.84,192,3681,87.29
MANAKCOAT,EQ,2021-07-19,14.15,14.5,14.5,14.1,14.25,14.2,14.28,59694,8.52,360,25017,41.91
MANAKSIA,EQ,2021-07-19,70.75,71.0,71.2,69.1,69.1,69.3,70.1,87766,61.53,1633,56811,64.73
MANAKSTEEL,EQ,2021-07-19,34.25,35.95,35.95,32.7,35.0,35.1,35.35,1903705,673.03,4617,983121,51.64
MANAPPURAM,EQ,2021-07-19,186.95,186.0,188.15,184.55,185.9,186.2,186.48,2226001,4151.0,23145,746804,33.55
MANGALAM,EQ,2021-07-19,165.8,160.0,165.8,160.0,165.5,165.1,163.29,155375,253.72,4237,74330,47.84
MANGCHEFER,EQ,2021-07-19,87.45,86.0,89.95,85.25,87.0,86.6,87.58,687880,602.46,8897,326499,47.46
MANGLMCEM,EQ,2021-07-19,394.65,425.0,429.9,411.5,417.4,417.45,420.65,875911,3684.5,22713,215248,24.57
MANINDS,EQ,2021-07-19,117.75,116.2,123.65,115.6,122.0,122.15,119.99,1111661,1333.87,14484,531155,47.78
MANINFRA,EQ,2021-07-19,60.45,59.25,62.65,58.5,62.5,62.35,61.27,2350245,1440.03,9288,1108215,47.15
MANXT50,EQ,2021-07-19,391.0,388.81,391.57,387.78,388.69,388.72,389.02,3279,12.76,114,2666,81.31
MARALOVER,EQ,2021-07-19,58.35,58.55,64.15,58.35,64.15,64.15,63.43,164499,104.34,1221,142446,86.59
MARATHON,EQ,2021-07-19,88.15,85.6,92.55,84.0,92.55,92.45,90.7,614519,557.39,7452,272257,44.30
MARICO,EQ,2021-07-19,524.7,521.95,531.0,521.05,526.4,526.0,526.64,1531013,8062.91,25905,649109,42.40
MARINE,EQ,2021-07-19,56.8,56.65,57.7,55.8,56.95,56.45,56.58,1688845,955.62,6827,899215,53.24
MARKSANS,EQ,2021-07-19,88.1,87.95,90.9,87.5,88.5,88.45,89.04,3691112,3286.67,15084,1247462,33.80
MARUTI,EQ,2021-07-19,7303.55,7251.7,7297.0,7151.1,7179.0,7165.55,7205.57,386598,27856.6,62117,150598,38.95
MASFIN,EQ,2021-07-19,878.85,884.95,893.4,862.0,866.0,868.9,881.05,21945,193.35,4406,9156,41.72
MASTEK,EQ,2021-07-19,2483.5,2470.0,2536.85,2450.05,2499.9,2491.25,2497.54,337057,8418.15,23011,155566,46.15
MATRIMONY,EQ,2021-07-19,1109.0,1125.0,1125.0,1090.0,1098.0,1094.85,1103.64,14858,163.98,1793,9302,62.61
MAXHEALTH,EQ,2021-07-19,268.8,267.2,271.85,266.25,268.3,267.0,268.8,324186,871.41,8609,127497,39.33
MAXIND,EQ,2021-07-19,73.2,72.9,72.9,71.75,72.5,72.2,72.3,242297,175.17,2094,139621,57.62
MAXVIL,EQ,2021-07-19,79.4,79.0,82.5,78.3,80.05,80.85,80.16,504311,404.27,9362,197668,39.20
MAYURUNIQ,EQ,2021-07-19,491.4,495.0,509.0,493.5,505.8,502.15,502.88,86419,434.58,4907,46379,53.67
MAZDA,EQ,2021-07-19,616.45,621.0,621.1,601.1,604.7,604.55,607.41,6770,41.12,802,3579,52.87
MAZDOCK,EQ,2021-07-19,260.3,258.0,263.0,256.0,260.0,257.95,259.25,613857,1591.43,9271,228477,37.22
MBAPL,EQ,2021-07-19,124.15,129.9,129.9,122.0,126.0,124.15,125.12,2966,3.71,100,2453,82.70
MBLINFRA,EQ,2021-07-19,23.85,23.7,24.5,23.5,23.9,24.0,24.07,135999,32.73,732,74160,54.53
MCDOWELL-N,EQ,2021-07-19,667.4,666.8,677.0,656.6,657.5,659.95,665.86,2325938,15487.57,48884,633264,27.23
MCL,EQ,2021-07-19,61.5,61.85,64.9,59.1,63.5,64.1,62.49,514780,321.67,5037,205475,39.92
MCX,EQ,2021-07-19,1717.5,1692.0,1847.9,1681.25,1778.7,1777.7,1783.02,2764674,49294.6,127244,502385,18.17
MENONBE,EQ,2021-07-19,80.05,79.7,83.0,78.5,81.0,81.5,80.63,170785,137.71,5583,62796,36.77
MEP,EQ,2021-07-19,26.5,25.95,27.0,25.8,25.9,26.05,26.28,237710,62.46,1292,150583,63.35
METROPOLIS,EQ,2021-07-19,2833.95,2833.95,2882.15,2770.05,2816.0,2803.35,2836.91,114288,3242.25,11931,21048,18.42
MFSL,EQ,2021-07-19,1064.5,1064.5,1071.25,1047.1,1068.9,1065.0,1058.8,365562,3870.57,13895,149277,40.83
MGEL,EQ,2021-07-19,56.35,56.05,57.6,55.1,56.15,57.05,56.74,34802,19.75,327,22305,64.09
MGL,EQ,2021-07-19,1152.75,1154.0,1158.7,1138.05,1148.25,1148.75,1151.26,373234,4296.89,16252,238786,63.98
MHRIL,EQ,2021-07-19,324.6,319.0,320.3,306.6,312.25,313.6,313.76,499811,1568.22,11941,156799,31.37
MIDHANI,EQ,2021-07-19,199.4,198.1,201.15,198.0,198.7,198.35,199.12,291782,581.01,4937,125550,43.03
MINDACORP,EQ,2021-07-19,143.1,141.0,143.8,137.15,139.2,138.8,140.23,579371,812.45,8513,217250,37.50
MINDAIND,EQ,2021-07-19,719.9,714.0,742.0,705.65,727.5,723.95,729.62,459416,3352.0,17746,200615,43.67
