SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
MINDTREE,EQ,2021-07-15,2703.05,2698.5,2740.0,2670.25,2731.2,2732.1,2719.27,2215615,60248.62,93593,378373,17.08
MIRCELECTR,EQ,2021-07-15,22.95,23.25,23.25,21.85,21.85,21.9,22.33,1242692,277.45,2532,881006,70.89
MIRZAINT,EQ,2021-07-15,55.35,55.95,56.35,54.2,55.0,55.1,55.52,712361,395.5,4065,345472,48.50
MITTAL,EQ,2021-07-15,12.05,11.85,12.1,11.85,12.05,12.05,12.04,58864,7.09,146,50761,86.23
MMFL,EQ,2021-07-15,757.65,748.0,760.2,735.0,742.0,747.2,752.91,6092,45.87,587,4530,74.36
MMP,EQ,2021-07-15,136.05,134.5,140.0,132.0,140.0,138.0,135.43,88935,120.44,3030,59100,66.45
MMTC,EQ,2021-07-15,53.3,53.3,53.95,52.4,52.55,52.65,53.13,2967588,1576.78,11184,874404,29.47
MODISNME,EQ,2021-07-15,88.3,88.5,90.6,87.05,88.35,88.8,88.72,255575,226.75,5311,118987,46.56
MOGSEC,EQ,2021-07-15,48.2,52.38,53.33,48.16,48.3,48.3,48.78,2549,1.24,40,1340,52.57
MOHOTAIND,EQ,2021-07-15,10.25,10.35,10.55,9.8,9.8,9.9,10.13,96989,9.83,330,69630,71.79
MOIL,EQ,2021-07-15,189.85,189.55,191.5,187.25,188.25,188.2,189.32,486266,920.6,10584,183979,37.84
MOKSH,EQ,2021-07-15,24.55,24.95,26.0,24.9,25.65,25.6,25.53,1868194,476.88,2650,1646617,88.14
MOLDTECH,EQ,2021-07-15,98.9,99.1,99.8,95.0,96.9,96.5,97.93,138025,135.17,2306,89920,65.15
MOLDTKPAC,EQ,2021-07-15,530.75,535.0,541.0,518.25,520.0,520.2,522.33,73757,385.25,8088,45652,61.90
MOM100,EQ,2021-07-15,29.01,29.29,29.29,29.01,29.12,29.07,29.11,105342,30.67,1604,76554,72.67
MOM50,EQ,2021-07-15,157.53,156.0,158.0,155.54,157.64,157.06,157.49,1180,1.86,84,1070,90.68
MON100,EQ,2021-07-15,110.07,110.6,110.6,109.55,109.55,109.6,109.86,647878,711.75,6043,484991,74.86
MONTECARLO,EQ,2021-07-15,364.05,368.0,374.95,364.0,367.8,368.5,370.24,125983,466.43,5113,63158,50.13
MORARJEE,EQ,2021-07-15,21.05,21.3,21.7,20.3,20.65,20.7,20.9,40882,8.54,193,32029,78.34
MOREPENLAB,EQ,2021-07-15,67.9,68.1,69.7,66.75,67.55,67.3,67.97,2365121,1607.67,13682,1318721,55.76
MOTHERSUMI,EQ,2021-07-15,244.2,244.0,247.25,241.45,242.6,242.2,244.25,5944508,14519.21,59984,2174447,36.58
MOTILALOFS,EQ,2021-07-15,1012.55,1013.75,1033.0,1005.0,1023.5,1021.9,1020.92,537314,5485.52,18316,166984,31.08
MOTOGENFIN,EQ,2021-07-15,22.45,22.55,22.85,21.6,22.0,21.95,22.34,16753,3.74,220,7625,45.51
MPHASIS,EQ,2021-07-15,2375.5,2375.5,2407.35,2331.9,2388.0,2389.0,2377.94,885491,21056.43,50804,234076,26.43
MPSLTD,EQ,2021-07-15,647.25,655.0,664.0,638.1,654.0,657.3,652.39,28721,187.37,2520,17331,60.34
MRF,EQ,2021-07-15,82806.05,82806.0,83254.95,81116.0,81400.0,81445.2,81833.09,10241,8380.53,6758,2536,24.76
MRO-TEK,EQ,2021-07-15,33.1,34.5,34.5,32.6,33.4,32.8,33.46,5864,1.96,69,4886,83.32
MRPL,EQ,2021-07-15,48.7,48.7,49.05,48.1,48.35,48.25,48.58,965693,469.12,4913,366670,37.97
MSTCLTD,EQ,2021-07-15,312.75,312.55,322.0,312.45,314.4,315.15,317.72,944685,3001.42,18763,268483,28.42
MTARTECH,EQ,2021-07-15,1409.65,1419.15,1534.95,1393.0,1484.75,1481.85,1473.7,1399113,20618.79,73631,336785,24.07
MTNL,EQ,2021-07-15,21.8,21.7,22.85,21.45,22.85,22.85,22.63,7093330,1605.55,6226,4419341,62.30
MUKTAARTS,EQ,2021-07-15,37.3,37.35,37.95,37.3,37.9,37.65,37.67,12092,4.56,184,7786,64.39
MUNJALAU,EQ,2021-07-15,67.3,68.0,68.3,66.5,66.5,66.7,67.4,303234,204.37,2860,163518,53.92
MUNJALSHOW,EQ,2021-07-15,145.0,145.1,153.45,145.1,151.45,150.9,150.44,373541,561.94,6976,183310,49.07
MURUDCERA,EQ,2021-07-15,30.65,30.8,32.7,30.65,31.35,31.6,31.68,446442,141.42,3569,215058,48.17
MUTHOOTCAP,EQ,2021-07-15,418.1,419.7,423.0,411.0,415.9,413.55,418.09,32738,136.88,2221,20718,63.28
MUTHOOTFIN,EQ,2021-07-15,1547.2,1554.0,1583.4,1549.55,1569.0,1568.55,1568.62,693234,10874.22,30364,188941,27.26
NACLIND,EQ,2021-07-15,78.9,80.0,83.55,79.8,80.6,80.75,81.92,294368,241.15,2218,192847,65.51
NAGREEKEXP,EQ,2021-07-15,32.8,33.95,33.95,31.6,32.6,32.0,32.79,31184,10.22,385,18287,58.64
NAHARCAP,EQ,2021-07-15,209.75,210.05,234.0,209.1,223.0,219.5,222.44,116948,260.14,4433,35593,30.43
NAHARINDUS,EQ,2021-07-15,98.7,98.1,103.6,98.1,103.0,103.05,102.48,186124,190.74,1455,137130,73.68
NAHARPOLY,EQ,2021-07-15,179.8,180.8,209.0,178.75,198.8,198.9,195.22,782231,1527.11,15317,173260,22.15
NAHARSPING,EQ,2021-07-15,291.05,298.0,302.0,281.0,292.05,292.55,292.16,143319,418.73,2703,96643,67.43
NAM-INDIA,EQ,2021-07-15,386.2,388.4,401.0,384.4,396.0,396.35,394.79,2713384,10712.27,34411,741412,27.32
NATCOPHARM,EQ,2021-07-15,1089.25,1089.25,1111.0,1080.15,1111.0,1105.9,1097.23,367002,4026.85,11413,240520,65.54
NATHBIOGEN,EQ,2021-07-15,377.9,384.65,384.65,375.0,378.0,376.65,377.99,38950,147.23,1954,24518,62.95
NATIONALUM,EQ,2021-07-15,84.6,84.6,85.0,82.55,83.65,83.95,83.82,16939947,14199.39,39624,6808852,40.19
NAUKRI,EQ,2021-07-15,5206.5,5229.0,5270.75,5180.0,5216.0,5210.7,5212.22,300194,15646.78,25273,75636,25.20
NAVINFLUOR,EQ,2021-07-15,3892.65,3925.0,3950.0,3823.0,3850.0,3848.1,3880.87,192686,7477.89,20533,35553,18.45
NAVKARCORP,EQ,2021-07-15,51.65,51.65,53.35,49.25,50.5,50.2,51.5,3132386,1613.31,13620,1393799,44.50
NAVNETEDUL,EQ,2021-07-15,98.05,98.05,98.65,97.65,97.9,97.8,97.97,186021,182.24,3904,100186,53.86
NAZARA,EQ,2021-07-15,1826.8,1835.0,1898.0,1825.1,1859.0,1866.7,1865.93,619857,11566.12,36097,132971,21.45
NBCC,EQ,2021-07-15,53.95,54.15,54.2,53.15,53.25,53.25,53.59,5727900,3069.49,17487,2420759,42.26
NBIFIN,EQ,2021-07-15,2265.15,2286.9,2286.9,2250.0,2283.0,2276.25,2267.03,528,11.97,89,346,65.53
NBVENTURES,EQ,2021-07-15,116.75,117.0,118.5,114.55,115.35,115.25,116.71,491888,574.08,6844,287237,58.39
NCC,EQ,2021-07-15,92.8,93.2,94.95,91.7,92.5,92.45,93.21,3466603,3231.39,14251,1482662,42.77
NCLIND,EQ,2021-07-15,237.0,237.05,243.0,234.0,240.0,241.1,240.62,356211,857.13,7774,199908,56.12
NCPSESDL24,EQ,2021-07-15,104.82,104.82,104.86,104.82,104.86,104.86,104.82,51,0.05,4,51,100.00
NDGL,EQ,2021-07-15,1693.85,1743.9,1743.9,1653.0,1653.0,1663.8,1681.65,535,9.0,142,274,51.21
NDRAUTO,EQ,2021-07-15,386.45,394.0,394.0,371.2,377.0,379.6,382.26,54067,206.68,2154,26719,49.42
NDTV,EQ,2021-07-15,75.9,75.55,77.75,74.55,75.35,74.9,75.26,51763,38.95,831,21549,41.63
NECCLTD,EQ,2021-07-15,15.45,15.75,16.0,14.75,15.0,15.05,15.4,170985,26.34,711,99969,58.47
NECLIFE,EQ,2021-07-15,42.85,42.7,43.25,40.8,41.0,41.15,41.61,1177083,489.82,5768,784448,66.64
NELCAST,EQ,2021-07-15,86.0,87.25,90.3,87.0,87.45,87.75,88.98,3398043,3023.72,19489,1215810,35.78
NELCO,EQ,2021-07-15,374.25,375.25,391.6,375.25,382.4,381.05,384.11,239628,920.43,6699,106625,44.50
NEOGEN,EQ,2021-07-15,900.2,905.9,928.05,905.9,911.0,912.25,918.93,62262,572.14,4589,24123,38.74
NESCO,EQ,2021-07-15,647.6,653.6,654.9,635.0,641.9,638.7,644.12,100022,644.26,4577,52591,52.58
NESTLEIND,EQ,2021-07-15,17539.7,17525.0,17657.8,17450.0,17592.0,17621.85,17595.61,27839,4898.44,10216,14997,53.87
NETF,EQ,2021-07-15,193.99,195.45,195.45,195.45,195.45,195.45,195.45,17,0.03,5,17,100.00
NETFCONSUM,EQ,2021-07-15,69.1,69.75,71.0,68.16,68.99,68.44,69.44,23141,16.07,268,11022,47.63
NETFDIVOPP,EQ,2021-07-15,40.01,40.01,40.93,39.89,40.7,40.83,40.54,16573,6.72,95,14300,86.28
NETFGILT5Y,EQ,2021-07-15,48.3,48.3,48.35,48.25,48.25,48.25,48.26,1012,0.49,8,1000,98.81
NETFIT,EQ,2021-07-15,29.65,29.68,30.24,29.44,30.12,30.09,30.01,658040,197.51,2778,332973,50.60
NETFLTGILT,EQ,2021-07-15,22.46,22.46,22.49,22.4,22.48,22.46,22.42,7369,1.65,83,6666,90.46
NETFMID150,EQ,2021-07-15,105.35,105.98,106.13,105.0,105.65,105.52,105.61,78795,83.21,1014,48422,61.45
NETFNIF100,EQ,2021-07-15,165.28,168.0,168.0,164.1,166.68,166.62,166.37,1063,1.77,77,850,79.96
NETFNV20,EQ,2021-07-15,87.92,88.0,88.78,86.55,88.18,88.22,88.28,14469,12.77,118,11495,79.45
NETFPHARMA,EQ,2021-07-15,14.54,14.8,14.8,14.33,14.5,14.53,14.58,195911,28.56,536,173538,88.58
NETFSDL26,EQ,2021-07-15,103.62,103.57,103.62,103.55,103.55,103.55,103.55,200072,207.18,15,200000,99.96
NETWORK18,EQ,2021-07-15,51.3,51.65,52.7,51.2,52.05,52.0,51.9,1556579,807.79,5824,515883,33.14
NEXTMEDIA,EQ,2021-07-15,5.8,5.8,5.9,5.65,5.8,5.75,5.76,14847,0.86,52,12383,83.40
NFL,EQ,2021-07-15,62.85,63.0,64.0,62.6,62.75,62.7,63.14,1163350,734.51,5862,428636,36.84
NH,EQ,2021-07-15,528.25,527.0,530.0,512.0,517.45,515.7,517.53,496246,2568.21,10912,300408,60.54
NHPC,EQ,2021-07-15,26.0,26.05,26.15,26.0,26.1,26.1,26.1,2527777,659.65,6903,1493974,59.10
NIACL,EQ,2021-07-15,166.3,167.0,167.4,165.0,165.15,165.6,165.88,228270,378.66,8737,141918,62.17
NIFTYBEES,EQ,2021-07-15,170.6,184.9,184.9,169.5,171.2,171.28,171.13,765208,1309.54,16725,472370,61.73
NIITLTD,EQ,2021-07-15,291.4,292.5,301.35,290.75,294.0,293.55,296.8,1055701,3133.29,19886,353949,33.53
NILAINFRA,EQ,2021-07-15,6.3,6.4,6.9,6.25,6.9,6.8,6.77,1713620,116.09,1767,701045,40.91
NILKAMAL,EQ,2021-07-15,2507.5,2500.7,2538.0,2480.0,2501.05,2517.2,2505.39,15937,399.28,2630,11106,69.69
NIPPOBATRY,EQ,2021-07-15,1088.75,1104.0,1187.8,1081.05,1155.75,1153.55,1147.3,332891,3819.27,19856,109846,33.00
NIRAJ,EQ,2021-07-15,50.2,51.65,51.65,49.0,50.0,49.6,49.72,26245,13.05,554,14071,53.61
NITCO,EQ,2021-07-15,27.65,27.95,28.1,27.35,27.55,27.65,27.66,58726,16.24,505,39823,67.81
NITINSPIN,EQ,2021-07-15,162.4,165.0,168.35,163.15,165.2,164.8,165.96,841934,1397.24,11479,455317,54.08
NITIRAJ,EQ,2021-07-15,51.9,52.95,52.95,50.45,52.55,51.85,52.53,425,0.22,23,375,88.24
NLCINDIA,EQ,2021-07-15,60.45,60.3,62.4,59.95,60.3,60.3,60.85,2973573,1809.44,11984,1158916,38.97
NMDC,EQ,2021-07-15,172.05,172.8,173.45,171.55,173.2,172.65,172.72,10462808,18071.23,50833,6127651,58.57
NOCIL,EQ,2021-07-15,262.35,263.4,264.45,255.55,262.0,261.9,260.67,1657720,4321.26,24656,446999,26.96
NOIDATOLL,EQ,2021-07-15,6.75,7.0,7.0,6.45,6.45,6.5,6.52,714802,46.63,444,372266,52.08
NOVARTIND,EQ,2021-07-15,1046.35,1052.0,1059.65,1008.35,1018.0,1013.85,1030.28,61927,638.02,4945,33250,53.69
NPBET,EQ,2021-07-15,190.05,187.0,192.61,187.0,189.2,190.12,190.84,346,0.66,35,116,33.53
NRAIL,EQ,2021-07-15,256.25,258.0,261.9,249.0,250.05,251.95,254.63,33092,84.26,3045,15490,46.81
NRBBEARING,EQ,2021-07-15,140.7,140.7,144.2,140.7,141.55,141.8,142.42,181800,258.91,3838,85737,47.16
NSIL,EQ,2021-07-15,1784.65,1800.0,1800.0,1771.0,1771.0,1776.0,1788.34,492,8.8,168,364,73.98
NTPC,EQ,2021-07-15,120.75,120.75,121.2,119.2,120.1,120.3,120.31,11278872,13569.42,49392,5214352,46.23
NUCLEUS,EQ,2021-07-15,691.9,691.9,725.0,689.2,711.0,711.8,712.35,408342,2908.81,19494,116464,28.52
NURECA,EQ,2021-07-15,1632.95,1648.0,1650.0,1604.8,1617.0,1615.45,1618.46,13583,219.84,1093,9873,72.69
NXTDIGITAL,EQ,2021-07-15,510.15,502.45,516.75,486.55,489.95,489.55,496.19,18878,93.67,1621,12649,67.00
OAL,EQ,2021-07-15,878.85,889.0,905.0,864.95,867.0,874.95,883.08,16537,146.04,1705,9122,55.16
OBEROIRLTY,EQ,2021-07-15,686.6,693.4,729.0,671.55,710.0,714.85,706.32,1227449,8669.72,40027,299412,24.39
OCCL,EQ,2021-07-15,1074.95,1088.95,1118.95,1065.7,1078.0,1077.4,1095.0,63084,690.77,6677,39048,61.90
OFSS,EQ,2021-07-15,4150.75,4180.0,4198.0,4068.3,4088.0,4093.9,4135.63,252444,10440.16,25819,134414,53.25
OIL,EQ,2021-07-15,165.85,165.9,166.75,160.25,161.55,161.35,162.89,849816,1384.26,10475,463629,54.56
OMAXAUTO,EQ,2021-07-15,71.4,73.3,73.3,68.1,69.15,69.0,70.33,127217,89.48,3337,66894,52.58
OMAXE,EQ,2021-07-15,91.6,91.45,98.4,90.8,93.65,94.3,95.66,634642,607.08,8346,295157,46.51
OMINFRAL,EQ,2021-07-15,34.8,34.5,37.7,34.45,36.2,36.3,36.41,694453,252.87,4022,375727,54.10
OMKARCHEM,EQ,2021-07-15,9.25,9.7,9.7,9.7,9.7,9.7,9.7,18414,1.79,31,18413,99.99
ONGC,EQ,2021-07-15,120.8,119.2,119.4,116.2,117.1,116.9,117.2,28589465,33506.62,186280,15436691,53.99
ONMOBILE,EQ,2021-07-15,147.75,148.4,148.9,143.5,144.05,144.25,146.22,1039689,1520.27,13495,428427,41.21
ORBTEXP,EQ,2021-07-15,75.55,78.9,78.95,74.2,74.3,74.5,76.81,93299,71.66,1841,58757,62.98
ORICONENT,EQ,2021-07-15,31.55,32.0,32.0,30.0,30.0,30.1,30.65,151462,46.42,769,111117,73.36
ORIENTABRA,EQ,2021-07-15,34.1,34.35,34.5,33.25,33.6,33.5,33.81,174718,59.07,1833,86407,49.46
ORIENTALTL,EQ,2021-07-15,11.25,11.45,11.5,10.8,11.1,11.0,11.14,170678,19.02,393,58123,34.05
ORIENTBELL,EQ,2021-07-15,330.4,338.0,338.0,321.0,321.6,325.0,328.26,10378,34.07,611,7252,69.88
ORIENTCEM,EQ,2021-07-15,144.65,145.85,149.05,144.7,146.5,146.1,146.53,1564103,2291.84,7830,1291663,82.58
ORIENTELEC,EQ,2021-07-15,310.15,311.0,312.75,307.25,311.05,311.0,310.73,385083,1196.56,14826,283582,73.64
ORIENTHOT,EQ,2021-07-15,37.9,38.0,38.3,37.45,37.55,37.7,37.74,82105,30.99,898,55952,68.15
ORIENTLTD,EQ,2021-07-15,87.25,88.0,90.0,85.55,87.35,87.85,88.35,46608,41.18,798,29826,63.99
ORIENTPPR,EQ,2021-07-15,30.55,30.75,30.85,29.75,30.0,29.9,30.29,1090029,330.12,3398,539831,49.52
ORIENTREF,EQ,2021-07-15,330.7,332.2,334.15,323.7,328.3,328.35,329.09,136915,450.57,4250,88069,64.32
ORISSAMINE,EQ,2021-07-15,3216.3,3224.95,3299.0,3203.1,3233.3,3232.9,3254.35,18382,598.22,3624,7561,41.13
ORTINLAB,EQ,2021-07-15,36.4,36.45,37.0,36.0,36.2,36.05,36.32,99788,36.24,965,49210,49.31
OSWALAGRO,EQ,2021-07-15,19.3,19.7,20.0,18.6,19.05,18.85,19.1,509888,97.39,1668,408789,80.17
PAGEIND,EQ,2021-07-15,32887.6,32933.0,33409.85,32931.9,32965.25,33046.4,33168.23,23185,7690.05,12408,8826,38.07
PAISALO,EQ,2021-07-15,663.9,654.6,686.7,645.0,659.0,660.4,667.66,149752,999.84,6934,68628,45.83
PALREDTEC,EQ,2021-07-15,111.65,119.8,119.9,111.0,111.55,111.8,114.01,38249,43.61,1225,25395,66.39
PANACEABIO,EQ,2021-07-15,369.95,370.95,372.8,362.55,365.55,365.05,365.28,146368,534.66,4630,101792,69.55
PANACHE,EQ,2021-07-15,81.5,83.2,83.35,78.0,79.05,79.8,80.45,49916,40.16,787,27667,55.43
PANAMAPET,EQ,2021-07-15,262.75,264.0,266.4,257.05,258.0,257.8,260.33,150844,392.69,4264,91089,60.39
PARACABLES,EQ,2021-07-15,23.4,23.4,23.9,21.1,21.1,21.1,21.73,3870914,841.09,10927,2179112,56.29
PARAGMILK,EQ,2021-07-15,140.6,143.0,147.45,141.5,141.9,142.1,144.77,2347433,3398.37,28462,1167003,49.71
PARSVNATH,EQ,2021-07-15,14.0,14.7,14.7,14.2,14.7,14.7,14.61,1325613,193.67,1006,803025,60.58
PATELENG,EQ,2021-07-15,19.15,19.4,19.6,19.05,19.2,19.3,19.3,1755230,338.67,4437,1056311,60.18
PATINTLOG,EQ,2021-07-15,26.2,26.6,27.3,25.7,26.0,25.95,26.68,304524,81.23,1279,219802,72.18
PBAINFRA,EQ,2021-07-15,15.75,15.75,16.5,15.0,15.2,15.25,15.76,55692,8.78,360,26827,48.17
PCJEWELLER,EQ,2021-07-15,27.2,27.5,28.4,27.1,27.65,27.7,27.87,4942132,1377.28,9047,2074074,41.97
PDMJEPAPER,EQ,2021-07-15,45.75,46.05,46.1,44.0,44.15,44.2,45.01,385591,173.56,2783,228668,59.30
PDSMFL,EQ,2021-07-15,1024.25,1042.8,1175.0,1038.0,1130.0,1129.95,1133.6,37381,423.75,2808,19102,51.10
PEARLPOLY,EQ,2021-07-15,17.45,17.9,17.9,16.75,16.75,16.85,17.28,12944,2.24,296,7454,57.59
PEL,EQ,2021-07-15,2289.65,2290.0,2331.0,2272.0,2277.1,2277.25,2294.48,639927,14682.99,29131,96963,15.15
PENIND,EQ,2021-07-15,34.9,35.15,36.4,33.5,35.7,35.85,35.24,3635650,1281.1,9836,1825039,50.20
PERSISTENT,EQ,2021-07-15,2786.65,2814.9,2878.0,2808.55,2860.0,2845.75,2850.47,324528,9250.58,22386,178480,55.00
PETRONET,EQ,2021-07-15,221.55,221.7,222.45,220.6,221.35,221.0,221.27,1911055,4228.65,15691,1319006,69.02
PFC,EQ,2021-07-15,123.9,123.9,127.4,123.7,125.75,125.7,126.29,7960713,10053.23,47661,3004980,37.75
PFIZER,EQ,2021-07-15,5757.9,5769.95,5769.95,5641.0,5658.0,5653.7,5701.3,85171,4855.85,6247,44328,52.05
PFS,EQ,2021-07-15,19.7,19.95,22.4,19.8,21.4,21.3,21.66,16843522,3647.64,26646,6240568,37.05
PGEL,EQ,2021-07-15,410.7,409.05,413.5,400.25,400.5,401.45,403.52,27271,110.04,1002,20464,75.04
PGHH,EQ,2021-07-15,12964.2,13035.05,13035.05,12900.2,12905.0,12926.4,12934.07,3287,425.14,1373,2161,65.74
PGHL,EQ,2021-07-15,5707.3,5751.95,5751.95,5650.0,5668.0,5665.05,5678.42,5545,314.87,1604,4250,76.65
PGIL,EQ,2021-07-15,277.1,270.0,276.65,268.6,270.5,271.85,271.72,13445,36.53,1182,8216,61.11
PHILIPCARB,EQ,2021-07-15,241.65,242.55,244.6,238.0,241.55,242.6,241.86,1008589,2439.34,11242,387834,38.45
PHOENIXLTD,EQ,2021-07-15,859.2,863.4,869.0,852.9,860.0,860.2,860.03,303799,2612.76,23860,229789,75.64
PIDILITIND,EQ,2021-07-15,2249.35,2261.2,2261.8,2242.35,2246.0,2249.15,2248.04,176959,3978.11,16765,106454,60.16
PIIND,EQ,2021-07-15,2962.15,2964.9,3019.0,2952.0,2959.0,2959.9,2976.27,137516,4092.85,13222,42483,30.89
PILANIINVS,EQ,2021-07-15,1997.1,2000.5,2010.0,1990.0,1993.9,1995.3,2000.75,5316,106.36,479,4598,86.49
PILITA,EQ,2021-07-15,8.6,8.7,8.9,8.4,8.55,8.5,8.63,2644141,228.23,2860,1338391,50.62
PIONDIST,EQ,2021-07-15,128.55,129.5,129.95,127.3,128.0,128.2,128.22,43035,55.18,366,28964,67.30
PIONEEREMB,EQ,2021-07-15,60.7,61.2,62.35,56.85,58.75,58.7,60.39,396058,239.2,4299,141720,35.78
PITTIENG,EQ,2021-07-15,151.65,152.95,153.85,147.1,147.15,147.7,150.75,264844,399.25,2912,134773,50.89
PLASTIBLEN,EQ,2021-07-15,285.45,287.0,295.85,286.0,289.15,289.25,291.43,276520,805.87,9303,120448,43.56
PNB,EQ,2021-07-15,40.7,40.8,40.9,40.3,40.4,40.35,40.57,32145976,13040.45,66043,10476941,32.59
PNBGILTS,EQ,2021-07-15,72.55,72.55,73.6,72.55,73.0,73.0,72.89,247250,180.23,1972,157502,63.70
PNCINFRA,EQ,2021-07-15,296.1,297.0,304.9,297.0,303.5,303.0,302.04,590842,1784.56,9993,222111,37.59
PODDARHOUS,EQ,2021-07-15,238.35,250.25,250.25,227.25,238.7,239.45,245.5,70328,172.66,1997,50586,71.93
PODDARMENT,EQ,2021-07-15,314.6,312.85,317.2,307.25,307.25,309.9,313.05,43144,135.06,1937,27600,63.97
POKARNA,EQ,2021-07-15,365.3,368.25,379.95,364.15,371.05,371.25,373.97,249771,934.08,7522,167947,67.24
POLYCAB,EQ,2021-07-15,1903.25,1918.35,1918.35,1891.5,1902.3,1899.25,1902.62,220964,4204.09,19489,165442,74.87
POLYMED,EQ,2021-07-15,984.95,993.45,993.45,965.4,977.0,978.8,982.5,33674,330.85,4338,16671,49.51
POLYPLEX,EQ,2021-07-15,1522.5,1534.7,1539.9,1501.0,1509.0,1505.25,1514.62,106573,1614.17,7809,49847,46.77
PONNIERODE,EQ,2021-07-15,315.45,315.45,319.1,301.0,304.7,302.9,308.37,48706,150.2,1808,26816,55.06
POWERGRID,EQ,2021-07-15,229.95,231.0,231.45,229.3,230.35,230.4,230.75,3024464,6979.1,39035,1809758,59.84
POWERINDIA,EQ,2021-07-15,1914.4,1940.0,1956.0,1901.0,1902.0,1923.4,1937.96,28600,554.26,2998,14194,49.63
POWERMECH,EQ,2021-07-15,841.15,841.9,847.95,825.0,836.5,831.45,834.54,45406,378.93,3450,24172,53.24
PPAP,EQ,2021-07-15,255.75,257.5,264.1,256.25,260.15,260.2,260.82,140205,365.68,4538,79438,56.66
PPL,EQ,2021-07-15,171.55,172.5,178.4,171.0,175.2,175.3,175.16,252595,442.44,7010,92032,36.43
PRAENG,EQ,2021-07-15,18.6,18.95,18.95,17.7,17.7,17.7,18.24,408740,74.57,970,309541,75.73
PRAKASH,EQ,2021-07-15,79.1,79.1,79.75,77.75,78.7,78.45,78.71,901760,709.77,7539,511615,56.74
PRAXIS,EQ,2021-07-15,44.55,45.3,45.3,43.35,43.4,43.6,43.95,7174,3.15,194,4018,56.01
PRECAM,EQ,2021-07-15,89.15,89.8,93.7,89.3,91.7,91.05,91.25,464477,423.82,5242,305114,65.69
PRECOT,EQ,2021-07-15,260.3,273.3,273.3,248.35,265.0,264.9,265.64,113354,301.11,1262,81497,71.90
PRECWIRE,EQ,2021-07-15,222.4,227.4,227.4,221.0,224.0,222.4,223.41,14664,32.76,994,8516,58.07
PREMEXPLN,EQ,2021-07-15,206.35,213.8,216.65,211.05,216.65,216.65,216.28,18135,39.22,165,18033,99.44
PREMIERPOL,EQ,2021-07-15,71.2,71.05,73.5,71.0,71.0,71.6,71.98,21322,15.35,562,13439,63.03
PRESSMN,EQ,2021-07-15,35.7,36.2,36.85,34.8,35.45,35.3,35.84,267496,95.86,2124,140507,52.53
PRESTIGE,EQ,2021-07-15,300.25,302.0,325.95,300.25,317.0,318.35,314.43,4206233,13225.65,57978,1595901,37.94
PRICOLLTD,EQ,2021-07-15,101.65,103.0,105.35,101.65,103.7,103.45,104.18,2106734,2194.74,15090,1051829,49.93
PRIMESECU,EQ,2021-07-15,81.7,82.0,85.75,80.0,85.75,85.7,84.6,134402,113.7,1819,102216,76.05
PRINCEPIPE,EQ,2021-07-15,705.75,714.9,728.0,711.0,715.7,715.0,717.93,351668,2524.74,21119,154079,43.81
PRIVISCL,EQ,2021-07-15,1369.85,1384.0,1417.95,1360.0,1370.0,1369.75,1390.85,30923,430.09,3505,16011,51.78
PROINDIA,EQ,2021-07-15,7.7,8.05,8.05,8.05,8.05,8.05,8.05,3416,0.27,10,3416,100.00
PRSMJOHNSN,EQ,2021-07-15,140.9,141.9,144.5,137.7,139.1,139.4,141.5,639453,904.85,8905,326697,51.09
PSB,EQ,2021-07-15,20.2,20.4,20.45,20.0,20.2,20.2,20.25,357935,72.49,1138,245094,68.47
PSPPROJECT,EQ,2021-07-15,466.9,468.0,470.0,458.5,462.3,460.8,463.07,128764,596.27,6344,48446,37.62
PSUBNKBEES,EQ,2021-07-15,27.17,27.63,27.63,26.93,27.0,26.99,27.08,611180,165.5,1422,530833,86.85
PTC,EQ,2021-07-15,101.95,103.4,104.9,102.05,103.0,103.15,103.36,1218196,1259.07,12035,615627,50.54
PTL,EQ,2021-07-15,49.7,50.75,51.35,49.5,50.9,50.75,50.79,165555,84.08,1812,104448,63.09
PUNJABCHEM,EQ,2021-07-15,1438.0,1450.0,1469.0,1400.35,1419.85,1418.3,1439.13,55370,796.85,5484,31817,57.46
PURVA,EQ,2021-07-15,108.45,109.4,114.9,104.25,111.8,113.15,112.25,3337689,3746.53,24869,990940,29.69
PVR,EQ,2021-07-15,1390.85,1386.0,1394.85,1361.05,1366.85,1368.35,1370.68,314150,4305.98,13526,89051,28.35
QGOLDHALF,EQ,2021-07-15,2069.0,2088.0,2088.0,2076.0,2086.0,2085.5,2082.08,344,7.16,97,275,79.94
QNIFTY,EQ,2021-07-15,1649.0,1649.0,1663.0,1649.0,1659.0,1659.0,1658.41,43,0.71,13,36,83.72
QUESS,EQ,2021-07-15,758.95,755.0,765.5,736.0,739.0,743.35,747.58,804451,6013.91,28618,598160,74.36
QUICKHEAL,EQ,2021-07-15,312.95,313.0,317.0,307.5,309.0,309.0,311.92,410907,1281.69,10355,148137,36.05
RADICO,EQ,2021-07-15,773.8,772.6,773.9,751.15,758.95,757.8,760.92,167689,1275.98,8209,79697,47.53
