SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
IRB,EQ,2021-07-07,157.4,156.3,164.65,156.1,163.4,163.5,162.01,4997842,8097.05,32270,1295218,25.92
IRCON,EQ,2021-07-07,47.55,47.75,47.85,46.8,47.0,46.95,47.04,1814253,853.47,7591,1202383,66.27
IRCTC,EQ,2021-07-07,2168.9,2168.9,2199.0,2160.35,2186.0,2188.45,2186.19,1005371,21979.34,42144,198655,19.76
IRFC,EQ,2021-07-07,24.05,23.85,24.35,23.65,23.85,23.8,23.89,16098633,3846.6,30147,8061822,50.08
IRISDOREME,EQ,2021-07-07,138.45,144.05,150.8,139.95,143.25,144.45,146.12,30915,45.17,634,18913,61.18
ISEC,EQ,2021-07-07,712.25,715.6,741.85,711.6,719.0,717.2,723.46,1370237,9913.07,40170,397722,29.03
ISFT,EQ,2021-07-07,108.6,107.0,108.5,105.0,106.5,106.5,106.69,27324,29.15,793,16252,59.48
ISGEC,EQ,2021-07-07,831.35,822.0,872.4,804.35,853.0,846.55,847.34,693804,5878.89,21554,167129,24.09
ITC,EQ,2021-07-07,202.5,202.5,205.2,202.3,203.9,203.75,203.87,17879443,36451.63,91964,9646809,53.95
ITDC,EQ,2021-07-07,400.4,396.0,413.25,396.0,408.8,405.85,406.95,154297,627.91,7379,34072,22.08
ITDCEM,EQ,2021-07-07,89.85,90.35,91.9,89.1,90.0,89.8,90.25,1213940,1095.57,13243,509409,41.96
ITI,EQ,2021-07-07,128.7,128.2,130.4,128.2,128.95,129.05,129.2,444408,574.18,4401,121466,27.33
IVP,EQ,2021-07-07,128.55,130.95,131.8,126.35,126.35,126.4,127.65,6587,8.41,231,4747,72.07
IVZINGOLD,EQ,2021-07-07,4365.0,4338.95,4351.55,4305.0,4325.0,4325.0,4322.48,14,0.61,11,6,42.86
IZMO,EQ,2021-07-07,84.2,84.15,85.75,83.05,83.65,83.4,84.23,37033,31.19,993,18923,51.10
J&KBANK,EQ,2021-07-07,39.85,39.7,40.5,39.5,39.7,39.6,39.89,3061368,1221.19,8870,1211408,39.57
JAGRAN,EQ,2021-07-07,66.4,66.25,67.0,65.25,65.9,65.7,66.06,402015,265.55,3327,165243,41.10
JAGSNPHARM,EQ,2021-07-07,148.75,151.0,152.95,148.25,150.5,150.75,150.86,92508,139.56,2137,50488,54.58
JAIBALAJI,EQ,2021-07-07,50.1,51.6,51.7,50.3,50.4,50.5,50.83,30696,15.6,217,24744,80.61
JAICORPLTD,EQ,2021-07-07,152.15,152.0,154.6,151.1,151.85,152.4,152.39,1137488,1733.46,10731,201327,17.70
JAMNAAUTO,EQ,2021-07-07,85.35,85.5,86.0,83.85,84.1,84.05,84.45,560395,473.25,4847,339544,60.59
JASH,EQ,2021-07-07,584.05,585.05,597.0,585.05,587.9,587.3,588.44,20010,117.75,601,13987,69.90
JAYAGROGN,EQ,2021-07-07,213.15,214.8,214.8,210.0,211.5,213.05,212.63,64583,137.32,4224,22571,34.95
JAYBARMARU,EQ,2021-07-07,211.6,210.0,212.7,208.25,209.9,209.2,210.21,30234,63.55,1568,18545,61.34
JAYSREETEA,EQ,2021-07-07,104.2,104.65,110.8,103.0,109.9,109.45,107.98,1261592,1362.27,20233,290165,23.00
JBCHEPHARM,EQ,2021-07-07,1780.95,1783.0,1840.1,1758.0,1827.0,1827.55,1811.41,169285,3066.44,15295,51882,30.65
JBMA,EQ,2021-07-07,442.0,442.05,450.0,435.8,438.7,437.1,441.15,18250,80.51,1758,8576,46.99
JCHAC,EQ,2021-07-07,2238.55,2249.45,2274.0,2238.55,2251.1,2247.9,2252.07,8955,201.67,1567,5202,58.09
JHS,EQ,2021-07-07,24.7,24.9,24.9,24.0,24.7,24.55,24.52,156390,38.34,714,110264,70.51
JINDALPOLY,EQ,2021-07-07,871.65,877.15,883.7,864.55,872.0,873.75,872.2,113661,991.35,5053,56694,49.88
JINDALSAW,EQ,2021-07-07,120.45,122.25,124.5,121.0,122.1,122.5,122.63,5336530,6543.98,33781,1438493,26.96
JINDALSTEL,EQ,2021-07-07,391.0,393.0,402.6,384.05,400.0,400.2,394.66,11491655,45353.31,94543,3262199,28.39
JINDRILL,EQ,2021-07-07,125.0,124.5,126.05,123.35,123.5,124.0,124.1,32487,40.32,650,19112,58.83
JINDWORLD,EQ,2021-07-07,68.45,69.0,70.3,67.75,68.25,68.15,68.42,218392,149.42,2664,52615,24.09
JISLJALEQS,EQ,2021-07-07,32.75,31.15,31.95,31.15,31.15,31.15,31.22,13186274,4116.17,8100,5742763,43.55
JKCEMENT,EQ,2021-07-07,3019.2,3042.0,3107.6,3000.0,3025.0,3044.55,3067.72,134418,4123.57,16897,33482,24.91
JKIL,EQ,2021-07-07,201.65,202.95,205.0,195.65,197.5,198.05,200.57,771447,1547.32,18734,326658,42.34
JKLAKSHMI,EQ,2021-07-07,650.75,650.75,653.75,625.35,636.4,633.95,641.56,1075566,6900.35,38136,204783,19.04
JKPAPER,EQ,2021-07-07,220.2,225.6,237.45,225.6,232.0,232.25,232.16,6084467,14125.67,63014,815893,13.41
JKTYRE,EQ,2021-07-07,142.3,143.15,143.15,141.15,141.7,142.5,142.04,758968,1078.05,9404,241204,31.78
JMA,EQ,2021-07-07,66.25,65.1,69.0,65.1,68.8,68.3,66.68,53896,35.94,634,28964,53.74
JMCPROJECT,EQ,2021-07-07,120.1,121.0,124.35,120.1,121.6,121.9,122.27,611575,747.74,11448,250002,40.88
JMFINANCIL,EQ,2021-07-07,91.75,91.45,96.75,91.3,96.45,96.15,95.3,7838449,7469.77,35523,2036502,25.98
JMTAUTOLTD,EQ,2021-07-07,3.5,3.6,3.6,3.4,3.45,3.4,3.53,3064434,108.1,1572,1681206,54.86
JOCIL,EQ,2021-07-07,195.85,195.85,198.65,194.2,197.5,196.8,197.22,15115,29.81,740,8380,55.44
JPPOWER,EQ,2021-07-07,6.0,6.1,6.15,5.7,5.8,5.75,5.79,86171615,4989.15,39400,40744160,47.28
JSL,EQ,2021-07-07,106.15,106.1,111.5,105.5,109.95,109.95,108.76,2600311,2828.08,14682,1268795,48.79
JSLHISAR,EQ,2021-07-07,204.5,203.2,213.25,201.15,212.0,211.2,207.54,745104,1546.41,13883,263889,35.42
JSWENERGY,EQ,2021-07-07,165.1,165.0,168.5,163.0,167.9,167.1,165.46,2516440,4163.74,11357,1452242,57.71
JSWHL,EQ,2021-07-07,4753.9,4740.0,4805.0,4701.45,4749.0,4752.85,4749.07,274,13.01,181,135,49.27
JSWSTEEL,EQ,2021-07-07,673.15,671.8,694.0,669.0,691.45,690.4,683.0,8536360,58303.37,94778,2256194,26.43
JTEKTINDIA,EQ,2021-07-07,109.75,110.0,113.9,108.0,112.0,111.35,111.83,781513,873.93,10670,312269,39.96
JUBLFOOD,EQ,2021-07-07,3132.75,3135.0,3157.55,3122.8,3147.0,3151.35,3142.08,156564,4919.37,14785,49480,31.60
JUBLINDS,EQ,2021-07-07,323.6,331.0,335.0,319.0,329.1,328.55,330.34,39753,131.32,1158,22803,57.36
JUBLINGREA,EQ,2021-07-07,545.6,544.95,574.5,540.5,559.8,560.4,560.82,1408011,7896.35,41466,692398,49.18
JUBLPHARMA,EQ,2021-07-07,733.25,735.4,735.4,726.2,727.85,727.2,729.51,78644,573.72,4009,41793,53.14
JUMPNET,EQ,2021-07-07,10.85,10.85,11.15,10.4,11.05,10.95,10.8,1908324,206.16,3007,1026434,53.79
JUNIORBEES,EQ,2021-07-07,405.86,408.0,408.0,396.05,407.0,406.72,406.1,81183,329.69,6513,38197,47.05
JUSTDIAL,EQ,2021-07-07,1010.5,1011.0,1015.6,990.2,998.95,996.35,1000.35,1156766,11571.74,29439,352761,30.50
JYOTHYLAB,EQ,2021-07-07,176.55,178.0,182.75,172.55,176.85,176.5,178.69,1912144,3416.73,20970,555906,29.07
KABRAEXTRU,EQ,2021-07-07,207.35,208.5,212.9,205.6,207.95,207.2,209.57,166399,348.72,7862,71500,42.97
KAJARIACER,EQ,2021-07-07,980.85,987.0,990.0,967.3,985.0,986.55,979.58,106440,1042.66,6736,78439,73.69
KAKATCEM,EQ,2021-07-07,262.85,264.4,266.35,259.1,261.7,261.85,262.75,22251,58.47,1305,12838,57.70
KALPATPOWR,EQ,2021-07-07,421.5,421.0,430.0,420.8,429.0,427.65,424.77,189491,804.9,6593,78017,41.17
KALYANKJIL,EQ,2021-07-07,76.7,78.0,79.6,77.1,77.3,77.5,78.21,2372762,1855.68,14500,648164,27.32
KAMDHENU,EQ,2021-07-07,163.85,163.4,167.0,160.95,164.6,164.65,163.97,55535,91.06,1495,22738,40.94
KANORICHEM,EQ,2021-07-07,160.35,163.2,163.35,155.0,155.65,156.0,158.42,22558,35.74,399,14752,65.40
KANPRPLA,EQ,2021-07-07,231.9,233.0,236.0,227.05,232.0,232.1,232.84,16850,39.23,655,8728,51.80
KANSAINER,EQ,2021-07-07,613.5,619.95,630.95,605.0,607.0,607.15,616.93,447895,2763.2,17568,167542,37.41
KARURVYSYA,EQ,2021-07-07,51.7,51.8,52.4,51.2,51.7,51.5,51.61,1018662,525.74,4369,536660,52.68
KAYA,EQ,2021-07-07,342.85,348.0,411.4,341.6,411.4,404.2,389.52,734936,2862.75,24485,242497,33.00
KCP,EQ,2021-07-07,155.55,155.2,156.75,151.5,152.0,152.4,153.46,394621,605.59,5135,203840,51.65
KCPSUGIND,EQ,2021-07-07,29.15,28.0,28.5,27.7,27.7,27.7,27.74,854529,237.03,2288,716935,83.90
KEC,EQ,2021-07-07,419.85,422.5,432.0,409.9,428.0,426.25,420.43,383116,1610.75,15536,144731,37.78
KEERTI,EQ,2021-07-07,21.65,22.15,22.15,21.35,21.55,21.55,21.65,11610,2.51,64,6327,54.50
KEI,EQ,2021-07-07,722.15,722.0,746.75,713.9,736.0,735.85,732.1,712031,5212.77,30219,134545,18.90
KELLTONTEC,EQ,2021-07-07,69.15,71.0,72.0,69.0,69.2,69.3,70.13,3409877,2391.45,14279,1246869,36.57
KENNAMET,EQ,2021-07-07,1223.7,1233.0,1274.9,1213.0,1245.0,1239.55,1248.01,11433,142.69,1158,5657,49.48
KESORAMIND,EQ,2021-07-07,93.45,93.8,96.7,93.2,94.0,93.8,94.63,1450544,1372.71,9949,541240,37.31
KEYFINSERV,EQ,2021-07-07,71.75,73.65,73.8,71.35,73.8,72.8,72.83,8691,6.33,303,2713,31.22
KHADIM,EQ,2021-07-07,319.6,320.0,327.4,318.15,319.65,319.5,322.24,65905,212.37,3556,32146,48.78
KHAICHEM,EQ,2021-07-07,53.75,53.05,53.7,53.0,53.2,53.25,53.28,103418,55.1,826,79747,77.11
KHANDSE,EQ,2021-07-07,15.3,15.95,16.05,15.15,16.0,15.95,15.83,2094,0.33,24,1730,82.62
KICL,EQ,2021-07-07,2070.9,2113.7,2121.1,2055.95,2110.0,2088.3,2100.51,612,12.86,177,390,63.73
KIMS,EQ,2021-07-07,1066.55,1069.0,1114.15,1065.1,1101.0,1101.55,1092.2,787947,8605.93,33109,368071,46.71
KINGFA,EQ,2021-07-07,1070.4,1089.0,1177.4,1060.2,1177.4,1177.4,1133.63,41289,468.06,2809,26578,64.37
KIOCL,EQ,2021-07-07,267.25,269.85,279.4,261.35,272.0,273.5,270.89,135419,366.84,10904,48935,36.14
KIRIINDUS,EQ,2021-07-07,596.2,595.0,601.2,590.2,593.0,593.05,594.82,141000,838.69,5205,57442,40.74
KIRLFER,EQ,2021-07-07,278.45,280.0,283.4,268.15,273.8,272.7,272.17,339754,924.71,16517,174742,51.43
KIRLOSENG,EQ,2021-07-07,249.75,248.1,255.2,246.8,252.8,252.8,252.69,233520,590.09,5134,114249,48.92
KIRLOSIND,EQ,2021-07-07,1739.45,1739.45,1751.25,1705.0,1710.0,1710.95,1721.84,1572,27.07,448,889,56.55
KITEX,EQ,2021-07-07,108.75,109.9,111.8,109.0,110.0,110.2,110.49,286390,316.45,5478,140297,48.99
KKCL,EQ,2021-07-07,887.05,895.0,895.0,880.0,889.95,882.9,888.68,2008,17.84,559,353,17.58
KMSUGAR,EQ,2021-07-07,35.35,33.75,33.95,33.6,33.6,33.6,33.64,247081,83.11,1372,210658,85.26
KNRCON,EQ,2021-07-07,247.4,247.0,248.45,239.0,240.9,239.95,242.37,864043,2094.19,18514,380925,44.09
KOKUYOCMLN,EQ,2021-07-07,73.85,74.0,76.9,73.5,74.7,74.85,75.26,607317,457.06,6597,238390,39.25
KOLTEPATIL,EQ,2021-07-07,220.95,222.0,229.9,221.35,223.0,224.15,226.24,710783,1608.09,23673,299675,42.16
KOTAKBANK,EQ,2021-07-07,1755.35,1756.0,1768.5,1743.15,1760.0,1761.8,1756.46,2726182,47884.4,78198,1283935,47.10
KOTAKBKETF,EQ,2021-07-07,358.3,358.3,360.8,356.72,360.8,360.14,359.15,81564,292.93,1156,34402,42.18
KOTAKGOLD,EQ,2021-07-07,418.05,418.95,419.95,418.05,419.25,419.35,419.01,21259,89.08,679,14272,67.13
KOTAKIT,EQ,2021-07-07,28.84,29.49,29.49,28.6,28.9,28.74,28.81,10496,3.02,89,10066,95.90
KOTAKNIFTY,EQ,2021-07-07,166.1,166.5,166.76,165.9,166.71,166.66,166.18,42542,70.69,274,18241,42.88
KOTAKNV20,EQ,2021-07-07,86.44,87.4,87.4,86.01,86.1,86.38,86.36,7091,6.12,233,5916,83.43
KOTAKPSUBK,EQ,2021-07-07,246.86,246.15,247.5,245.03,246.49,246.51,246.02,12726,31.31,227,6954,54.64
KOTARISUG,EQ,2021-07-07,39.25,38.7,39.8,38.15,39.25,39.4,39.01,279722,109.13,1839,148838,53.21
KOTHARIPET,EQ,2021-07-07,42.85,43.2,43.2,41.0,41.95,41.8,41.85,144310,60.39,1491,69429,48.11
KOTHARIPRO,EQ,2021-07-07,128.75,130.25,137.45,116.0,121.9,120.55,124.93,491923,614.56,8164,169059,34.37
KPITTECH,EQ,2021-07-07,251.95,251.95,256.7,250.25,253.0,252.9,252.92,288843,730.54,8026,160642,55.62
KPRMILL,EQ,2021-07-07,1640.45,1640.0,1718.45,1622.05,1705.9,1700.25,1675.2,63701,1067.12,8702,28816,45.24
KRBL,EQ,2021-07-07,279.9,279.0,288.9,271.5,284.7,285.7,280.81,2672477,7504.56,33454,492053,18.41
KREBSBIO,EQ,2021-07-07,116.6,116.95,119.45,115.25,116.6,116.1,117.45,27743,32.58,660,18176,65.52
KRISHANA,EQ,2021-07-07,111.4,113.95,113.95,109.0,109.95,109.95,110.07,7921,8.72,140,6276,79.23
KSB,EQ,2021-07-07,1040.4,1050.0,1077.45,1032.85,1040.1,1041.65,1054.86,70405,742.68,5958,15008,21.32
KSCL,EQ,2021-07-07,744.9,745.0,755.95,735.0,747.0,745.35,743.99,183255,1363.4,7564,59946,32.71
KSL,EQ,2021-07-07,392.45,390.0,411.35,389.0,405.9,406.0,402.37,210821,848.28,7479,75953,36.03
KTKBANK,EQ,2021-07-07,61.55,61.45,62.0,61.35,61.8,61.75,61.72,502830,310.33,2563,258174,51.34
KUANTUM,EQ,2021-07-07,72.95,74.4,86.8,74.15,78.95,79.85,81.2,1588625,1289.93,19717,305010,19.20
L&TFH,EQ,2021-07-07,92.9,92.9,93.5,92.3,93.4,93.3,93.11,4385625,4083.66,14392,998855,22.78
LALPATHLAB,EQ,2021-07-07,3472.35,3490.0,3490.0,3416.2,3447.0,3456.05,3447.18,228470,7875.76,21445,58390,25.56
LAMBODHARA,EQ,2021-07-07,96.6,97.5,97.5,96.0,96.45,96.15,96.54,38551,37.22,1287,20547,53.30
LAOPALA,EQ,2021-07-07,269.2,269.95,272.0,268.1,269.55,270.35,269.69,38545,103.95,2051,15736,40.83
LASA,EQ,2021-07-07,80.3,80.35,82.8,78.8,79.4,79.2,80.68,273804,220.92,5046,101783,37.17
LAURUSLABS,EQ,2021-07-07,675.2,673.65,685.5,671.2,683.05,683.4,680.65,2359287,16058.48,45857,1205097,51.08
LAXMIMACH,EQ,2021-07-07,7012.5,7070.0,7091.15,6932.55,7050.0,7037.8,7030.25,25120,1766.0,4010,11177,44.49
LEMONTREE,EQ,2021-07-07,43.75,44.35,45.75,43.65,45.4,45.25,45.25,14925920,6754.22,41773,4850530,32.50
LFIC,EQ,2021-07-07,80.0,78.5,81.4,78.5,81.4,80.5,80.55,1102,0.89,74,728,66.06
LGBBROSLTD,EQ,2021-07-07,454.1,456.0,462.45,447.0,452.25,451.45,452.45,131592,595.39,5027,89941,68.35
LIBAS,EQ,2021-07-07,66.7,68.8,68.8,65.65,66.8,66.9,66.38,392104,260.28,2444,151100,38.54
LIBERTSHOE,EQ,2021-07-07,169.5,170.25,174.5,169.05,169.9,169.9,171.71,338575,581.38,8861,82102,24.25
LICHSGFIN,EQ,2021-07-07,466.55,466.0,468.1,462.0,465.0,464.65,464.27,1227335,5698.14,18562,353513,28.80
LICNETFGSC,EQ,2021-07-07,22.0,22.09,22.09,21.77,22.04,21.9,21.96,3294,0.72,87,3156,95.81
LICNETFN50,EQ,2021-07-07,200.3,201.74,201.74,201.74,201.74,201.74,201.74,36,0.07,12,36,100.00
LICNETFSEN,EQ,2021-07-07,558.22,564.0,565.95,556.1,557.22,557.22,561.31,141,0.79,72,69,48.94
LICNFNHGP,EQ,2021-07-07,164.09,165.9,166.99,161.95,163.79,163.89,163.44,1506,2.46,70,873,57.97
LIKHITHA,EQ,2021-07-07,425.85,421.85,446.4,421.85,437.0,439.05,435.05,127236,553.54,6141,38681,30.40
LINCOLN,EQ,2021-07-07,338.1,338.6,345.0,336.7,341.0,339.8,340.33,278119,946.54,8081,62199,22.36
LINDEINDIA,EQ,2021-07-07,1755.45,1770.0,1834.95,1751.1,1777.0,1778.75,1807.07,333835,6032.62,20524,107400,32.17
LIQUIDBEES,EQ,2021-07-07,1000.0,1000.0,1000.01,998.2,1000.0,1000.0,1000.0,777359,7773.6,3957,570258,73.36
LIQUIDETF,EQ,2021-07-07,1000.0,999.99,1000.01,999.99,999.99,999.99,1000.0,26456,264.56,131,18457,69.76
LODHA,EQ,2021-07-07,650.85,655.0,672.45,655.0,663.0,664.25,663.65,406154,2695.43,12493,179639,44.23
LT,EQ,2021-07-07,1505.5,1495.0,1519.7,1495.0,1515.0,1516.45,1511.57,1096808,16579.06,46858,420221,38.31
LTI,EQ,2021-07-07,4021.25,4020.05,4073.7,3990.45,4030.0,4034.8,4037.49,125022,5047.75,19749,44970,35.97
LTTS,EQ,2021-07-07,2893.5,2909.0,2935.25,2850.0,2928.0,2921.75,2897.5,159510,4621.8,10748,51479,32.27
LUMAXIND,EQ,2021-07-07,1525.45,1525.0,1536.0,1511.95,1519.0,1521.25,1525.55,7837,119.56,771,5729,73.10
LUMAXTECH,EQ,2021-07-07,152.95,155.0,159.0,154.95,159.0,158.4,157.84,238349,376.22,5302,131457,55.15
LUPIN,EQ,2021-07-07,1140.55,1139.7,1153.95,1133.0,1148.55,1148.0,1140.63,1093022,12467.31,28689,528529,48.35
LUXIND,EQ,2021-07-07,3770.25,3789.9,3838.0,3740.0,3752.0,3759.95,3771.25,32376,1220.98,4174,9380,28.97
LXCHEM,EQ,2021-07-07,247.65,247.7,263.8,246.05,259.5,259.4,258.09,5607546,14472.46,64462,1508472,26.90
LYPSAGEMS,EQ,2021-07-07,5.85,5.9,6.1,5.8,5.9,5.85,5.93,88316,5.24,164,49952,56.56
M&M,EQ,2021-07-07,781.9,777.8,781.9,768.55,779.2,778.9,774.18,3004815,23262.79,85687,1569017,52.22
M&MFIN,EQ,2021-07-07,161.15,160.95,162.3,160.0,161.5,161.45,161.35,4222452,6812.8,20491,1947890,46.13
MAANALU,EQ,2021-07-07,334.4,333.0,347.95,332.1,338.0,342.2,340.53,32630,111.12,1187,21165,64.86
MACPOWER,EQ,2021-07-07,167.9,169.8,169.8,164.0,167.6,164.85,166.22,24424,40.6,323,6942,28.42
MADHAV,EQ,2021-07-07,55.1,56.0,59.4,55.0,58.05,57.7,58.64,195666,114.73,1794,105719,54.03
MADHUCON,EQ,2021-07-07,6.75,6.6,6.95,6.45,6.7,6.65,6.52,89124,5.81,593,63246,70.96
MADRASFERT,EQ,2021-07-07,32.85,32.55,33.6,32.5,33.5,33.3,33.08,310955,102.87,1343,109919,35.35
MAESGETF,EQ,2021-07-07,26.9,26.94,27.05,26.89,27.05,27.0,26.99,89849,24.25,81,88559,98.56
MAFANG,EQ,2021-07-07,54.82,56.2,56.2,54.5,55.26,55.26,55.13,362278,199.72,2312,325436,89.83
MAGADSUGAR,EQ,2021-07-07,335.5,327.95,332.7,318.75,320.5,319.25,322.71,126416,407.95,3063,69893,55.29
MAHABANK,EQ,2021-07-07,25.25,25.45,25.65,25.15,25.25,25.2,25.37,4155684,1054.49,8268,1767740,42.54
MAHASTEEL,EQ,2021-07-07,90.35,91.7,93.6,90.1,91.8,91.9,91.72,35079,32.17,1032,14804,42.20
MAHEPC,EQ,2021-07-07,166.15,167.1,173.5,165.15,171.5,170.7,170.77,773239,1320.49,15146,305427,39.50
MAHESHWARI,EQ,2021-07-07,101.95,103.55,105.6,102.65,105.5,105.0,104.06,25277,26.3,615,15509,61.36
MAHINDCIE,EQ,2021-07-07,235.1,234.1,240.0,228.7,237.5,237.95,233.46,179592,419.27,4476,76641,42.68
MAHLIFE,EQ,2021-07-07,627.3,641.0,641.0,610.05,617.95,616.3,630.0,49890,314.31,4665,23067,46.24
MAHLOG,EQ,2021-07-07,578.55,584.0,586.1,573.25,585.8,582.6,580.78,105594,613.27,5438,65314,61.85
MAHSCOOTER,EQ,2021-07-07,3828.5,3850.0,3899.0,3843.0,3870.1,3873.6,3879.8,8513,330.29,1655,4128,48.49
MAHSEAMLES,EQ,2021-07-07,301.65,299.1,307.45,299.1,305.1,304.35,304.07,71966,218.83,2873,30829,42.84
MAITHANALL,EQ,2021-07-07,1100.7,1104.8,1119.25,1090.0,1098.15,1097.2,1102.57,107240,1182.39,6211,57243,53.38
MAJESCO,EQ,2021-07-07,89.3,91.0,91.0,88.6,90.0,89.55,89.34,188421,168.34,3363,103265,54.81
MALUPAPER,EQ,2021-07-07,32.95,34.1,39.5,34.1,39.5,39.5,38.29,2312350,885.45,9257,798447,34.53
MAN50ETF,EQ,2021-07-07,162.5,165.75,165.75,162.2,162.78,163.19,162.92,3843,6.26,95,3019,78.56
MANAKCOAT,EQ,2021-07-07,14.35,14.3,14.5,14.0,14.05,14.05,14.25,74685,10.64,450,25643,34.33
MANAKSIA,EQ,2021-07-07,64.35,64.35,65.45,64.15,64.6,64.5,64.64,67755,43.8,987,43988,64.92
MANAKSTEEL,EQ,2021-07-07,24.25,23.9,24.5,23.4,24.15,24.05,23.77,183973,43.73,760,119656,65.04
MANAPPURAM,EQ,2021-07-07,176.45,176.5,179.4,175.0,177.35,177.3,177.11,6980086,12362.46,22368,1740003,24.93
MANGALAM,EQ,2021-07-07,167.45,166.85,167.35,161.05,162.35,161.85,164.28,187707,308.36,4794,98588,52.52
MANGCHEFER,EQ,2021-07-07,85.35,85.4,86.15,84.2,85.75,85.55,85.16,160234,136.46,2406,83075,51.85
MANGLMCEM,EQ,2021-07-07,372.3,372.3,374.4,368.15,372.5,370.9,371.34,79426,294.94,3255,32623,41.07
MANINDS,EQ,2021-07-07,110.95,111.8,113.35,109.35,112.0,111.7,111.22,188762,209.93,4067,97631,51.72
MANINFRA,EQ,2021-07-07,62.95,62.6,63.35,62.0,62.25,62.05,62.49,497617,310.95,3424,292064,58.69
MANXT50,EQ,2021-07-07,386.62,386.0,388.0,384.98,388.0,387.99,387.5,1438,5.57,33,1213,84.35
MARALOVER,EQ,2021-07-07,49.45,50.7,50.95,49.05,50.0,49.9,49.71,21705,10.79,290,13431,61.88
MARATHON,EQ,2021-07-07,65.05,64.2,66.4,64.2,65.7,65.4,65.55,18133,11.89,341,6611,36.46
MARICO,EQ,2021-07-07,526.3,528.5,534.0,524.0,534.0,532.45,529.64,1893166,10026.98,34761,964428,50.94
MARINE,EQ,2021-07-07,57.95,58.25,60.1,56.35,59.4,59.4,57.87,1669793,966.25,6996,826242,49.48
MARKSANS,EQ,2021-07-07,89.25,89.7,89.95,86.8,87.6,87.6,88.09,3305796,2912.02,13212,1342989,40.63
MARUTI,EQ,2021-07-07,7514.95,7528.0,7581.0,7433.65,7450.0,7449.4,7486.85,395336,29598.23,44726,181681,45.96
MASFIN,EQ,2021-07-07,847.15,848.5,859.95,840.6,855.0,856.9,854.82,7813,66.79,1175,3795,48.57
MASTEK,EQ,2021-07-07,2249.1,2286.0,2302.45,2223.0,2245.75,2239.2,2252.48,129318,2912.86,16770,44731,34.59
MATRIMONY,EQ,2021-07-07,1003.85,1027.0,1084.0,1001.0,1051.0,1058.75,1051.81,166994,1756.46,17248,50575,30.29
MAXHEALTH,EQ,2021-07-07,282.9,282.4,285.0,280.5,285.0,284.0,282.71,433951,1226.84,18420,204730,47.18
MAXIND,EQ,2021-07-07,70.0,70.1,70.5,69.55,70.35,70.2,69.99,257493,180.22,906,130338,50.62
MAXVIL,EQ,2021-07-07,70.8,71.9,72.4,70.3,71.7,71.7,71.31,297367,212.06,2208,206547,69.46
MAYURUNIQ,EQ,2021-07-07,505.05,504.05,546.0,504.05,530.0,529.2,531.31,412123,2189.64,19243,125441,30.44
MAZDA,EQ,2021-07-07,650.1,644.0,649.75,615.2,621.0,622.45,629.17,28501,179.32,1822,12795,44.89
MAZDOCK,EQ,2021-07-07,249.95,249.9,251.2,246.05,248.25,249.0,248.29,619509,1538.18,8564,247256,39.91
MBAPL,EQ,2021-07-07,119.1,123.0,127.0,115.1,119.1,116.85,118.18,5356,6.33,117,3215,60.03
MBLINFRA,EQ,2021-07-07,23.9,23.65,24.5,23.15,23.4,23.35,23.47,126131,29.6,558,86425,68.52
MCDOWELL-N,EQ,2021-07-07,656.85,654.6,665.0,652.85,664.0,663.85,660.12,933315,6161.02,24062,421310,45.14
MCL,EQ,2021-07-07,84.2,86.0,86.1,83.0,83.5,83.45,83.98,12295,10.32,183,7789,63.35
MCX,EQ,2021-07-07,1519.25,1519.0,1534.0,1500.05,1504.7,1505.0,1511.05,207981,3142.69,13594,106617,51.26
MENONBE,EQ,2021-07-07,77.0,77.65,78.75,75.5,76.9,76.25,76.66,82465,63.22,2298,37698,45.71
MEP,EQ,2021-07-07,23.6,23.6,24.25,23.2,24.1,24.1,23.87,258393,61.68,958,176327,68.24
METROPOLIS,EQ,2021-07-07,2954.65,2954.0,2999.95,2940.0,2966.4,2966.05,2964.76,87610,2597.43,6085,41613,47.50
MFSL,EQ,2021-07-07,1040.15,1040.15,1059.8,1037.0,1055.0,1051.45,1048.19,606530,6357.61,14151,317474,52.34
MGEL,EQ,2021-07-07,56.05,56.5,58.2,53.0,54.15,53.9,56.49,84103,47.51,1134,41542,49.39
MGL,EQ,2021-07-07,1153.15,1153.0,1169.0,1150.5,1164.8,1165.25,1162.51,591766,6879.33,17803,165925,28.04
MHRIL,EQ,2021-07-07,284.65,287.0,308.0,286.0,303.5,304.3,297.88,3244085,9663.55,51494,616342,19.00
MIDHANI,EQ,2021-07-07,199.3,200.7,204.45,198.0,202.3,202.6,201.83,550797,1111.66,9099,173662,31.53
MINDACORP,EQ,2021-07-07,126.8,127.5,130.9,127.3,128.35,128.3,129.06,554339,715.44,15478,142494,25.71
MINDAIND,EQ,2021-07-07,645.05,649.8,649.8,632.05,633.6,633.15,635.35,207752,1319.96,10033,122509,58.97
MINDTECK,EQ,2021-07-07,72.25,71.9,72.8,69.85,71.8,70.55,71.2,36056,25.67,571,12401,34.39
