SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
IDFNIFTYET,EQ,2021-06-01,162.57,161.0,163.28,157.7,162.75,162.75,162.5,524,0.85,70,244,46.56
IEX,EQ,2021-06-01,357.45,359.2,359.9,350.7,352.35,351.8,353.26,1831959,6471.57,31876,963274,52.58
IFBAGRO,EQ,2021-06-01,472.2,475.25,490.0,462.05,480.0,479.25,475.73,18923,90.02,1527,8778,46.39
IFBIND,EQ,2021-06-01,1054.4,1052.0,1092.4,1047.0,1076.0,1071.3,1070.18,61932,662.78,5658,18641,30.10
IFCI,EQ,2021-06-01,12.35,12.5,12.65,11.8,11.95,11.95,12.08,5269097,636.63,10562,3285032,62.35
IFGLEXPOR,EQ,2021-06-01,362.25,358.0,369.7,352.0,352.5,354.4,356.19,56990,202.99,3198,38566,67.67
IGARASHI,EQ,2021-06-01,430.15,434.95,441.0,418.0,419.25,419.3,425.43,93223,396.6,3097,48523,52.05
IGL,EQ,2021-06-01,528.85,532.65,533.0,520.3,525.0,524.75,526.34,1920032,10105.98,34723,629898,32.81
IGPL,EQ,2021-06-01,565.5,569.5,574.9,552.95,557.0,557.5,563.49,89997,507.12,4422,48561,53.96
IIFL,EQ,2021-06-01,248.9,250.85,261.3,249.25,261.3,261.3,259.33,246194,638.45,5994,143217,58.17
IIFLSEC,EQ,2021-06-01,75.55,76.95,76.95,70.4,72.8,72.8,73.32,834585,611.93,5735,503495,60.33
IIFLWAM,EQ,2021-06-01,1185.65,1189.9,1197.0,1176.0,1185.0,1181.5,1182.79,11862,140.3,1071,8189,69.04
IITL,EQ,2021-06-01,72.95,73.35,78.85,73.3,76.95,76.7,77.22,173668,134.1,2330,42409,24.42
IMAGICAA,EQ,2021-06-01,7.95,7.6,7.9,7.6,7.6,7.6,7.61,302019,22.98,293,252786,83.70
IMFA,EQ,2021-06-01,427.4,428.1,445.0,426.65,444.95,443.05,436.38,55486,242.13,2503,35627,64.21
IMPAL,EQ,2021-06-01,667.05,657.45,674.0,656.0,658.5,658.8,661.32,4085,27.01,340,3342,81.81
INCREDIBLE,EQ,2021-06-01,28.4,28.8,28.9,27.2,27.3,27.5,27.69,45552,12.61,503,28574,62.73
INDBANK,EQ,2021-06-01,15.85,15.9,15.95,15.35,15.5,15.45,15.57,85815,13.36,385,68596,79.93
INDHOTEL,EQ,2021-06-01,139.3,140.8,144.3,135.2,135.9,135.95,139.75,8103937,11325.04,82358,3453715,42.62
INDIACEM,EQ,2021-06-01,182.25,182.8,185.8,181.7,182.8,183.2,184.1,3217591,5923.49,21318,992280,30.84
INDIAGLYCO,EQ,2021-06-01,466.5,468.5,502.9,464.6,499.3,499.5,491.71,564307,2774.74,20015,170423,30.20
INDIAMART,EQ,2021-06-01,7369.65,7373.5,7406.95,7171.0,7231.0,7235.4,7252.12,109295,7926.21,27651,49896,45.65
INDIANB,EQ,2021-06-01,139.95,141.0,141.1,135.5,136.35,136.05,137.95,2847892,3928.57,19040,909138,31.92
INDIANCARD,EQ,2021-06-01,158.75,159.85,161.55,153.5,156.55,155.4,156.6,2529,3.96,131,1739,68.76
INDIANHUME,EQ,2021-06-01,218.35,219.75,224.45,210.25,211.2,212.2,215.78,128476,277.22,4264,58000,45.14
INDIGO,EQ,2021-06-01,1758.9,1761.5,1777.95,1738.0,1742.0,1745.7,1756.46,438074,7694.58,17571,55998,12.78
INDIGOPNTS,EQ,2021-06-01,2521.35,2521.7,2618.9,2515.05,2580.0,2590.75,2582.05,125512,3240.78,15959,51757,41.24
INDLMETER,EQ,2021-06-01,15.15,15.25,15.45,14.85,15.05,15.05,15.05,5634,0.85,44,5029,89.26
INDNIPPON,EQ,2021-06-01,359.4,362.5,365.5,352.5,356.0,355.75,356.68,52197,186.18,2131,36997,70.88
INDOCO,EQ,2021-06-01,393.1,393.0,396.2,371.0,375.95,374.3,380.76,433447,1650.4,10040,182400,42.08
INDORAMA,EQ,2021-06-01,49.3,49.95,51.4,47.8,48.25,48.05,48.8,180285,87.97,1379,124202,68.89
INDOSTAR,EQ,2021-06-01,318.7,320.3,347.9,317.1,341.25,341.6,337.44,600421,2026.07,18375,191368,31.87
INDOTECH,EQ,2021-06-01,122.75,122.8,127.35,122.8,126.3,124.75,125.42,13948,17.49,452,10118,72.54
INDOWIND,EQ,2021-06-01,4.25,4.35,4.35,4.15,4.2,4.15,4.21,102824,4.33,148,91564,89.05
INDRAMEDCO,EQ,2021-06-01,86.6,87.45,91.5,84.05,89.3,89.7,88.69,2171430,1925.76,14943,568653,26.19
INDSWFTLAB,EQ,2021-06-01,82.95,83.7,84.8,81.6,83.8,83.45,83.16,126110,104.87,1563,75857,60.15
INDTERRAIN,EQ,2021-06-01,33.7,34.45,34.5,32.95,33.6,33.45,33.73,150646,50.81,770,100187,66.50
INDUSINDBK,EQ,2021-06-01,1013.0,1016.0,1031.35,1006.0,1009.85,1010.05,1016.09,3766919,38275.38,80586,644923,17.12
INDUSTOWER,EQ,2021-06-01,242.3,242.5,243.5,238.85,241.4,241.65,240.97,1189917,2867.33,13555,467860,39.32
INEOSSTYRO,EQ,2021-06-01,1368.05,1377.0,1377.0,1320.0,1334.8,1329.15,1337.83,42096,563.17,3731,24449,58.08
INFIBEAM,EQ,2021-06-01,49.95,51.4,54.45,50.05,52.7,52.5,52.79,52727805,27836.59,125493,13430463,25.47
INFOBEAN,EQ,2021-06-01,254.4,255.9,255.9,204.3,243.0,242.85,236.31,109971,259.88,2535,54117,49.21
INFRABEES,EQ,2021-06-01,448.59,466.5,482.0,446.13,446.5,446.96,447.9,8722,39.07,261,6351,72.82
INFY,EQ,2021-06-01,1393.75,1400.0,1401.0,1378.65,1388.95,1387.2,1385.0,4791325,66359.65,180376,2947100,61.51
INGERRAND,EQ,2021-06-01,993.0,975.0,975.0,931.0,936.0,937.75,950.38,187119,1778.34,10151,59996,32.06
INOXLEISUR,EQ,2021-06-01,310.65,311.9,318.8,311.0,316.8,317.2,315.9,520848,1645.36,10322,216620,41.59
INOXWIND,EQ,2021-06-01,73.3,73.9,79.0,73.1,77.7,77.35,75.64,720038,544.67,5395,472206,65.58
INSECTICID,EQ,2021-06-01,520.5,523.15,554.8,521.75,547.95,544.6,536.8,139466,748.65,6209,94555,67.80
INSPIRISYS,EQ,2021-06-01,44.0,44.8,44.85,42.55,43.5,42.9,43.49,28828,12.54,478,16946,58.78
INTELLECT,EQ,2021-06-01,773.75,775.0,779.9,730.0,745.6,746.15,753.42,302336,2277.86,25175,164669,54.47
INTENTECH,EQ,2021-06-01,63.45,67.3,68.95,60.75,62.8,63.3,65.6,865899,568.02,8468,376644,43.50
INVENTURE,EQ,2021-06-01,35.7,35.25,36.4,34.0,35.2,35.2,35.27,363868,128.33,1651,216648,59.54
IOB,EQ,2021-06-01,16.85,16.8,16.9,16.45,16.7,16.65,16.65,3867570,644.12,5025,1755052,45.38
IOC,EQ,2021-06-01,109.25,109.5,110.95,109.05,109.8,109.9,109.86,17108041,18795.33,60441,4487896,26.23
IOLCP,EQ,2021-06-01,700.7,706.3,708.6,676.25,687.1,686.3,690.61,1019631,7041.66,28250,331038,32.47
IPCALAB,EQ,2021-06-01,2070.6,2073.95,2116.5,2051.0,2069.0,2065.65,2070.87,199454,4130.44,23142,88001,44.12
IRB,EQ,2021-06-01,113.1,116.5,119.0,109.6,116.3,116.05,114.03,29186778,33281.42,93294,8705675,29.83
IRCON,EQ,2021-06-01,47.75,47.7,47.95,46.7,46.9,46.8,47.1,2116699,996.98,11507,1385004,65.43
IRCTC,EQ,2021-06-01,1903.2,1911.8,1922.65,1888.0,1898.0,1894.6,1900.9,419742,7978.88,23610,116244,27.69
IRFC,EQ,2021-06-01,23.75,23.8,23.9,23.5,23.65,23.6,23.61,11780039,2781.46,21045,5667967,48.12
IRISDOREME,EQ,2021-06-01,110.65,113.9,119.95,108.5,111.0,112.3,111.43,24895,27.74,169,20129,80.86
ISEC,EQ,2021-06-01,601.45,606.0,611.0,575.0,579.0,582.7,588.71,908952,5351.08,21699,507491,55.83
ISFT,EQ,2021-06-01,85.3,84.05,86.5,83.7,84.0,83.9,84.77,14848,12.59,300,8706,58.63
ISGEC,EQ,2021-06-01,565.85,568.0,576.9,552.0,559.15,556.05,560.45,64412,361.0,2504,44345,68.85
ITC,EQ,2021-06-01,216.6,218.0,219.4,214.25,215.9,215.25,216.54,38755111,83922.15,196487,18758663,48.40
ITDC,EQ,2021-06-01,382.0,383.65,384.6,372.85,375.0,374.2,377.68,43259,163.38,2326,17957,41.51
ITDCEM,EQ,2021-06-01,81.5,84.4,85.25,82.5,83.8,83.25,83.92,1201586,1008.33,11045,544300,45.30
ITI,EQ,2021-06-01,122.85,122.5,124.2,119.85,120.5,120.5,121.93,373964,455.98,4598,145399,38.88
IVP,EQ,2021-06-01,123.65,129.0,129.0,122.95,125.4,125.4,124.76,1451,1.81,79,1216,83.80
IVZINGOLD,EQ,2021-06-01,4418.0,4440.0,4455.0,4440.0,4441.0,4441.0,4447.16,27,1.2,14,18,66.67
IVZINNIFTY,EQ,2021-06-01,1671.95,1684.4,1695.0,1683.3,1690.0,1690.0,1686.01,8,0.13,5,7,87.50
IZMO,EQ,2021-06-01,76.15,77.35,78.65,74.0,74.55,74.75,75.49,62322,47.05,762,41891,67.22
J&KBANK,EQ,2021-06-01,28.7,29.5,29.75,28.7,28.95,28.95,29.1,4851684,1411.65,10968,2037920,42.00
JAGRAN,EQ,2021-06-01,57.15,57.65,57.8,54.9,56.45,56.35,55.77,537634,299.85,3459,282868,52.61
JAGSNPHARM,EQ,2021-06-01,101.5,103.0,121.8,102.15,121.8,121.8,116.34,2103954,2447.82,21321,816443,38.81
JAIBALAJI,EQ,2021-06-01,48.75,50.4,50.95,46.35,46.5,46.45,47.52,71269,33.87,365,59059,82.87
JAICORPLTD,EQ,2021-06-01,112.85,113.65,118.3,113.1,115.8,115.95,115.8,8274652,9581.66,50973,1002963,12.12
JAMNAAUTO,EQ,2021-06-01,83.45,86.5,86.5,78.55,79.95,80.05,81.56,5795333,4726.66,39126,2964755,51.16
JASH,EQ,2021-06-01,405.75,409.0,417.0,405.35,414.75,411.6,411.32,23582,97.0,664,16155,68.51
JAYAGROGN,EQ,2021-06-01,191.85,192.2,194.35,185.65,189.0,189.2,189.54,121960,231.16,5909,47428,38.89
JAYBARMARU,EQ,2021-06-01,377.95,384.95,387.15,379.05,381.5,381.5,381.93,120990,462.1,3634,84756,70.05
JAYNECOIND,EQ,2021-06-01,18.2,18.75,19.1,17.75,18.95,18.7,18.75,1419407,266.16,999,657934,46.35
JAYSREETEA,EQ,2021-06-01,97.65,98.25,98.7,94.7,95.75,95.7,96.24,152960,147.2,2653,76610,50.08
JBCHEPHARM,EQ,2021-06-01,1450.8,1464.0,1489.9,1437.0,1476.0,1476.65,1471.21,133175,1959.29,10381,58117,43.64
JBMA,EQ,2021-06-01,413.65,415.75,422.8,411.5,418.65,417.85,415.9,27901,116.04,1828,13121,47.03
JCHAC,EQ,2021-06-01,2254.0,2265.3,2270.3,2221.85,2228.7,2224.6,2240.29,26822,600.89,2987,18131,67.60
JHS,EQ,2021-06-01,20.75,21.1,21.1,20.0,20.35,20.25,20.31,130922,26.59,466,71810,54.85
JINDALPOLY,EQ,2021-06-01,812.65,812.65,819.85,772.05,774.8,773.4,783.2,287205,2249.39,11105,160491,55.88
JINDALSAW,EQ,2021-06-01,107.85,111.8,113.5,105.4,108.5,108.1,109.03,10956101,11944.99,65546,2600334,23.73
JINDALSTEL,EQ,2021-06-01,407.2,410.0,410.9,390.25,397.05,396.5,396.57,13200999,52351.13,129041,2841505,21.52
JINDRILL,EQ,2021-06-01,105.75,106.6,109.75,105.1,107.0,106.55,107.11,43531,46.62,843,23197,53.29
JINDWORLD,EQ,2021-06-01,52.8,53.8,53.8,51.5,51.5,51.7,52.32,158887,83.13,631,17758,11.18
JISLDVREQS,EQ,2021-06-01,13.7,13.4,13.8,13.15,13.5,13.55,13.41,100325,13.45,320,55528,55.35
JISLJALEQS,EQ,2021-06-01,21.7,21.55,22.0,20.65,21.0,20.95,21.01,4049815,850.8,5264,2372862,58.59
JKCEMENT,EQ,2021-06-01,2849.45,2859.0,2864.4,2830.0,2832.6,2845.7,2846.68,13963,397.48,3970,8370,59.94
JKIL,EQ,2021-06-01,183.0,184.45,186.5,180.2,181.0,181.45,183.08,131251,240.29,8424,50860,38.75
JKLAKSHMI,EQ,2021-06-01,542.65,548.4,551.0,532.45,545.0,539.95,540.65,685491,3706.09,19721,327029,47.71
JKPAPER,EQ,2021-06-01,150.25,150.5,153.0,149.5,150.45,150.45,151.04,1389823,2099.19,7964,533919,38.42
JKTYRE,EQ,2021-06-01,130.3,132.0,133.35,127.75,128.15,128.2,130.53,2855303,3727.08,27470,1253468,43.90
JMA,EQ,2021-06-01,46.2,45.5,47.2,45.5,46.05,45.7,46.25,15836,7.32,190,12586,79.48
JMCPROJECT,EQ,2021-06-01,108.8,107.25,109.95,103.2,104.8,104.35,105.74,167878,177.52,3311,107439,64.00
JMFINANCIL,EQ,2021-06-01,88.05,88.7,88.7,85.0,86.1,85.55,86.22,885171,763.22,7378,380224,42.95
JMTAUTOLTD,EQ,2021-06-01,2.75,2.75,2.75,2.65,2.65,2.65,2.68,563350,15.1,695,428343,76.03
JOCIL,EQ,2021-06-01,195.2,197.0,199.3,185.15,188.0,188.6,190.74,18916,36.08,886,10855,57.39
JPASSOCIAT,EQ,2021-06-01,8.85,9.0,9.1,8.45,8.65,8.6,8.7,14741401,1283.09,39910,7696111,52.21
JPINFRATEC,EQ,2021-06-01,2.3,2.4,2.4,2.4,2.4,2.4,2.4,613699,14.73,214,613699,100.00
JPPOWER,EQ,2021-06-01,3.8,3.8,3.9,3.7,3.8,3.75,3.8,19430920,737.88,26118,10640993,54.76
JSL,EQ,2021-06-01,92.6,93.35,93.6,90.7,91.6,91.45,91.72,759845,696.91,6821,447806,58.93
JSLHISAR,EQ,2021-06-01,179.85,180.95,180.95,171.45,174.5,174.55,175.45,772190,1354.84,9609,408704,52.93
JSWENERGY,EQ,2021-06-01,117.75,118.0,127.7,117.5,125.9,126.0,124.62,31706605,39511.53,162249,10360354,32.68
JSWHL,EQ,2021-06-01,4812.15,4860.0,5150.0,4782.05,5097.0,5069.6,5004.84,9870,493.98,2278,3448,34.93
JSWISPL,EQ,2021-06-01,53.35,54.0,56.0,50.8,56.0,56.0,55.25,5643717,3117.96,7580,3246509,57.52
JSWSTEEL,EQ,2021-06-01,710.9,716.5,716.95,687.5,695.0,694.5,696.38,14156453,98583.06,184159,2185145,15.44
JTEKTINDIA,EQ,2021-06-01,104.7,105.8,115.65,105.05,111.25,111.85,111.97,2506773,2806.89,30741,398008,15.88
JUBLFOOD,EQ,2021-06-01,3111.2,3126.75,3138.5,3048.95,3062.9,3055.75,3082.64,368620,11363.22,26886,138638,37.61
JUBLINDS,EQ,2021-06-01,287.25,290.75,297.0,284.05,286.6,288.1,293.16,132301,387.85,4088,81294,61.45
JUBLINGREA,EQ,2021-06-01,485.3,488.7,490.95,464.45,474.0,470.9,475.8,388392,1847.95,9235,214805,55.31
JUBLPHARMA,EQ,2021-06-01,873.55,878.8,880.0,830.0,846.95,846.4,848.48,310582,2635.24,9285,182620,58.80
JUMPNET,EQ,2021-06-01,7.25,7.45,7.6,7.4,7.6,7.6,7.55,2232362,168.65,1702,1598927,71.62
JUNIORBEES,EQ,2021-06-01,393.59,399.0,399.0,389.65,394.64,394.21,393.74,105874,416.87,8224,73572,69.49
JUSTDIAL,EQ,2021-06-01,944.4,944.4,954.3,903.35,915.0,910.1,924.27,2911314,26908.52,78205,565345,19.42
JYOTHYLAB,EQ,2021-06-01,155.05,155.0,156.95,153.95,156.0,156.0,155.52,400260,622.48,6541,210495,52.59
KABRAEXTRU,EQ,2021-06-01,191.55,190.0,196.0,186.75,189.9,189.45,191.53,152230,291.56,12336,51332,33.72
KAJARIACER,EQ,2021-06-01,965.75,970.0,978.0,961.85,966.0,966.1,968.49,116465,1127.95,6442,80806,69.38
KAKATCEM,EQ,2021-06-01,246.4,246.3,247.95,238.0,241.0,241.9,242.73,18086,43.9,1037,9879,54.62
KALPATPOWR,EQ,2021-06-01,423.75,424.65,428.2,412.1,418.0,415.1,419.35,322573,1352.7,11170,79074,24.51
KALYANKJIL,EQ,2021-06-01,66.8,67.0,69.2,67.0,68.1,67.95,68.2,3204915,2185.64,15869,1240827,38.72
KAMATHOTEL,EQ,2021-06-01,44.45,44.45,49.3,44.2,47.3,47.45,47.26,1322212,624.93,8194,491928,37.20
KAMDHENU,EQ,2021-06-01,150.0,150.0,166.0,148.5,155.65,155.45,157.32,270773,425.98,4492,137644,50.83
KANANIIND,EQ,2021-06-01,5.2,5.5,5.5,5.05,5.4,5.4,5.28,60209,3.18,199,42511,70.61
KANORICHEM,EQ,2021-06-01,127.35,121.0,123.5,121.0,121.35,122.1,121.23,150572,182.54,1005,105146,69.83
KANPRPLA,EQ,2021-06-01,241.05,243.5,247.0,235.25,235.8,236.2,238.84,31381,74.95,1371,17850,56.88
KANSAINER,EQ,2021-06-01,571.85,571.85,580.5,571.85,577.95,576.1,575.97,150361,866.04,10477,75211,50.02
KARDA,EQ,2021-06-01,179.2,188.15,188.15,180.0,184.8,185.15,186.03,482786,898.15,3322,139306,28.85
KARMAENG,EQ,2021-06-01,15.1,15.1,15.5,14.5,14.7,14.8,14.87,14579,2.17,81,6121,41.99
KARURVYSYA,EQ,2021-06-01,57.2,57.7,58.1,55.6,56.0,55.8,56.37,1893645,1067.5,10203,1203833,63.57
KAYA,EQ,2021-06-01,305.3,306.5,310.95,295.15,295.15,296.25,301.98,23372,70.58,1041,14707,62.93
KCP,EQ,2021-06-01,104.85,105.7,105.7,100.0,100.85,100.85,101.99,452639,461.67,5204,196627,43.44
KCPSUGIND,EQ,2021-06-01,20.85,20.85,21.0,20.1,20.6,20.65,20.56,318697,65.52,1072,179450,56.31
KDDL,EQ,2021-06-01,283.9,283.65,284.7,280.55,284.0,282.8,283.14,3512,9.94,120,2650,75.46
KEC,EQ,2021-06-01,410.9,410.95,414.95,400.25,404.5,402.1,405.03,140674,569.78,6163,65764,46.75
KEERTI,EQ,2021-06-01,22.3,22.15,23.05,21.8,22.95,22.55,22.61,57745,13.06,337,34989,60.59
KEI,EQ,2021-06-01,616.3,622.65,629.1,612.3,622.3,623.8,620.04,316612,1963.13,14830,107988,34.11
KELLTONTEC,EQ,2021-06-01,71.65,72.6,73.75,68.2,70.0,71.55,71.23,1253259,892.71,5920,447188,35.68
KENNAMET,EQ,2021-06-01,1211.95,1228.95,1229.95,1183.55,1211.95,1210.1,1207.1,9800,118.3,1393,4393,44.83
KESORAMIND,EQ,2021-06-01,80.7,81.35,82.0,77.2,81.5,80.65,79.7,1549848,1235.22,9819,524311,33.83
KEYFINSERV,EQ,2021-06-01,66.6,67.45,67.5,65.25,67.0,66.75,66.45,10588,7.04,203,3366,31.79
KHADIM,EQ,2021-06-01,158.1,159.35,164.0,156.35,158.25,160.2,159.79,79419,126.9,4622,31925,40.20
KHAICHEM,EQ,2021-06-01,33.95,34.3,34.3,32.4,33.5,33.45,33.38,278997,93.14,1799,173440,62.17
KHANDSE,EQ,2021-06-01,17.15,16.6,18.0,16.55,18.0,17.8,17.58,5731,1.01,43,5269,91.94
KICL,EQ,2021-06-01,1699.7,1705.5,1714.95,1691.0,1707.75,1698.5,1703.65,575,9.8,141,342,59.48
KINGFA,EQ,2021-06-01,884.15,914.0,940.0,899.0,902.0,905.85,920.89,10498,96.68,1163,5791,55.16
KIOCL,EQ,2021-06-01,258.85,269.75,271.75,245.95,253.0,254.35,256.79,460245,1181.86,9861,195505,42.48
KIRIINDUS,EQ,2021-06-01,465.7,466.0,471.9,456.0,456.05,457.1,462.03,143501,663.02,10895,52984,36.92
KIRLFER,EQ,2021-06-01,238.2,240.0,243.85,231.5,233.65,232.7,236.81,161450,382.33,6199,89166,55.23
KIRLOSBROS,EQ,2021-06-01,401.0,404.7,408.9,381.1,390.8,388.3,392.37,193642,759.79,11627,107225,55.37
KIRLOSENG,EQ,2021-06-01,231.85,233.7,234.05,223.6,226.0,225.95,227.3,235505,535.29,5942,109614,46.54
KIRLOSIND,EQ,2021-06-01,1631.35,1699.9,1794.45,1652.35,1794.45,1794.45,1753.91,18667,327.4,1446,11601,62.15
KITEX,EQ,2021-06-01,112.5,113.5,114.45,108.9,109.2,109.5,111.17,234357,260.54,3939,112263,47.90
KKCL,EQ,2021-06-01,910.35,960.0,976.0,911.5,920.0,916.85,937.37,12217,114.52,1605,6497,53.18
KMSUGAR,EQ,2021-06-01,18.2,19.05,19.15,18.0,18.7,18.5,18.59,721295,134.1,2331,414044,57.40
KNRCON,EQ,2021-06-01,219.7,220.5,223.8,218.8,221.5,221.35,221.23,308624,682.76,7897,112183,36.35
KOKUYOCMLN,EQ,2021-06-01,61.15,63.0,63.0,58.95,59.0,59.25,60.32,313399,189.03,3048,188914,60.28
KOLTEPATIL,EQ,2021-06-01,225.35,225.4,229.0,218.0,219.2,219.3,221.98,436467,968.87,8526,199304,45.66
KOPRAN,EQ,2021-06-01,187.35,189.5,192.0,178.0,180.0,179.6,181.58,354242,643.22,6161,198697,56.09
KOTAKBANK,EQ,2021-06-01,1807.7,1815.0,1824.0,1788.0,1795.0,1797.0,1803.61,2289816,41299.29,83868,893007,39.00
KOTAKBKETF,EQ,2021-06-01,356.88,357.99,359.47,355.0,356.37,356.02,356.05,45701,162.72,499,28500,62.36
KOTAKGOLD,EQ,2021-06-01,428.3,430.0,431.4,428.35,429.95,430.45,429.85,43713,187.9,1203,26005,59.49
KOTAKIT,EQ,2021-06-01,26.83,27.44,27.44,26.75,27.2,26.97,27.08,9095,2.46,114,5863,64.46
KOTAKNIFTY,EQ,2021-06-01,162.77,162.4,163.56,162.39,163.1,163.01,163.0,47287,77.08,409,33323,70.47
KOTAKNV20,EQ,2021-06-01,83.48,84.8,84.99,82.75,83.5,83.39,83.59,10962,9.16,165,10316,94.11
KOTAKPSUBK,EQ,2021-06-01,237.04,235.9,240.98,233.06,236.35,235.69,235.74,34543,81.43,591,11663,33.76
KOTARISUG,EQ,2021-06-01,38.55,38.85,38.9,36.7,37.9,37.6,37.52,298932,112.17,1721,177384,59.34
KOTHARIPET,EQ,2021-06-01,38.65,38.0,39.7,38.0,38.45,38.3,38.51,99475,38.31,847,65544,65.89
KOTHARIPRO,EQ,2021-06-01,77.35,77.8,78.8,76.45,77.4,77.5,77.46,14422,11.17,261,9009,62.47
KPITTECH,EQ,2021-06-01,243.3,245.5,245.65,233.1,236.25,235.25,238.15,478758,1140.18,10379,284861,59.50
KPRMILL,EQ,2021-06-01,1588.55,1597.0,1601.25,1517.0,1530.0,1533.55,1548.06,41083,635.99,5910,27417,66.74
KRBL,EQ,2021-06-01,210.1,210.15,212.95,202.05,203.0,202.8,206.08,1045704,2155.01,19143,605133,57.87
KREBSBIO,EQ,2021-06-01,122.55,123.6,128.75,120.0,123.1,123.15,124.4,21801,27.12,517,12315,56.49
KRIDHANINF,EQ,2021-06-01,5.1,4.85,4.85,4.85,4.85,4.85,4.85,83970,4.07,152,83968,100.00
KRISHANA,EQ,2021-06-01,85.45,84.85,88.0,84.85,86.35,86.7,86.3,41855,36.12,257,32358,77.31
KSB,EQ,2021-06-01,976.65,985.0,1009.9,977.55,983.0,985.5,993.89,44111,438.41,4396,16162,36.64
KSCL,EQ,2021-06-01,719.15,722.75,729.7,699.0,703.9,704.35,711.69,350843,2496.9,14000,165895,47.28
KSL,EQ,2021-06-01,372.5,374.95,375.45,354.0,357.0,356.6,361.17,147862,534.03,4810,87021,58.85
KTKBANK,EQ,2021-06-01,64.0,64.25,64.75,63.45,63.7,63.6,64.08,1433255,918.4,7149,597112,41.66
KUANTUM,EQ,2021-06-01,66.6,67.7,68.3,65.6,66.0,66.35,67.25,50577,34.02,660,17567,34.73
L&TFH,EQ,2021-06-01,93.7,93.9,94.2,91.15,91.95,91.8,92.41,10543889,9743.63,39859,3221860,30.56
LALPATHLAB,EQ,2021-06-01,2956.15,2967.0,2981.9,2880.25,2896.15,2897.75,2923.2,447758,13088.87,36566,96406,21.53
LAMBODHARA,EQ,2021-06-01,71.45,72.0,72.05,66.6,68.5,67.9,68.88,77947,53.69,1795,37699,48.36
LAOPALA,EQ,2021-06-01,270.8,272.9,274.0,263.65,265.5,265.4,267.74,157708,422.24,4757,69663,44.17
LASA,EQ,2021-06-01,73.6,74.0,76.45,73.65,74.45,74.2,74.69,472197,352.67,7176,152865,32.37
LAURUSLABS,EQ,2021-06-01,523.75,525.8,536.95,517.1,532.0,532.5,529.53,3609502,19113.32,45567,1140154,31.59
LAXMIMACH,EQ,2021-06-01,6676.35,6728.0,6729.8,6532.45,6585.0,6578.65,6604.16,3936,259.94,1348,2208,56.10
LCCINFOTEC,EQ,2021-06-01,1.65,1.7,1.7,1.7,1.7,1.7,1.7,68325,1.16,31,68325,100.00
LEMONTREE,EQ,2021-06-01,41.8,42.0,42.2,41.2,41.45,41.35,41.64,1863536,775.99,6286,781884,41.96
LFIC,EQ,2021-06-01,79.1,77.5,79.3,77.5,79.0,78.95,78.5,2219,1.74,29,1308,58.95
LGBBROSLTD,EQ,2021-06-01,317.05,323.0,323.0,312.85,314.75,313.55,316.97,81992,259.89,2227,49912,60.87
LGBFORGE,EQ,2021-06-01,4.65,4.6,4.65,4.45,4.45,4.45,4.51,107946,4.87,127,88660,82.13
LIBAS,EQ,2021-06-01,49.8,50.9,52.0,50.0,51.5,51.7,51.56,372106,191.87,1205,195321,52.49
LIBERTSHOE,EQ,2021-06-01,143.55,144.35,152.2,143.6,148.55,148.25,149.57,825629,1234.88,12005,281026,34.04
LICHSGFIN,EQ,2021-06-01,466.25,470.95,479.0,466.55,477.5,477.6,473.76,5008157,23726.46,85158,1122151,22.41
LICNETFGSC,EQ,2021-06-01,21.99,21.99,21.99,21.8,21.99,21.98,21.96,8105,1.78,101,7576,93.47
LICNETFN50,EQ,2021-06-01,194.66,195.91,195.91,195.91,195.91,195.91,195.91,39,0.08,11,39,100.00
LICNETFSEN,EQ,2021-06-01,549.53,558.47,558.47,541.2,545.0,546.15,547.15,369,2.02,65,256,69.38
LICNFNHGP,EQ,2021-06-01,163.92,167.9,169.88,159.95,163.0,162.31,164.44,4258,7.0,353,1978,46.45
LIKHITHA,EQ,2021-06-01,393.6,394.75,399.45,380.7,387.8,384.1,387.5,111054,430.33,4674,64031,57.66
LINCOLN,EQ,2021-06-01,293.7,295.5,300.7,286.05,293.9,293.6,294.5,313554,923.43,8227,114936,36.66
LINCPEN,EQ,2021-06-01,160.3,165.0,167.0,161.7,163.0,162.85,164.32,6404,10.52,163,4656,72.70
LINDEINDIA,EQ,2021-06-01,1598.6,1606.6,1608.2,1563.05,1573.0,1570.95,1579.81,64048,1011.84,5230,40900,63.86
LIQUIDBEES,EQ,2021-06-01,999.99,1003.4,1003.4,999.56,1000.01,1000.0,1000.0,984908,9849.12,5942,822938,83.55
LIQUIDETF,EQ,2021-06-01,1000.0,999.99,1000.01,999.99,999.99,999.99,1000.0,9775,97.75,49,9047,92.55
LODHA,EQ,2021-06-01,631.15,636.0,636.8,618.05,618.4,626.3,624.45,163558,1021.34,3064,135197,82.66
LOTUSEYE,EQ,2021-06-01,45.2,45.25,45.5,42.15,43.75,43.35,43.79,20305,8.89,327,16674,82.12
LOVABLE,EQ,2021-06-01,128.2,129.4,138.65,129.4,133.8,133.05,133.56,506631,676.66,7300,163127,32.20
